t = 2.270000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.675153660297636238e-01
2.000000000000000111e-01 9.360898767097055595e-01
3.000000000000000444e-01 1.406778005812543642e+00
4.000000000000000222e-01 1.880624947241451350e+00
5.000000000000000000e-01 2.358662128440142780e+00
6.000000000000000888e-01 2.841902904027196364e+00
7.000000000000000666e-01 3.331338483538947681e+00
8.000000000000000444e-01 3.827934142105153814e+00
9.000000000000000222e-01 4.332625756852270804e+00
1.000000000000000000e+00 4.846316705010677239e+00
1.100000000000000089e+00 5.369875152294051546e+00
1.200000000000000178e+00 5.904131752333495520e+00
1.300000000000000044e+00 6.449877770002123256e+00
1.400000000000000133e+00 7.007863633571094653e+00
1.500000000000000000e+00 7.578797912997708330e+00
1.600000000000000089e+00 8.163346714446099384e+00
1.700000000000000178e+00 8.762133474543418288e+00
1.800000000000000044e+00 9.375739132015215915e+00
1.900000000000000133e+00 1.000470264932766362e+01
2.000000000000000000e+00 1.064952185286439423e+01
2.100000000000000089e+00 1.131065455702255917e+01
2.200000000000000178e+00 1.198851993543388517e+01
2.300000000000000266e+00 1.268350010128151872e+01
2.400000000000000355e+00 1.339594185834262952e+01
2.500000000000000000e+00 1.412615858486912757e+01
2.600000000000000089e+00 1.487443221363289325e+01
2.700000000000000178e+00 1.564101527330207553e+01
2.800000000000000266e+00 1.642613295866614109e+01
2.900000000000000355e+00 1.722998519996762568e+01
3.000000000000000000e+00 1.805274870460639391e+01
3.100000000000000089e+00 1.889457894763701518e+01
3.200000000000000178e+00 1.975561209066751189e+01
3.300000000000000266e+00 2.063596681188160886e+01
3.400000000000000355e+00 2.153574603285023770e+01
3.500000000000000000e+00 2.245503853048580467e+01
3.600000000000000089e+00 2.339392042485104639e+01
3.700000000000000178e+00 2.435245653550014211e+01
3.800000000000000266e+00 2.533070160055308406e+01
3.900000000000000355e+00 2.632870135374317044e+01
4.000000000000000000e+00 2.734649345520172403e+01
4.100000000000000533e+00 2.838410827173006012e+01
4.200000000000000178e+00 2.944156950174161480e+01
4.299999999999999822e+00 3.051889463892699084e+01
4.400000000000000355e+00 3.161609526699987072e+01
4.500000000000000000e+00 3.273317717562448337e+01
4.600000000000000533e+00 3.387014028481485184e+01
4.700000000000000178e+00 3.502697836174862545e+01
4.800000000000000711e+00 3.620367851007871707e+01
4.900000000000000355e+00 3.740022040748786480e+01
5.000000000000000000e+00 3.861657526246206373e+01
5.100000000000000533e+00 3.985270445612031409e+01
5.200000000000000178e+00 4.110855782950986992e+01
5.300000000000000711e+00 4.238407157115899082e+01
5.400000000000000355e+00 4.367916565399698925e+01
5.500000000000000000e+00 4.499374076515646692e+01
5.600000000000000533e+00 4.632767466684230584e+01
5.700000000000000178e+00 4.768081792159750876e+01
5.800000000000000711e+00 4.905298891115462823e+01
5.900000000000000355e+00 5.044396807490008428e+01
6.000000000000000000e+00 5.185349129209148344e+01
6.100000000000000533e+00 5.328124233166435886e+01
6.200000000000000178e+00 5.472684429507295079e+01
6.300000000000000711e+00 5.618984998145627685e+01
6.400000000000000355e+00 5.766973111082843673e+01
6.500000000000000000e+00 5.916586635025914376e+01
6.600000000000000533e+00 6.067752810039866773e+01
6.700000000000000178e+00 6.220386801541918942e+01
6.800000000000000711e+00 6.374390124862473073e+01
6.900000000000000355e+00 6.529648943867013600e+01
7.000000000000000000e+00 6.686032247746257440e+01
7.100000000000000533e+00 6.843389913020517668e+01
7.200000000000000178e+00 7.001550661036003476e+01
7.300000000000000711e+00 7.160319924707970074e+01
7.400000000000000355e+00 7.319477641926016531e+01
7.500000000000000000e+00 7.478775996802552584e+01
7.600000000000000533e+00 7.637937133724646799e+01
7.700000000000000178e+00 7.796650872857102854e+01
7.800000000000000711e+00 7.954572459225087755e+01
7.900000000000000355e+00 8.111320380654537132e+01
8.000000000000000000e+00 8.266474292540647184e+01
8.099999999999999645e+00 8.419573089521452403e+01
8.200000000000001066e+00 8.570113165532846722e+01
8.300000000000000711e+00 8.717546904301026700e+01
8.400000000000000355e+00 8.861281441991299346e+01
8.500000000000000000e+00 9.000677742402045567e+01
8.599999999999999645e+00 9.135050022717997820e+01
8.700000000000001066e+00 9.263665564395618901e+01
8.800000000000000711e+00 9.385744939255864949e+01
8.900000000000000355e+00 9.500462675351170105e+01
9.000000000000000000e+00 9.606948380735008186e+01
9.099999999999999645e+00 9.704288336010225180e+01
9.200000000000001066e+00 9.791527558615780436e+01
9.300000000000000711e+00 9.867672333409873886e+01
9.400000000000000355e+00 9.931693195425251020e+01
9.500000000000000000e+00 9.982528341932189164e+01
9.600000000000001421e+00 1.001908744238170215e+02
9.700000000000001066e+00 1.004025580665316824e+02
9.800000000000000711e+00 1.004489886453080061e+02
9.900000000000000355e+00 1.003186690270140247e+02
1.000000000000000000e+01 1.000000000000000000e+02
