t = 5.260000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.920132925334005591e-01
2.000000000000000111e-01 1.784721178194752955e+00
3.000000000000000444e-01 2.678816886557250143e+00
4.000000000000000222e-01 3.574990926598501151e+00
5.000000000000000000e-01 4.473929742597776205e+00
6.000000000000000888e-01 5.376314389216761747e+00
7.000000000000000666e-01 6.282819231743389743e+00
8.000000000000000444e-01 7.194110677127743436e+00
9.000000000000000222e-01 8.110845941007241322e+00
1.000000000000000000e+00 9.033671855409282969e+00
1.100000000000000089e+00 9.963223721238113839e+00
1.200000000000000178e+00 1.090012420900412238e+01
1.300000000000000044e+00 1.184498231054423378e+01
1.400000000000000133e+00 1.279839234371775802e+01
1.500000000000000000e+00 1.376093301124967283e+01
1.600000000000000089e+00 1.473316651404038069e+01
1.700000000000000178e+00 1.571563771837406343e+01
1.800000000000000044e+00 1.670887337554520258e+01
1.900000000000000133e+00 1.771338139149114710e+01
2.000000000000000000e+00 1.872965014307649767e+01
2.100000000000000089e+00 1.975814783672906927e+01
2.200000000000000178e+00 2.079932190418513827e+01
2.300000000000000266e+00 2.185359842917136319e+01
2.400000000000000355e+00 2.292138159793840302e+01
2.500000000000000000e+00 2.400305316567508385e+01
2.600000000000000089e+00 2.509897192997820525e+01
2.700000000000000178e+00 2.620947320173863204e+01
2.800000000000000266e+00 2.733486826303693817e+01
2.900000000000000355e+00 2.847544380092651650e+01
3.000000000000000000e+00 2.963146130532737388e+01
3.100000000000000089e+00 3.080315641866524246e+01
3.200000000000000178e+00 3.199073822437527781e+01
3.300000000000000266e+00 3.319438846095498974e+01
3.400000000000000355e+00 3.441426064790270090e+01
3.500000000000000000e+00 3.565047910962477573e+01
3.600000000000000089e+00 3.690313788324279187e+01
3.700000000000000178e+00 3.817229949618893414e+01
3.800000000000000266e+00 3.945799359955211827e+01
3.900000000000000355e+00 4.076021544333471525e+01
4.000000000000000000e+00 4.207892418011039126e+01
4.100000000000000533e+00 4.341404098404230893e+01
4.200000000000000178e+00 4.476544697283780039e+01
4.299999999999999822e+00 4.613298092098514758e+01
4.400000000000000355e+00 4.751643675354879548e+01
4.500000000000000000e+00 4.891556081089647989e+01
4.600000000000000533e+00 5.033004887599958010e+01
4.700000000000000178e+00 5.175954295739170163e+01
4.800000000000000711e+00 5.320362782249197409e+01
4.900000000000000355e+00 5.466182727779961681e+01
5.000000000000000000e+00 5.613360019444522209e+01
5.100000000000000533e+00 5.761833627973706484e+01
5.200000000000000178e+00 5.911535159766522440e+01
5.300000000000000711e+00 6.062388384381168294e+01
5.400000000000000355e+00 6.214308738275229160e+01
5.500000000000000000e+00 6.367202805881265704e+01
5.600000000000000533e+00 6.520967779393751584e+01
5.700000000000000178e+00 6.675490898943336049e+01
5.800000000000000711e+00 6.830648875142337317e+01
5.900000000000000355e+00 6.986307296298554093e+01
6.000000000000000000e+00 7.142320022910195121e+01
6.100000000000000533e+00 7.298528572369480116e+01
6.200000000000000178e+00 7.454761497113028668e+01
6.300000000000000711e+00 7.610833759759530892e+01
6.400000000000000355e+00 7.766546109065627945e+01
6.500000000000000000e+00 7.921684460805273886e+01
6.600000000000000533e+00 8.076019287931600843e+01
6.700000000000000178e+00 8.229305024609649877e+01
6.800000000000000711e+00 8.381279488908401731e+01
6.900000000000000355e+00 8.531663329107506399e+01
7.000000000000000000e+00 8.680159498703753229e+01
7.100000000000000533e+00 8.826452765290567015e+01
7.200000000000000178e+00 8.970209258527486895e+01
7.300000000000000711e+00 9.111076062411918031e+01
7.400000000000000355e+00 9.248680857010151612e+01
7.500000000000000000e+00 9.382631614696090594e+01
7.600000000000000533e+00 9.512516355782788935e+01
7.700000000000000178e+00 9.637902968212765131e+01
7.800000000000000711e+00 9.758339095697486698e+01
7.900000000000000355e+00 9.873352098365239726e+01
8.000000000000000000e+00 9.982449089590505764e+01
8.099999999999999645e+00 1.008511705223921666e+02
8.200000000000001066e+00 1.018082303707544014e+02
8.300000000000000711e+00 1.026901444553984817e+02
8.400000000000000355e+00 1.034911939853276266e+02
8.500000000000000000e+00 1.042054719222005588e+02
8.599999999999999645e+00 1.048268884123437772e+02
8.700000000000001066e+00 1.053491770897320094e+02
8.800000000000000711e+00 1.057659022400631841e+02
8.900000000000000355e+00 1.060704668090590843e+02
9.000000000000000000e+00 1.062561212310985042e+02
9.099999999999999645e+00 1.063159730473182520e+02
9.200000000000001066e+00 1.062429972754782170e+02
9.300000000000000711e+00 1.060300474872636300e+02
9.400000000000000355e+00 1.056698675423700280e+02
9.500000000000000000e+00 1.051551039227641695e+02
9.600000000000001421e+00 1.044783186050111397e+02
9.700000000000001066e+00 1.036320024035750720e+02
9.800000000000000711e+00 1.026085887136005823e+02
9.900000000000000355e+00 1.014004675779246014e+02
1.000000000000000000e+01 1.000000000000000000e+02
