t = 4.910000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.446451086302431133e-01
2.000000000000000111e-01 1.690009741884370920e+00
3.000000000000000444e-01 2.536811932411586756e+00
4.000000000000000222e-01 3.385766737141753691e+00
5.000000000000000000e-01 4.237584769893418368e+00
6.000000000000000888e-01 5.092970758243592577e+00
7.000000000000000666e-01 5.952622132250936282e+00
8.000000000000000444e-01 6.817227652206035771e+00
9.000000000000000222e-01 7.687466082068512563e+00
1.000000000000000000e+00 8.564004914646165645e+00
1.100000000000000089e+00 9.447499153882432665e+00
1.200000000000000178e+00 1.033859015885239074e+01
1.300000000000000044e+00 1.123790455323153203e+01
1.400000000000000133e+00 1.214605320310468706e+01
1.500000000000000000e+00 1.306363026503200686e+01
1.600000000000000089e+00 1.399121230529524951e+01
1.700000000000000178e+00 1.492935749021807368e+01
1.800000000000000044e+00 1.587860484639902836e+01
1.900000000000000133e+00 1.683947358862322119e+01
2.000000000000000000e+00 1.781246251213747556e+01
2.100000000000000089e+00 1.879804944489258034e+01
2.200000000000000178e+00 1.979669075428249414e+01
2.300000000000000266e+00 2.080882090185269817e+01
2.400000000000000355e+00 2.183485203841463829e+01
2.500000000000000000e+00 2.287517363099778578e+01
2.600000000000000089e+00 2.393015211210207838e+01
2.700000000000000178e+00 2.500013054078645425e+01
2.800000000000000266e+00 2.608542826425162886e+01
2.900000000000000355e+00 2.718634056775043462e+01
3.000000000000000000e+00 2.830313829989535179e+01
3.100000000000000089e+00 2.943606745973316308e+01
3.200000000000000178e+00 3.058534873132887100e+01
3.300000000000000266e+00 3.175117695104937354e+01
3.400000000000000355e+00 3.293372049226874054e+01
3.500000000000000000e+00 3.413312055183782689e+01
3.600000000000000089e+00 3.534949032237759070e+01
3.700000000000000178e+00 3.658291403427622868e+01
3.800000000000000266e+00 3.783344585120231329e+01
3.900000000000000355e+00 3.910110860299778324e+01
4.000000000000000000e+00 4.038589233999615402e+01
4.100000000000000533e+00 4.168775269313037768e+01
4.200000000000000178e+00 4.300660902466237445e+01
4.299999999999999822e+00 4.434234235499232568e+01
4.400000000000000355e+00 4.569479305179919493e+01
4.500000000000000000e+00 4.706375826873671997e+01
4.600000000000000533e+00 4.844898912206849673e+01
4.700000000000000178e+00 4.985018759498163377e+01
4.800000000000000711e+00 5.126700316087895715e+01
4.900000000000000355e+00 5.269902911872008389e+01
5.000000000000000000e+00 5.414579863546763505e+01
5.100000000000000533e+00 5.560678049289766989e+01
5.200000000000000178e+00 5.708137453845508702e+01
5.300000000000000711e+00 5.856890684246966572e+01
5.400000000000000355e+00 6.006862456689351859e+01
5.500000000000000000e+00 6.157969055376337764e+01
5.600000000000000533e+00 6.310117764482041025e+01
5.700000000000000178e+00 6.463206274711664889e+01
5.800000000000000711e+00 6.617122066297886818e+01
5.900000000000000355e+00 6.771741770636263880e+01
6.000000000000000000e+00 6.926930513137787671e+01
6.100000000000000533e+00 7.082541240257060622e+01
6.200000000000000178e+00 7.238414034035962175e+01
6.300000000000000711e+00 7.394375417881248325e+01
6.400000000000000355e+00 7.550237657665029190e+01
6.500000000000000000e+00 7.705798062594911357e+01
6.600000000000000533e+00 7.860838290639992465e+01
6.700000000000000178e+00 8.015123663614748750e+01
6.800000000000000711e+00 8.168402497309041621e+01
6.900000000000000355e+00 8.320405452303826621e+01
7.000000000000000000e+00 8.470844911322554083e+01
7.100000000000000533e+00 8.619414389132579402e+01
7.200000000000000178e+00 8.765787981123904160e+01
7.300000000000000711e+00 8.909619856749229427e+01
7.400000000000000355e+00 9.050543804005567949e+01
7.500000000000000000e+00 9.188172831069663005e+01
7.600000000000000533e+00 9.322098831064010938e+01
7.700000000000000178e+00 9.451892315725568494e+01
7.800000000000000711e+00 9.577102223473218601e+01
7.900000000000000355e+00 9.697255807022997942e+01
8.000000000000000000e+00 9.811858605282104406e+01
8.099999999999999645e+00 9.920394503765659522e+01
8.200000000000001066e+00 1.002232588722667401e+02
8.300000000000000711e+00 1.011709388757381589e+02
8.400000000000000355e+00 1.020411872947775436e+02
8.500000000000000000e+00 1.028280017534158901e+02
8.599999999999999645e+00 1.035251807054090705e+02
8.700000000000001066e+00 1.041263298903195960e+02
8.800000000000000711e+00 1.046248697859153083e+02
8.900000000000000355e+00 1.050140440409819576e+02
9.000000000000000000e+00 1.052869288640219310e+02
9.099999999999999645e+00 1.054364433347026306e+02
9.200000000000001066e+00 1.054553605964334366e+02
9.300000000000000711e+00 1.053363198801970100e+02
9.400000000000000355e+00 1.050718393018461683e+02
9.500000000000000000e+00 1.046543293676059960e+02
9.600000000000001421e+00 1.040761071155958035e+02
9.700000000000001066e+00 1.033294108148944161e+02
9.800000000000000711e+00 1.024064151381095371e+02
9.900000000000000355e+00 1.012992467186490302e+02
1.000000000000000000e+01 1.000000000000000000e+02
