t = 3.780000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.883209890442574252e-01
2.000000000000000111e-01 1.377462714765938179e+00
3.000000000000000444e-01 2.068243738654317099e+00
4.000000000000000222e-01 2.761478288961491057e+00
5.000000000000000000e-01 3.457974136696898793e+00
6.000000000000000888e-01 4.158530522104562976e+00
7.000000000000000666e-01 4.863936147374421815e+00
8.000000000000000444e-01 5.574967250440629130e+00
9.000000000000000222e-01 6.292385773625842837e+00
1.000000000000000000e+00 7.016937639619776235e+00
1.100000000000000089e+00 7.749351145853488276e+00
1.200000000000000178e+00 8.490335486771535045e+00
1.300000000000000044e+00 9.240579411836515433e+00
1.400000000000000133e+00 1.000075002535076329e+01
1.500000000000000000e+00 1.077149173237349622e+01
1.600000000000000089e+00 1.155342533317494969e+01
1.700000000000000178e+00 1.234714726682598318e+01
1.800000000000000044e+00 1.315322900269664075e+01
1.900000000000000133e+00 1.397221657685101981e+01
2.000000000000000000e+00 1.480463026859813525e+01
2.100000000000000089e+00 1.565096441080576994e+01
2.200000000000000178e+00 1.651168732601978562e+01
2.300000000000000266e+00 1.738724137896586797e+01
2.400000000000000355e+00 1.827804313465078323e+01
2.500000000000000000e+00 1.918448361003034819e+01
2.600000000000000089e+00 2.010692860607166566e+01
2.700000000000000178e+00 2.104571910600586193e+01
2.800000000000000266e+00 2.200117172463978577e+01
2.900000000000000355e+00 2.297357919276313254e+01
3.000000000000000000e+00 2.396321085994287614e+01
3.100000000000000089e+00 2.497031319832895235e+01
3.200000000000000178e+00 2.599511028949239844e+01
3.300000000000000266e+00 2.703780427576865364e+01
3.400000000000000355e+00 2.809857575707248856e+01
3.500000000000000000e+00 2.917758411367774585e+01
3.600000000000000089e+00 3.027496773500557481e+01
3.700000000000000178e+00 3.139084413403250196e+01
3.800000000000000266e+00 3.252530992651190900e+01
3.900000000000000355e+00 3.367844065379674134e+01
4.000000000000000000e+00 3.485029042766339558e+01
4.100000000000000533e+00 3.604089137517120633e+01
4.200000000000000178e+00 3.725025286126307833e+01
4.299999999999999822e+00 3.847836046653412723e+01
4.400000000000000355e+00 3.972517469738942708e+01
4.500000000000000000e+00 4.099062940570325964e+01
4.600000000000000533e+00 4.227462989511036540e+01
4.700000000000000178e+00 4.357705069123812791e+01
4.800000000000000711e+00 4.489773295356476268e+01
4.900000000000000355e+00 4.623648150720148209e+01
5.000000000000000000e+00 4.759306147378971730e+01
5.100000000000000533e+00 4.896719448191839064e+01
5.200000000000000178e+00 5.035855443904753770e+01
5.300000000000000711e+00 5.176676284891209434e+01
5.400000000000000355e+00 5.319138366081416791e+01
5.500000000000000000e+00 5.463191764013006235e+01
5.600000000000000533e+00 5.608779625278803138e+01
5.700000000000000178e+00 5.755837506043846474e+01
5.800000000000000711e+00 5.904292662755511145e+01
5.900000000000000355e+00 6.054063294677652607e+01
6.000000000000000000e+00 6.205057739441783582e+01
6.100000000000000533e+00 6.357173623423077657e+01
6.200000000000000178e+00 6.510296969413511192e+01
6.300000000000000711e+00 6.664301264773588684e+01
6.400000000000000355e+00 6.819046493991730529e+01
6.500000000000000000e+00 6.974378140358510336e+01
6.600000000000000533e+00 7.130126162262131118e+01
6.700000000000000178e+00 7.286103950420793751e+01
6.800000000000000711e+00 7.442107273174643467e+01
6.900000000000000355e+00 7.597913217751052173e+01
7.000000000000000000e+00 7.753279136177403075e+01
7.100000000000000533e+00 7.907941605229714810e+01
7.200000000000000178e+00 8.061615410457041264e+01
7.300000000000000711e+00 8.213992564894296322e+01
7.400000000000000355e+00 8.364741373553297876e+01
7.500000000000000000e+00 8.513505555147774828e+01
7.600000000000000533e+00 8.659903432747186969e+01
7.700000000000000178e+00 8.803527205153025648e+01
7.800000000000000711e+00 8.943942310737108414e+01
7.900000000000000355e+00 9.080686895264216218e+01
8.000000000000000000e+00 9.213271394833395789e+01
8.099999999999999645e+00 9.341178244508090245e+01
8.200000000000001066e+00 9.463861722463249748e+01
8.300000000000000711e+00 9.580747938558589283e+01
8.400000000000000355e+00 9.691234975156243081e+01
8.500000000000000000e+00 9.794693186746232527e+01
8.599999999999999645e+00 9.890465663536511443e+01
8.700000000000001066e+00 9.977868862620964308e+01
8.800000000000000711e+00 1.005619340867757074e+02
8.900000000000000355e+00 1.012470506439153013e+02
9.000000000000000000e+00 1.018264586896930979e+02
9.099999999999999645e+00 1.022923544123594866e+02
9.200000000000001066e+00 1.026367244191845742e+02
9.300000000000000711e+00 1.028513618784258341e+02
9.400000000000000355e+00 1.029278840893950928e+02
9.500000000000000000e+00 1.028577513720368728e+02
9.600000000000001421e+00 1.026322871509335499e+02
9.700000000000001066e+00 1.022426990934989135e+02
9.800000000000000711e+00 1.016801011485806470e+02
9.900000000000000355e+00 1.009355363200074294e+02
1.000000000000000000e+01 1.000000000000000000e+02
