t = 1.320000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.154562066173569601e-01
2.000000000000000111e-01 6.323013344867240981e-01
3.000000000000000444e-01 9.519137634616992028e-01
4.000000000000000222e-01 1.275651031205259800e+00
5.000000000000000000e-01 1.604840004434621381e+00
6.000000000000000888e-01 1.940767735774391545e+00
7.000000000000000666e-01 2.284673194193508117e+00
8.000000000000000444e-01 2.637740025010125056e+00
9.000000000000000222e-01 3.001090458704036124e+00
1.000000000000000000e+00 3.375780448114087839e+00
1.100000000000000089e+00 3.762796072929404989e+00
1.200000000000000178e+00 4.163051210576847794e+00
1.300000000000000044e+00 4.577386435379825258e+00
1.400000000000000133e+00 5.006569074688181686e+00
1.500000000000000000e+00 5.451294322713140517e+00
1.600000000000000089e+00 5.912187290844260978e+00
1.700000000000000178e+00 6.389805857699526470e+00
1.800000000000000044e+00 6.884644173121167832e+00
1.900000000000000133e+00 7.397136667499435880e+00
2.000000000000000000e+00 7.927662420622440642e+00
2.100000000000000089e+00 8.476549751930228638e+00
2.200000000000000178e+00 9.044080905664610981e+00
2.300000000000000266e+00 9.630496718945384060e+00
2.400000000000000355e+00 1.023600117725052883e+01
2.500000000000000000e+00 1.086076577916484354e+01
2.600000000000000089e+00 1.150493364971665677e+01
2.700000000000000178e+00 1.216862335840481713e+01
2.800000000000000266e+00 1.285193241353984739e+01
2.900000000000000355e+00 1.355494041835337704e+01
3.000000000000000000e+00 1.427771188619604814e+01
3.100000000000000089e+00 1.502029872191504900e+01
3.200000000000000178e+00 1.578274238417261088e+01
3.300000000000000266e+00 1.656507574913090153e+01
3.400000000000000355e+00 1.736732469975729742e+01
3.500000000000000000e+00 1.818950946721945172e+01
3.600000000000000089e+00 1.903164575169191153e+01
3.700000000000000178e+00 1.989374564964390046e+01
3.800000000000000266e+00 2.077581841357364922e+01
3.900000000000000355e+00 2.167787106842800071e+01
4.000000000000000000e+00 2.259990890680144204e+01
4.100000000000000533e+00 2.354193588261384562e+01
4.200000000000000178e+00 2.450395492045508661e+01
4.299999999999999822e+00 2.548596815525255010e+01
4.400000000000000355e+00 2.648797711442590241e+01
4.500000000000000000e+00 2.750998285227032625e+01
4.600000000000000533e+00 2.855198604395037876e+01
4.700000000000000178e+00 2.961398704416052041e+01
4.800000000000000711e+00 3.069598591315554614e+01
4.900000000000000355e+00 3.179798241038966466e+01
5.000000000000000000e+00 3.291997595331709192e+01
5.100000000000000533e+00 3.406196553586363507e+01
5.200000000000000178e+00 3.522394959751900245e+01
5.300000000000000711e+00 3.640592582973701496e+01
5.400000000000000355e+00 3.760789090115735434e+01
5.500000000000000000e+00 3.882984007684871131e+01
5.600000000000000533e+00 4.007176669907126865e+01
5.700000000000000178e+00 4.133366148771542470e+01
5.800000000000000711e+00 4.261551160734119037e+01
5.900000000000000355e+00 4.391729943439497674e+01
6.000000000000000000e+00 4.523900094253499304e+01
6.100000000000000533e+00 4.658058360594876746e+01
6.200000000000000178e+00 4.794200370010315027e+01
6.300000000000000711e+00 4.932320285668827609e+01
6.400000000000000355e+00 5.072410370496145049e+01
6.500000000000000000e+00 5.214460440587153300e+01
6.600000000000000533e+00 5.358457185914438980e+01
6.700000000000000178e+00 5.504383333816625168e+01
6.800000000000000711e+00 5.652216628459684244e+01
6.900000000000000355e+00 5.801928597612989336e+01
7.000000000000000000e+00 5.953483076898941562e+01
7.100000000000000533e+00 6.106834461419792603e+01
7.200000000000000178e+00 6.261925655617411479e+01
7.300000000000000711e+00 6.418685694668326391e+01
7.400000000000000355e+00 6.577027014934330396e+01
7.500000000000000000e+00 6.736842357223643774e+01
7.600000000000000533e+00 6.898001295057478899e+01
7.700000000000000178e+00 7.060346390886810752e+01
7.800000000000000711e+00 7.223688996257777717e+01
7.900000000000000355e+00 7.387804727138386340e+01
8.000000000000000000e+00 7.552428662693222350e+01
8.099999999999999645e+00 7.717250334254171662e+01
8.200000000000001066e+00 7.881908590435965323e+01
8.300000000000000711e+00 8.045986443470964389e+01
8.400000000000000355e+00 8.209006019929503850e+01
8.500000000000000000e+00 8.370423754984902587e+01
8.599999999999999645e+00 8.529625982157243413e+01
8.700000000000001066e+00 8.685925078917942699e+01
8.800000000000000711e+00 8.838556331634602259e+01
8.900000000000000355e+00 8.986675680222377594e+01
9.000000000000000000e+00 9.129358492925507562e+01
9.099999999999999645e+00 9.265599504574443301e+01
9.200000000000001066e+00 9.394314027511137510e+01
9.300000000000000711e+00 9.514340513612853556e+01
9.400000000000000355e+00 9.624444509351820898e+01
9.500000000000000000e+00 9.723324004878075755e+01
9.600000000000001421e+00 9.809616134325783321e+01
9.700000000000001066e+00 9.881905139807864202e+01
9.800000000000000711e+00 9.938731467935389219e+01
9.900000000000000355e+00 9.978601827279086933e+01
1.000000000000000000e+01 1.000000000000000000e+02
