t = 2.030000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.304557237225440369e-01
2.000000000000000111e-01 8.620314518427785178e-01
3.000000000000000444e-01 1.295841664846403951e+00
4.000000000000000222e-01 1.732989877259579758e+00
5.000000000000000000e-01 2.174563357304929223e+00
6.000000000000000888e-01 2.621628084119873137e+00
7.000000000000000666e-01 3.075224012598002155e+00
8.000000000000000444e-01 3.536360708496903982e+00
9.000000000000000222e-01 4.006013407669882120e+00
1.000000000000000000e+00 4.485119543416503873e+00
1.100000000000000089e+00 4.974575775328667682e+00
1.200000000000000178e+00 5.475235541971374076e+00
1.300000000000000044e+00 5.987907148618614173e+00
1.400000000000000133e+00 6.513352390391763613e+00
1.500000000000000000e+00 7.052285700823249570e+00
1.600000000000000089e+00 7.605373806361452438e+00
1.700000000000000178e+00 8.173235858869412951e+00
1.800000000000000044e+00 8.756444010927726396e+00
1.900000000000000133e+00 9.355524392854995597e+00
2.000000000000000000e+00 9.970958445878368437e+00
2.100000000000000089e+00 1.060318456284005961e+01
2.200000000000000178e+00 1.125259998618142809e+01
2.300000000000000266e+00 1.191956291262949996e+01
2.400000000000000355e+00 1.260439475490772843e+01
2.500000000000000000e+00 1.330738251276109096e+01
2.600000000000000089e+00 1.402878120845975118e+01
2.700000000000000178e+00 1.476881634554713330e+01
2.800000000000000266e+00 1.552768635374323125e+01
2.900000000000000355e+00 1.630556498741861304e+01
3.000000000000000000e+00 1.710260364974443803e+01
3.100000000000000089e+00 1.791893361933596296e+01
3.200000000000000178e+00 1.875466816079576304e+01
3.300000000000000266e+00 1.960990450490213277e+01
3.400000000000000355e+00 2.048472568817158646e+01
3.500000000000000000e+00 2.137920224506754607e+01
3.600000000000000089e+00 2.229339374916479954e+01
3.700000000000000178e+00 2.322735020206405920e+01
3.800000000000000266e+00 2.418111327075263262e+01
3.900000000000000355e+00 2.515471737540655184e+01
4.000000000000000000e+00 2.614819063032006241e+01
4.100000000000000533e+00 2.716155564072789019e+01
4.200000000000000178e+00 2.819483015775840329e+01
4.299999999999999822e+00 2.924802759262665575e+01
4.400000000000000355e+00 3.032115738944998284e+01
4.500000000000000000e+00 3.141422525374990826e+01
4.600000000000000533e+00 3.252723323079388251e+01
4.700000000000000178e+00 3.366017962442902700e+01
4.800000000000000711e+00 3.481305874296916869e+01
4.900000000000000355e+00 3.598586045401579980e+01
5.000000000000000000e+00 3.717856952483257515e+01
5.100000000000000533e+00 3.839116471906579875e+01
5.200000000000000178e+00 3.962361761424062934e+01
5.300000000000000711e+00 4.087589109761213280e+01
5.400000000000000355e+00 4.214793749068617501e+01
5.500000000000000000e+00 4.343969624515115413e+01
5.600000000000000533e+00 4.475109114521816878e+01
5.700000000000000178e+00 4.608202694364040042e+01
5.800000000000000711e+00 4.743238535119951393e+01
5.900000000000000355e+00 4.880202029249157647e+01
6.000000000000000000e+00 5.019075233474902120e+01
6.100000000000000533e+00 5.159836219158211179e+01
6.200000000000000178e+00 5.302458320034419614e+01
6.300000000000000711e+00 5.446909267078964234e+01
6.400000000000000355e+00 5.593150200429980856e+01
6.500000000000000000e+00 5.741134548771356094e+01
6.600000000000000533e+00 5.890806767421779000e+01
6.700000000000000178e+00 6.042100927630875162e+01
6.800000000000000711e+00 6.194939151294383350e+01
6.900000000000000355e+00 6.349229887499902958e+01
7.000000000000000000e+00 6.504866030024666657e+01
7.100000000000000533e+00 6.661722878133387837e+01
7.200000000000000178e+00 6.819655946756206788e+01
7.300000000000000711e+00 6.978498636331539728e+01
7.400000000000000355e+00 7.138059777220965429e+01
7.500000000000000000e+00 7.298121068563010283e+01
7.600000000000000533e+00 7.458434436624466457e+01
7.700000000000000178e+00 7.618719343001821187e+01
7.800000000000000711e+00 7.778660078268262623e+01
7.900000000000000355e+00 7.937903081681038486e+01
8.000000000000000000e+00 8.096054332171216572e+01
8.099999999999999645e+00 8.252676859835857215e+01
8.200000000000001066e+00 8.407288430340928187e+01
8.300000000000000711e+00 8.559359456828292423e+01
8.400000000000000355e+00 8.708311194921427045e+01
8.500000000000000000e+00 8.853514276086573886e+01
8.599999999999999645e+00 8.994287632805492194e+01
8.700000000000001066e+00 9.129897865669984469e+01
8.800000000000000711e+00 9.259559097583671416e+01
8.900000000000000355e+00 9.382433353772694318e+01
9.000000000000000000e+00 9.497631498342555290e+01
9.099999999999999645e+00 9.604214748810245794e+01
9.200000000000001066e+00 9.701196779584199703e+01
9.300000000000000711e+00 9.787546414008360784e+01
9.400000000000000355e+00 9.862190892626787786e+01
9.500000000000000000e+00 9.924019693094868444e+01
9.600000000000001421e+00 9.971888865022324921e+01
9.700000000000001066e+00 1.000462583135321921e+02
9.800000000000000711e+00 1.002103459703954229e+02
9.900000000000000355e+00 1.001990129610040725e+02
1.000000000000000000e+01 1.000000000000000000e+02
