t = 9.560000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.444947699008390263e+00
2.000000000000000111e-01 2.890350315064118991e+00
3.000000000000000444e-01 4.336661622898136947e+00
4.000000000000000222e-01 5.784333111011235040e+00
5.000000000000000000e-01 7.233812834559456562e+00
6.000000000000000888e-01 8.685544263423324196e+00
7.000000000000000666e-01 1.013996512382811410e+01
8.000000000000000444e-01 1.159750623185980700e+01
9.000000000000000222e-01 1.305859031719443131e+01
1.000000000000000000e+00 1.452363083532804566e+01
1.100000000000000089e+00 1.599303076656126876e+01
1.200000000000000178e+00 1.746718139995755692e+01
1.300000000000000044e+00 1.894646110045916032e+01
1.400000000000000133e+00 2.043123405731045850e+01
1.500000000000000000e+00 2.192184901190631408e+01
1.600000000000000089e+00 2.341863796315520929e+01
1.700000000000000178e+00 2.492191484842393123e+01
1.800000000000000044e+00 2.643197419811528093e+01
1.900000000000000133e+00 2.794908976192308359e+01
2.000000000000000000e+00 2.947351310481247566e+01
2.100000000000000089e+00 3.100547217078921847e+01
2.200000000000000178e+00 3.254516981255095942e+01
2.300000000000000266e+00 3.409278228515872655e+01
2.400000000000000355e+00 3.564845770192881957e+01
2.500000000000000000e+00 3.721231445082601397e+01
2.600000000000000089e+00 3.878443956973988094e+01
2.700000000000000178e+00 4.036488707914796947e+01
2.800000000000000266e+00 4.195367627081497375e+01
2.900000000000000355e+00 4.355078995134477537e+01
3.000000000000000000e+00 4.515617263959568106e+01
3.100000000000000089e+00 4.676972871718751179e+01
3.200000000000000178e+00 4.839132053157261737e+01
3.300000000000000266e+00 5.002076645141355726e+01
3.400000000000000355e+00 5.165783887430541910e+01
3.500000000000000000e+00 5.330226218720319764e+01
3.600000000000000089e+00 5.495371068026111061e+01
3.700000000000000178e+00 5.661180641516278911e+01
3.800000000000000266e+00 5.827611704941676152e+01
3.900000000000000355e+00 5.994615361850841850e+01
4.000000000000000000e+00 6.162136827823872665e+01
4.100000000000000533e+00 6.330115201003640379e+01
4.200000000000000178e+00 6.498483229250426518e+01
4.299999999999999822e+00 6.667167074294839324e+01
4.400000000000000355e+00 6.836086073313798295e+01
4.500000000000000000e+00 7.005152498405203687e+01
4.600000000000000533e+00 7.174271314488268558e+01
4.700000000000000178e+00 7.343339936207944163e+01
4.800000000000000711e+00 7.512247984473322049e+01
4.900000000000000355e+00 7.680877043310623264e+01
5.000000000000000000e+00 7.849100417761303561e+01
5.100000000000000533e+00 8.016782893604163007e+01
5.200000000000000178e+00 8.183780499727136259e+01
5.300000000000000711e+00 8.349940274018815956e+01
5.400000000000000355e+00 8.515100033691533099e+01
5.500000000000000000e+00 8.679088150986477501e+01
5.600000000000000533e+00 8.841723335246510374e+01
5.700000000000000178e+00 9.002814422373451464e+01
5.800000000000000711e+00 9.162160172713375061e+01
5.900000000000000355e+00 9.319549078435488809e+01
6.000000000000000000e+00 9.474759181486997761e+01
6.100000000000000533e+00 9.627557903217612534e+01
6.200000000000000178e+00 9.777701886772953799e+01
6.300000000000000711e+00 9.924936853355279709e+01
6.400000000000000355e+00 1.006899747344303648e+02
6.500000000000000000e+00 1.020960725404692226e+02
6.600000000000000533e+00 1.034647844305967084e+02
6.700000000000000178e+00 1.047931195172939027e+02
6.800000000000000711e+00 1.060779729625173076e+02
6.900000000000000355e+00 1.073161255943466728e+02
7.000000000000000000e+00 1.085042437334114140e+02
7.100000000000000533e+00 1.096388792375927892e+02
7.200000000000000178e+00 1.107164697728752998e+02
7.300000000000000711e+00 1.117333393175310050e+02
7.400000000000000355e+00 1.126856989060661505e+02
7.500000000000000000e+00 1.135696476185449626e+02
7.600000000000000533e+00 1.143811738200324015e+02
7.700000000000000178e+00 1.151161566539722401e+02
7.800000000000000711e+00 1.157703677923419292e+02
7.900000000000000355e+00 1.163394734444073464e+02
8.000000000000000000e+00 1.168190366248443155e+02
8.099999999999999645e+00 1.172045196809048235e+02
8.200000000000001066e+00 1.174912870771917852e+02
8.300000000000000711e+00 1.176746084354731607e+02
8.400000000000000355e+00 1.177496618258196861e+02
8.500000000000000000e+00 1.177115373042011157e+02
8.599999999999999645e+00 1.175552406905280804e+02
8.700000000000001066e+00 1.172756975799886874e+02
8.800000000000000711e+00 1.168677575794098402e+02
8.900000000000000355e+00 1.163261987592773181e+02
9.000000000000000000e+00 1.156457323109881798e+02
9.099999999999999645e+00 1.148210073978862766e+02
9.200000000000001066e+00 1.138466161876582703e+02
9.300000000000000711e+00 1.127170990527460646e+02
9.400000000000000355e+00 1.114269499245730799e+02
9.500000000000000000e+00 1.099706217865884810e+02
9.600000000000001421e+00 1.083425322904141979e+02
9.700000000000001066e+00 1.065370694787375925e+02
9.800000000000000711e+00 1.045485975980327567e+02
9.900000000000000355e+00 1.023714629837210452e+02
1.000000000000000000e+01 1.000000000000000000e+02
