t = 8.970000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.372039909414054293e+00
2.000000000000000111e-01 2.744567773799734489e+00
3.000000000000000444e-01 4.118070449579553483e+00
4.000000000000000222e-01 5.493032594736558138e+00
5.000000000000000000e-01 6.869935566229928625e+00
6.000000000000000888e-01 8.249256313340721292e+00
7.000000000000000666e-01 9.631466265538126237e+00
8.000000000000000444e-01 1.101703021341232258e+01
9.000000000000000222e-01 1.240640518116629742e+01
1.000000000000000000e+00 1.380003928909688504e+01
1.100000000000000089e+00 1.519837060442570120e+01
1.200000000000000178e+00 1.660182597876556798e+01
1.300000000000000044e+00 1.801081987042804755e+01
1.400000000000000133e+00 1.942575314969586842e+01
1.500000000000000000e+00 2.084701188510067382e+01
1.600000000000000089e+00 2.227496610866498727e+01
1.700000000000000178e+00 2.370996855798863834e+01
1.800000000000000044e+00 2.515235339298685346e+01
1.900000000000000133e+00 2.660243488502198517e+01
2.000000000000000000e+00 2.806050607611514280e+01
2.100000000000000089e+00 2.952683740588132011e+01
2.200000000000000178e+00 3.100167530380253211e+01
2.300000000000000266e+00 3.248524074444242160e+01
2.400000000000000355e+00 3.397772776321283317e+01
2.500000000000000000e+00 3.547930193033202784e+01
2.600000000000000089e+00 3.699009878066641477e+01
2.700000000000000178e+00 3.851022219722520390e+01
2.800000000000000266e+00 4.003974274618297358e+01
2.900000000000000355e+00 4.157869596143839175e+01
3.000000000000000000e+00 4.312708057688223562e+01
3.100000000000000089e+00 4.468485670474387916e+01
3.200000000000000178e+00 4.625194395861412744e+01
3.300000000000000266e+00 4.782821952000512766e+01
3.400000000000000355e+00 4.941351614760412758e+01
3.500000000000000000e+00 5.100762012870912798e+01
3.600000000000000089e+00 5.261026917269902015e+01
3.700000000000000178e+00 5.422115024678958406e+01
3.800000000000000266e+00 5.583989735475858396e+01
3.900000000000000355e+00 5.746608925978637927e+01
4.000000000000000000e+00 5.909924715305205467e+01
4.100000000000000533e+00 6.073883227024753495e+01
4.200000000000000178e+00 6.238424345872038401e+01
4.299999999999999822e+00 6.403481469852781061e+01
4.400000000000000355e+00 6.568981258127688250e+01
4.500000000000000000e+00 6.734843375123573139e+01
4.600000000000000533e+00 6.900980231382439456e+01
4.700000000000000178e+00 7.067296721722544817e+01
4.800000000000000711e+00 7.233689961349429609e+01
4.900000000000000355e+00 7.400049020618658346e+01
5.000000000000000000e+00 7.566254659215512390e+01
5.100000000000000533e+00 7.732179060579352381e+01
5.200000000000000178e+00 7.897685567461448386e+01
5.300000000000000711e+00 8.062628419564038040e+01
5.400000000000000355e+00 8.226852494264923621e+01
5.500000000000000000e+00 8.390193051485132969e+01
5.600000000000000533e+00 8.552475483806861689e+01
5.700000000000000178e+00 8.713515072994282207e+01
5.800000000000000711e+00 8.873116754110320414e+01
5.900000000000000355e+00 9.031074888457646921e+01
6.000000000000000000e+00 9.187173046601579074e+01
6.100000000000000533e+00 9.341183802755301713e+01
6.200000000000000178e+00 9.492868541824113038e+01
6.300000000000000711e+00 9.641977280414074869e+01
6.400000000000000355e+00 9.788248503111607590e+01
6.500000000000000000e+00 9.931409015333743184e+01
6.600000000000000533e+00 1.007117381403353136e+02
6.700000000000000178e+00 1.020724597752144689e+02
6.800000000000000711e+00 1.033931657563111770e+02
6.900000000000000355e+00 1.046706460141655697e+02
7.000000000000000000e+00 1.059015692551786856e+02
7.100000000000000533e+00 1.070824827427349248e+02
7.200000000000000178e+00 1.082098123258934379e+02
7.300000000000000711e+00 1.092798627249883481e+02
7.400000000000000355e+00 1.102888180826329716e+02
7.500000000000000000e+00 1.112327427876958978e+02
7.600000000000000533e+00 1.121075825788150695e+02
7.700000000000000178e+00 1.129091659329432815e+02
7.800000000000000711e+00 1.136332057432775997e+02
7.900000000000000355e+00 1.142753012897276363e+02
8.000000000000000000e+00 1.148309405038243227e+02
8.099999999999999645e+00 1.152955025286730546e+02
8.200000000000001066e+00 1.156642605732196500e+02
8.300000000000000711e+00 1.159323850587321942e+02
8.400000000000000355e+00 1.160949470540157478e+02
8.500000000000000000e+00 1.161469219944793281e+02
8.599999999999999645e+00 1.160831936787762970e+02
8.700000000000001066e+00 1.158985585353465950e+02
8.800000000000000711e+00 1.155877301498153003e+02
8.900000000000000355e+00 1.151453440428552568e+02
9.000000000000000000e+00 1.145659626868103516e+02
9.099999999999999645e+00 1.138440807481140524e+02
9.200000000000001066e+00 1.129741305413284067e+02
9.300000000000000711e+00 1.119504876794877788e+02
9.400000000000000355e+00 1.107674769043607483e+02
9.500000000000000000e+00 1.094193780792573136e+02
9.600000000000001421e+00 1.079004323261103480e+02
9.700000000000001066e+00 1.062048482877583240e+02
9.800000000000000711e+00 1.043268084956570618e+02
9.900000000000000355e+00 1.022604758226563462e+02
1.000000000000000000e+01 1.000000000000000000e+02
