t = 9.770000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.470660031781087174e+00
2.000000000000000111e-01 2.941762895701246272e+00
3.000000000000000444e-01 4.413750264504908927e+00
4.000000000000000222e-01 5.887061490495365312e+00
5.000000000000000000e-01 7.362132441180158970e+00
6.000000000000000888e-01 8.839394329943507600e+00
7.000000000000000666e-01 1.031927254006830807e+01
8.000000000000000444e-01 1.180218544041429674e+01
9.000000000000000222e-01 1.328854319103984061e+01
1.000000000000000000e+00 1.477874653703390351e+01
1.100000000000000089e+00 1.627318558880205757e+01
1.200000000000000178e+00 1.777223858702778259e+01
1.300000000000000044e+00 1.927627065050806721e+01
1.400000000000000133e+00 2.078563250504228321e+01
1.500000000000000000e+00 2.230065919153625131e+01
1.600000000000000089e+00 2.382166875147115093e+01
1.700000000000000178e+00 2.534896088788035229e+01
1.800000000000000044e+00 2.688281559997840020e+01
1.900000000000000133e+00 2.842349178959626954e+01
2.000000000000000000e+00 2.997122583759739101e+01
2.100000000000000089e+00 3.152623014848157723e+01
2.200000000000000178e+00 3.308869166142930851e+01
2.300000000000000266e+00 3.465877032610040942e+01
2.400000000000000355e+00 3.623659754157748125e+01
2.500000000000000000e+00 3.782227455693974605e+01
2.600000000000000089e+00 3.941587083206663777e+01
2.700000000000000178e+00 4.101742235740381659e+01
2.800000000000000266e+00 4.262692993157989463e+01
2.900000000000000355e+00 4.424435739593799610e+01
3.000000000000000000e+00 4.586962982524636345e+01
3.100000000000000089e+00 4.750263167407434395e+01
3.200000000000000178e+00 4.914320487856608111e+01
3.300000000000000266e+00 5.079114691361422729e+01
3.400000000000000355e+00 5.244620880572855981e+01
3.500000000000000000e+00 5.410809310221101498e+01
3.600000000000000089e+00 5.577645179758752647e+01
3.700000000000000178e+00 5.745088421860758388e+01
3.800000000000000266e+00 5.913093486950440081e+01
3.900000000000000355e+00 6.081609123960873120e+01
4.000000000000000000e+00 6.250578157582867078e+01
4.100000000000000533e+00 6.419937262294247660e+01
4.200000000000000178e+00 6.589616733509954827e+01
4.299999999999999822e+00 6.759540256238554434e+01
4.400000000000000355e+00 6.929624671677622416e+01
4.500000000000000000e+00 7.099779742227990198e+01
4.600000000000000533e+00 7.269907915454736269e+01
4.700000000000000178e+00 7.439904087570498348e+01
4.800000000000000711e+00 7.609655367064286224e+01
4.900000000000000355e+00 7.779040839145611130e+01
5.000000000000000000e+00 7.947931331719456693e+01
5.100000000000000533e+00 8.116189183651759720e+01
5.200000000000000178e+00 8.283668016127440126e+01
5.300000000000000711e+00 8.450212507943011531e+01
5.400000000000000355e+00 8.615658175613194203e+01
5.500000000000000000e+00 8.779831159205326685e+01
5.600000000000000533e+00 8.942548014846168769e+01
5.700000000000000178e+00 9.103615514872774384e+01
5.800000000000000711e+00 9.262830456621883002e+01
5.900000000000000355e+00 9.419979480870470923e+01
6.000000000000000000e+00 9.574838900953517395e+01
6.100000000000000533e+00 9.727174543593015699e+01
6.200000000000000178e+00 9.876741602474868387e+01
6.300000000000000711e+00 1.002328450560711701e+02
6.400000000000000355e+00 1.016653679748367551e+02
6.500000000000000000e+00 1.030622103706234611e+02
6.600000000000000533e+00 1.044204871254416247e+02
6.700000000000000178e+00 1.057372017391287784e+02
6.800000000000000711e+00 1.070092458415871022e+02
6.900000000000000355e+00 1.082333989006922366e+02
7.000000000000000000e+00 1.094063281342250207e+02
7.100000000000000533e+00 1.105245886336365970e+02
7.200000000000000178e+00 1.115846237068533924e+02
7.300000000000000711e+00 1.125827654466639416e+02
7.400000000000000355e+00 1.135152355305059757e+02
7.500000000000000000e+00 1.143781462566942366e+02
7.600000000000000533e+00 1.151675018212984583e+02
7.700000000000000178e+00 1.158791998390020694e+02
7.800000000000000711e+00 1.165090331103491224e+02
7.900000000000000355e+00 1.170526916368256707e+02
8.000000000000000000e+00 1.175057648842253144e+02
8.099999999999999645e+00 1.178637442937243662e+02
8.200000000000001066e+00 1.181220260390464034e+02
8.300000000000000711e+00 1.182759140270322007e+02
8.400000000000000355e+00 1.183206231378586750e+02
8.500000000000000000e+00 1.182512827000745261e+02
8.599999999999999645e+00 1.180629401945490571e+02
8.700000000000001066e+00 1.177505651803681559e+02
8.800000000000000711e+00 1.173090534346685558e+02
8.900000000000000355e+00 1.167332312973810389e+02
9.000000000000000000e+00 1.160178602108663739e+02
9.099999999999999645e+00 1.151576414434767059e+02
9.200000000000001066e+00 1.141472209851710176e+02
9.300000000000000711e+00 1.129811946024575207e+02
9.400000000000000355e+00 1.116541130391392045e+02
9.500000000000000000e+00 1.101604873486029277e+02
9.600000000000001421e+00 1.084947943427256263e+02
9.700000000000001066e+00 1.066514821418764143e+02
9.800000000000000711e+00 1.046249758099743019e+02
9.900000000000000355e+00 1.024096830581241448e+02
1.000000000000000000e+01 1.000000000000000000e+02
