t = 9.580000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.447401949260064935e+00
2.000000000000000111e-01 2.895257672317613995e+00
3.000000000000000444e-01 4.344019799052878383e+00
4.000000000000000222e-01 5.794138669908246442e+00
5.000000000000000000e-01 7.246061187155142136e+00
6.000000000000000888e-01 8.700229661327531616e+00
7.000000000000000666e-01 1.015708065118432479e+01
8.000000000000000444e-01 1.161704379554100264e+01
9.000000000000000222e-01 1.308054063528461342e+01
1.000000000000000000e+00 1.454798342385683441e+01
1.100000000000000089e+00 1.601977392445746062e+01
1.200000000000000178e+00 1.749630219218721550e+01
1.300000000000000044e+00 1.897794533931474348e+01
1.400000000000000133e+00 2.046506628181994003e+01
1.500000000000000000e+00 2.195801246533510565e+01
1.600000000000000089e+00 2.345711456857914001e+01
1.700000000000000178e+00 2.496268518235865130e+01
1.800000000000000044e+00 2.647501746219611718e+01
1.900000000000000133e+00 2.799438375263997614e+01
2.000000000000000000e+00 2.952103418131657975e+01
2.100000000000000089e+00 3.105519522080163952e+01
2.200000000000000178e+00 3.259706821641957220e+01
2.300000000000000266e+00 3.414682787812607501e+01
2.400000000000000355e+00 3.570462073469258968e+01
2.500000000000000000e+00 3.727056354849373321e+01
2.600000000000000089e+00 3.884474168930069737e+01
2.700000000000000178e+00 4.042720746560693357e+01
2.800000000000000266e+00 4.201797841215883267e+01
2.900000000000000355e+00 4.361703553253260424e+01
3.000000000000000000e+00 4.522432149579300642e+01
3.100000000000000089e+00 4.683973878648787803e+01
3.200000000000000178e+00 4.846314780747665907e+01
3.300000000000000266e+00 5.009436493536134805e+01
3.400000000000000355e+00 5.173316052858364600e+01
3.500000000000000000e+00 5.337925688857375661e+01
3.600000000000000089e+00 5.503232617468222543e+01
3.700000000000000178e+00 5.669198827399723939e+01
3.800000000000000266e+00 5.835780862754364762e+01
3.900000000000000355e+00 6.002929601477580945e+01
4.000000000000000000e+00 6.170590029871286220e+01
4.100000000000000533e+00 6.338701013451971278e+01
4.200000000000000178e+00 6.507195064480866620e+01
4.299999999999999822e+00 6.675998106542157018e+01
4.400000000000000355e+00 6.845029236594874078e+01
4.500000000000000000e+00 7.014200484974631422e+01
4.600000000000000533e+00 7.183416573872329991e+01
4.700000000000000178e+00 7.352574674868091620e+01
4.800000000000000711e+00 7.521564166149735797e+01
4.900000000000000355e+00 7.690266390095466420e+01
5.000000000000000000e+00 7.858554411949855023e+01
5.100000000000000533e+00 8.026292780370283708e+01
5.200000000000000178e+00 8.193337290667246009e+01
5.300000000000000711e+00 8.359534751605887948e+01
5.400000000000000355e+00 8.524722756677513757e+01
5.500000000000000000e+00 8.688729460788037784e+01
5.600000000000000533e+00 8.851373363345015832e+01
5.700000000000000178e+00 9.012463098755712565e+01
5.800000000000000711e+00 9.171797235374950219e+01
5.900000000000000355e+00 9.329164083963161147e+01
6.000000000000000000e+00 9.484341516731564070e+01
6.100000000000000533e+00 9.637096798062277969e+01
6.200000000000000178e+00 9.787186427996496718e+01
6.300000000000000711e+00 9.934355999582808749e+01
6.400000000000000355e+00 1.007834007117051840e+02
6.500000000000000000e+00 1.021886205471888047e+02
6.600000000000000533e+00 1.035563412117259787e+02
6.700000000000000178e+00 1.048835712392637589e+02
6.800000000000000711e+00 1.061672054136677730e+02
6.900000000000000355e+00 1.074040243943819206e+02
7.000000000000000000e+00 1.085906945513123532e+02
7.100000000000000533e+00 1.097237680173644208e+02
7.200000000000000178e+00 1.107996829664405993e+02
7.300000000000000711e+00 1.118147641240189358e+02
7.400000000000000355e+00 1.127652235166807770e+02
7.500000000000000000e+00 1.136471614661458318e+02
7.600000000000000533e+00 1.144565678325025857e+02
7.700000000000000178e+00 1.151893235104026019e+02
7.800000000000000711e+00 1.158412021810165129e+02
7.900000000000000355e+00 1.164078723215368143e+02
8.000000000000000000e+00 1.168848994729625446e+02
8.099999999999999645e+00 1.172677487658182827e+02
8.200000000000001066e+00 1.175517877023524420e+02
8.300000000000000711e+00 1.177322891926332744e+02
8.400000000000000355e+00 1.178044348408230917e+02
8.500000000000000000e+00 1.177633184767672390e+02
8.599999999999999645e+00 1.176039499268955240e+02
8.700000000000001066e+00 1.173212590173032481e+02
8.800000000000000711e+00 1.169100998007661474e+02
8.900000000000000355e+00 1.163652549983570594e+02
9.000000000000000000e+00 1.156814406452768225e+02
9.099999999999999645e+00 1.148533109294983348e+02
9.200000000000001066e+00 1.138754632108541216e+02
9.300000000000000711e+00 1.127424432072851062e+02
9.400000000000000355e+00 1.114487503341132850e+02
9.500000000000000000e+00 1.099888431814160015e+02
9.600000000000001421e+00 1.083571451138636661e+02
9.700000000000001066e+00 1.065480499767461566e+02
9.800000000000000711e+00 1.045559278913572712e+02
9.900000000000000355e+00 1.023751311224380913e+02
1.000000000000000000e+01 1.000000000000000000e+02
