t = 4.930000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.473637652088146233e-01
2.000000000000000111e-01 1.695445567837994938e+00
3.000000000000000444e-01 2.544961961500937342e+00
4.000000000000000222e-01 3.396626540320434540e+00
5.000000000000000000e-01 4.251148479385484791e+00
6.000000000000000888e-01 5.109231099154380118e+00
7.000000000000000666e-01 5.971570461295840460e+00
8.000000000000000444e-01 6.838854003046428431e+00
9.000000000000000222e-01 7.711759216653862659e+00
1.000000000000000000e+00 8.590952379877560219e+00
1.100000000000000089e+00 9.477087342835796235e+00
1.200000000000000178e+00 1.037080437573033898e+01
1.300000000000000044e+00 1.127272908115166317e+01
1.400000000000000133e+00 1.218347137377932654e+01
1.500000000000000000e+00 1.310362452935054556e+01
1.600000000000000089e+00 1.403376430378508921e+01
1.700000000000000178e+00 1.497444812233401912e+01
1.800000000000000044e+00 1.592621433757360805e+01
1.900000000000000133e+00 1.688958155400166916e+01
2.000000000000000000e+00 1.786504801592067793e+01
2.100000000000000089e+00 1.885309105421900000e+01
2.200000000000000178e+00 1.985416658659539024e+01
2.300000000000000266e+00 2.086870866472157360e+01
2.400000000000000355e+00 2.189712906080936250e+01
2.500000000000000000e+00 2.293981688505001415e+01
2.600000000000000089e+00 2.399713822443082378e+01
2.700000000000000178e+00 2.506943579251298004e+01
2.800000000000000266e+00 2.615702857888284072e+01
2.900000000000000355e+00 2.726021148616970891e+01
3.000000000000000000e+00 2.837925494176493046e+01
3.100000000000000089e+00 2.951440447068341300e+01
3.200000000000000178e+00 3.066588021538644071e+01
3.300000000000000266e+00 3.183387638783952056e+01
3.400000000000000355e+00 3.301856063861654178e+01
3.500000000000000000e+00 3.422007332748940911e+01
3.600000000000000089e+00 3.543852667966670111e+01
3.700000000000000178e+00 3.667400381167294654e+01
3.800000000000000266e+00 3.792655761080124677e+01
3.900000000000000355e+00 3.919620945213220864e+01
4.000000000000000000e+00 4.048294773730320628e+01
4.100000000000000533e+00 4.178672623954054899e+01
4.200000000000000178e+00 4.310746223994503623e+01
4.299999999999999822e+00 4.444503444065676234e+01
4.400000000000000355e+00 4.579928064132889176e+01
4.500000000000000000e+00 4.716999516632152023e+01
4.600000000000000533e+00 4.855692603119507567e+01
4.700000000000000178e+00 4.995977183844611602e+01
4.800000000000000711e+00 5.137817839399475872e+01
4.900000000000000355e+00 5.281173503770819622e+01
5.000000000000000000e+00 5.425997068323237471e+01
5.100000000000000533e+00 5.572234956460724931e+01
5.200000000000000178e+00 5.719826668955887072e+01
5.300000000000000711e+00 5.868704300199092216e+01
5.400000000000000355e+00 6.018792025903287879e+01
5.500000000000000000e+00 6.170005563103149626e+01
5.600000000000000533e+00 6.322251603608336978e+01
5.700000000000000178e+00 6.475427222408063699e+01
5.800000000000000711e+00 6.629419262875755692e+01
5.900000000000000355e+00 6.784103700985590990e+01
6.000000000000000000e+00 6.939344991124121975e+01
6.100000000000000533e+00 7.094995396456472747e+01
6.200000000000000178e+00 7.250894307183746434e+01
6.300000000000000711e+00 7.406867550402031952e+01
6.400000000000000355e+00 7.562726695638927765e+01
6.500000000000000000e+00 7.718268360496028890e+01
6.600000000000000533e+00 7.873273521159738664e+01
6.700000000000000178e+00 8.027506832852975549e+01
6.800000000000000711e+00 8.180715965581021010e+01
6.900000000000000355e+00 8.332630960770363515e+01
7.000000000000000000e+00 8.482963614604570068e+01
7.100000000000000533e+00 8.631406894020329901e+01
7.200000000000000178e+00 8.777634391435073269e+01
7.300000000000000711e+00 8.921299824329977923e+01
7.400000000000000355e+00 9.062036585804753486e+01
7.500000000000000000e+00 9.199457352149585176e+01
7.600000000000000533e+00 9.333153753342051573e+01
7.700000000000000178e+00 9.462696112170614526e+01
7.800000000000000711e+00 9.587633257410080034e+01
7.900000000000000355e+00 9.707492416127824697e+01
8.000000000000000000e+00 9.821779189783350716e+01
8.099999999999999645e+00 9.929977618299339781e+01
8.200000000000001066e+00 1.003155033573280548e+02
8.300000000000000711e+00 1.012593882056383165e+02
8.400000000000000355e+00 1.021256374295158622e+02
8.500000000000000000e+00 1.029082541058897675e+02
8.599999999999999645e+00 1.036010431402502832e+02
8.700000000000001066e+00 1.041976177152582039e+02
8.800000000000000711e+00 1.046914067271909659e+02
8.900000000000000355e+00 1.050756631942379613e+02
9.000000000000000000e+00 1.053434736121352415e+02
9.099999999999999645e+00 1.054877682241276631e+02
9.200000000000001066e+00 1.055013321638684118e+02
9.300000000000000711e+00 1.053768174217190818e+02
9.400000000000000355e+00 1.051067555771023621e+02
9.500000000000000000e+00 1.046835712321879868e+02
9.600000000000001421e+00 1.040995960753589031e+02
9.700000000000001066e+00 1.033470834967022256e+02
9.800000000000000711e+00 1.024182236722801917e+02
9.900000000000000355e+00 1.013051590292423327e+02
1.000000000000000000e+01 1.000000000000000000e+02
