t = 9.080000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.385706501402531599e+00
2.000000000000000111e-01 2.771894894513118768e+00
3.000000000000000444e-01 4.159045964939759976e+00
4.000000000000000222e-01 5.547638284688642507e+00
5.000000000000000000e-01 6.938147101848567644e+00
6.000000000000000888e-01 8.331043226028695514e+00
7.000000000000000666e-01 9.726791908086289240e+00
8.000000000000000444e-01 1.112585171264135475e+01
9.000000000000000222e-01 1.252867338182678658e+01
1.000000000000000000e+00 1.393569868866707928e+01
1.100000000000000089e+00 1.534735927841660441e+01
1.200000000000000178e+00 1.676407549612151371e+01
1.300000000000000044e+00 1.818625519859886452e+01
1.400000000000000133e+00 1.961429254895421437e+01
1.500000000000000000e+00 2.104856679168659284e+01
1.600000000000000089e+00 2.248944100635904064e+01
1.700000000000000178e+00 2.393726083774598834e+01
1.800000000000000044e+00 2.539235320030775966e+01
1.900000000000000133e+00 2.685502495478924700e+01
2.000000000000000000e+00 2.832556155469684711e+01
2.100000000000000089e+00 2.980422566037698573e+01
2.200000000000000178e+00 3.129125571840317832e+01
2.300000000000000266e+00 3.278686450397934493e+01
2.400000000000000355e+00 3.429123762408578813e+01
2.500000000000000000e+00 3.580453197913472962e+01
2.600000000000000089e+00 3.732687418096487875e+01
2.700000000000000178e+00 3.885835892509202694e+01
2.800000000000000266e+00 4.039904731524681125e+01
2.900000000000000355e+00 4.194896513837219487e+01
3.000000000000000000e+00 4.350810108842454582e+01
3.100000000000000089e+00 4.507640493752386845e+01
3.200000000000000178e+00 4.665378565323111815e+01
3.300000000000000266e+00 4.824010946099622998e+01
3.400000000000000355e+00 4.983519785111722911e+01
3.500000000000000000e+00 5.143882552988116430e+01
3.600000000000000089e+00 5.305071831491974876e+01
3.700000000000000178e+00 5.467055097520678686e+01
3.800000000000000266e+00 5.629794501654988892e+01
3.900000000000000355e+00 5.793246641388391538e+01
4.000000000000000000e+00 5.957362329215690977e+01
4.100000000000000533e+00 6.122086355810920111e+01
4.200000000000000178e+00 6.287357248578054225e+01
4.299999999999999822e+00 6.453107025913548966e+01
4.400000000000000355e+00 6.619260947577166121e+01
4.500000000000000000e+00 6.785737261626545092e+01
4.600000000000000533e+00 6.952446948431114038e+01
4.700000000000000178e+00 7.119293462341852319e+01
4.800000000000000711e+00 7.286172471654792560e+01
4.900000000000000355e+00 7.452971597567319861e+01
5.000000000000000000e+00 7.619570152887085612e+01
5.100000000000000533e+00 7.785838881312903936e+01
5.200000000000000178e+00 7.951639698165239167e+01
5.300000000000000711e+00 8.116825433499796816e+01
5.400000000000000355e+00 8.281239578591235784e+01
5.500000000000000000e+00 8.444716036824284799e+01
5.600000000000000533e+00 8.607078880076139171e+01
5.700000000000000178e+00 8.768142111716441889e+01
5.800000000000000711e+00 8.927709437388779179e+01
5.900000000000000355e+00 9.085574044770025637e+01
6.000000000000000000e+00 9.241518393530529352e+01
6.100000000000000533e+00 9.395314016738564078e+01
6.200000000000000178e+00 9.546721334966295558e+01
6.300000000000000711e+00 9.695489484361208099e+01
6.400000000000000355e+00 9.841356159946307969e+01
6.500000000000000000e+00 9.984047475403961869e+01
6.600000000000000533e+00 1.012327784058186637e+02
6.700000000000000178e+00 1.025874985793503953e+02
6.800000000000000711e+00 1.039015423908465152e+02
6.900000000000000355e+00 1.051716974263315336e+02
7.000000000000000000e+00 1.063946313432518735e+02
7.100000000000000533e+00 1.075668917058531946e+02
7.200000000000000178e+00 1.086849060639697342e+02
7.300000000000000711e+00 1.097449822841196152e+02
7.400000000000000355e+00 1.107433091409716894e+02
7.500000000000000000e+00 1.116759571763455909e+02
7.600000000000000533e+00 1.125388798319293500e+02
7.700000000000000178e+00 1.133279148608556000e+02
7.800000000000000711e+00 1.140387860221702709e+02
7.900000000000000355e+00 1.146671050610655271e+02
8.000000000000000000e+00 1.152083739765356967e+02
8.099999999999999645e+00 1.156579875768596253e+02
8.200000000000001066e+00 1.160112363220219436e+02
8.300000000000000711e+00 1.162633094508690732e+02
8.400000000000000355e+00 1.164092983894572910e+02
8.500000000000000000e+00 1.164442004357048148e+02
8.599999999999999645e+00 1.163629227141126563e+02
8.700000000000001066e+00 1.161602863929788327e+02
8.800000000000000711e+00 1.158310311552091463e+02
8.900000000000000355e+00 1.153698199125331740e+02
9.000000000000000000e+00 1.147712437516748878e+02
9.099999999999999645e+00 1.140298270998142129e+02
9.200000000000001066e+00 1.131400330955169267e+02
9.300000000000000711e+00 1.120962691502132600e+02
9.400000000000000355e+00 1.108928926842804259e+02
9.500000000000000000e+00 1.095242170208369288e+02
9.600000000000001421e+00 1.079845174194968962e+02
9.700000000000001066e+00 1.062680372315629000e+02
9.800000000000000711e+00 1.043689941574658917e+02
9.900000000000000355e+00 1.022815865866948855e+02
1.000000000000000000e+01 1.000000000000000000e+02
