t = 9.840000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.479202491132170616e+00
2.000000000000000111e-01 2.958843745887748344e+00
3.000000000000000444e-01 4.439361362687075818e+00
4.000000000000000222e-01 5.921190607878101808e+00
5.000000000000000000e-01 7.404763245530681992e+00
6.000000000000000888e-01 8.890506362216745728e+00
7.000000000000000666e-01 1.037884118508761944e+01
8.000000000000000444e-01 1.187018189154574976e+01
9.000000000000000222e-01 1.336493440879148054e+01
1.000000000000000000e+00 1.486349520150757542e+01
1.100000000000000089e+00 1.636625004592482568e+01
1.200000000000000178e+00 1.787357278849321673e+01
1.300000000000000044e+00 1.938582408736492724e+01
1.400000000000000133e+00 2.090335013487986515e+01
1.500000000000000000e+00 2.242648135923197117e+01
1.600000000000000089e+00 2.395553110348721404e+01
1.700000000000000178e+00 2.549079428012247917e+01
1.800000000000000044e+00 2.703254599926118118e+01
1.900000000000000133e+00 2.858104016879610398e+01
2.000000000000000000e+00 3.013650806461586384e+01
2.100000000000000089e+00 3.169915686918899311e+01
2.200000000000000178e+00 3.326916817681004801e+01
2.300000000000000266e+00 3.484669646387845887e+01
2.400000000000000355e+00 3.643186752266174011e+01
2.500000000000000000e+00 3.802477685709428101e+01
2.600000000000000089e+00 3.962548803928032726e+01
2.700000000000000178e+00 4.123403102550673793e+01
2.800000000000000266e+00 4.285040043072935134e+01
2.900000000000000355e+00 4.447455376067527055e+01
3.000000000000000000e+00 4.610640960090493223e+01
3.100000000000000089e+00 4.774584576240131639e+01
3.200000000000000178e+00 4.939269738349968009e+01
3.300000000000000266e+00 5.104675498824108359e+01
3.400000000000000355e+00 5.270776250152413667e+01
3.500000000000000000e+00 5.437541522174410602e+01
3.600000000000000089e+00 5.604935775194452674e+01
3.700000000000000178e+00 5.772918189086316687e+01
3.800000000000000266e+00 5.941442448563145007e+01
3.900000000000000355e+00 6.110456524828147451e+01
4.000000000000000000e+00 6.279902453862699474e+01
4.100000000000000533e+00 6.449716111651244432e+01
4.200000000000000178e+00 6.619826986686433656e+01
4.299999999999999822e+00 6.790157950143063204e+01
4.400000000000000355e+00 6.960625024155264384e+01
4.500000000000000000e+00 7.131137148677936466e+01
4.600000000000000533e+00 7.301595947460072011e+01
4.700000000000000178e+00 7.471895493704261071e+01
4.800000000000000711e+00 7.641922076032905409e+01
4.900000000000000355e+00 7.811553965427107471e+01
5.000000000000000000e+00 7.980661183848533824e+01
5.100000000000000533e+00 8.149105275297364415e+01
5.200000000000000178e+00 8.316739080100424530e+01
5.300000000000000711e+00 8.483406513262210069e+01
5.400000000000000355e+00 8.648942347747549775e+01
5.500000000000000000e+00 8.813172003597649962e+01
5.600000000000000533e+00 8.975911343810733456e+01
5.700000000000000178e+00 9.136966477944294240e+01
5.800000000000000711e+00 9.296133574417515888e+01
5.900000000000000355e+00 9.453198682509459161e+01
6.000000000000000000e+00 9.607937565060923646e+01
6.100000000000000533e+00 9.760115542894864404e+01
6.200000000000000178e+00 9.909487351972045133e+01
6.300000000000000711e+00 1.005579701429454360e+02
6.400000000000000355e+00 1.019877772355986991e+02
6.500000000000000000e+00 1.033815174655260165e+02
6.600000000000000533e+00 1.047363034123820427e+02
6.700000000000000178e+00 1.060491369249549365e+02
6.800000000000000711e+00 1.073169086638923346e+02
6.900000000000000355e+00 1.085363978384341976e+02
7.000000000000000000e+00 1.097042721452830705e+02
7.100000000000000533e+00 1.108170879172059529e+02
7.200000000000000178e+00 1.118712904883653323e+02
7.300000000000000711e+00 1.128632147827193251e+02
7.400000000000000355e+00 1.137890861311191912e+02
7.500000000000000000e+00 1.146450213219646059e+02
7.600000000000000533e+00 1.154270298894603712e+02
7.700000000000000178e+00 1.161310156426547024e+02
7.800000000000000711e+00 1.167527784375319868e+02
7.900000000000000355e+00 1.172880161934898240e+02
8.000000000000000000e+00 1.177323271545531043e+02
8.099999999999999645e+00 1.180812123946743242e+02
8.200000000000001066e+00 1.183300785654439125e+02
8.300000000000000711e+00 1.184742408834943745e+02
8.400000000000000355e+00 1.185089263538314697e+02
8.500000000000000000e+00 1.184292772242740170e+02
8.599999999999999645e+00 1.182303546651358914e+02
8.700000000000001066e+00 1.179071426672457932e+02
8.800000000000000711e+00 1.174545521503807777e+02
8.900000000000000355e+00 1.168674252731938452e+02
9.000000000000000000e+00 1.161405399347500804e+02
9.099999999999999645e+00 1.152686144568601918e+02
9.200000000000001066e+00 1.142463124355148096e+02
9.300000000000000711e+00 1.130682477488901014e+02
9.400000000000000355e+00 1.117289897086168509e+02
9.500000000000000000e+00 1.102230683402870994e+02
9.600000000000001421e+00 1.085449797785231993e+02
9.700000000000001066e+00 1.066891917613526317e+02
9.800000000000000711e+00 1.046501492081266065e+02
9.900000000000000355e+00 1.024222798647944472e+02
1.000000000000000000e+01 1.000000000000000000e+02
