t = 9.290000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.411704133427255980e+00
2.000000000000000111e-01 2.823878464013880318e+00
3.000000000000000444e-01 4.236992067556565544e+00
4.000000000000000222e-01 5.651511775626298473e+00
5.000000000000000000e-01 7.067901049696223126e+00
6.000000000000000888e-01 8.486618850734984676e+00
7.000000000000000666e-01 9.908118502715680620e+00
8.000000000000000444e-01 1.133284654845878947e+01
9.000000000000000222e-01 1.276124159618897203e+01
1.000000000000000000e+00 1.419373315514176781e+01
1.100000000000000089e+00 1.563074045850738258e+01
1.200000000000000178e+00 1.707267127194688072e+01
1.300000000000000044e+00 1.851992068586180906e+01
1.400000000000000133e+00 1.997286988954379794e+01
1.500000000000000000e+00 2.143188492527692546e+01
1.600000000000000089e+00 2.289731542041493739e+01
1.700000000000000178e+00 2.436949329540887987e+01
1.800000000000000044e+00 2.584873144572120651e+01
1.900000000000000133e+00 2.733532239553050402e+01
2.000000000000000000e+00 2.882953692110993771e+01
2.100000000000000089e+00 3.033162264175370382e+01
2.200000000000000178e+00 3.184180257613069998e+01
2.300000000000000266e+00 3.336027366196648813e+01
2.400000000000000355e+00 3.488720523699380038e+01
2.500000000000000000e+00 3.642273747917133875e+01
2.600000000000000089e+00 3.796697980425181385e+01
2.700000000000000178e+00 3.952000921888380702e+01
2.800000000000000266e+00 4.108186862756191005e+01
2.900000000000000355e+00 4.265256509189330103e+01
3.000000000000000000e+00 4.423206804083191912e+01
3.100000000000000089e+00 4.582030743074131607e+01
3.200000000000000178e+00 4.741717185438552207e+01
3.300000000000000266e+00 4.902250659821684309e+01
3.400000000000000355e+00 5.063611164762582462e+01
3.500000000000000000e+00 5.225773964014688744e+01
3.600000000000000089e+00 5.388709376696881037e+01
3.700000000000000178e+00 5.552382562348461192e+01
3.800000000000000266e+00 5.716753301002761134e+01
3.900000000000000355e+00 5.881775768437933039e+01
4.000000000000000000e+00 6.047398306809826352e+01
4.100000000000000533e+00 6.213563190920559975e+01
4.200000000000000178e+00 6.380206390427050422e+01
4.299999999999999822e+00 6.547257328346354655e+01
4.400000000000000355e+00 6.714638636268664129e+01
4.500000000000000000e+00 6.882265906744183326e+01
4.600000000000000533e+00 7.050047443366207744e+01
4.700000000000000178e+00 7.217884009129389256e+01
4.800000000000000711e+00 7.385668573698971784e+01
4.900000000000000355e+00 7.553286060283240033e+01
5.000000000000000000e+00 7.720613092857144011e+01
5.100000000000000533e+00 7.887517744539526632e+01
5.200000000000000178e+00 8.053859287979315695e+01
5.300000000000000711e+00 8.219487948656605170e+01
5.400000000000000355e+00 8.384244662052680042e+01
5.500000000000000000e+00 8.547960835687840131e+01
5.600000000000000533e+00 8.710458117067219064e+01
5.700000000000000178e+00 8.871548168611910512e+01
5.800000000000000711e+00 9.031032450685279400e+01
5.900000000000000355e+00 9.188702013851836625e+01
6.000000000000000000e+00 9.344337301528143769e+01
6.100000000000000533e+00 9.497707964201225650e+01
6.200000000000000178e+00 9.648572686399967324e+01
6.300000000000000711e+00 9.796679027608021784e+01
6.400000000000000355e+00 9.941763278303051266e+01
6.500000000000000000e+00 1.008355033229620545e+02
6.600000000000000533e+00 1.022175357652717054e+02
6.700000000000000178e+00 1.035607479944416554e+02
6.800000000000000711e+00 1.048620411906443053e+02
6.900000000000000355e+00 1.061181993176904541e+02
7.000000000000000000e+00 1.073258888283658194e+02
7.100000000000000533e+00 1.084816585966278097e+02
7.200000000000000178e+00 1.095819400854872043e+02
7.300000000000000711e+00 1.106230477586746161e+02
7.400000000000000355e+00 1.116011797433978359e+02
7.500000000000000000e+00 1.125124187506309283e+02
7.600000000000000533e+00 1.133527332584468184e+02
7.700000000000000178e+00 1.141179789629146342e+02
7.800000000000000711e+00 1.148039005000366615e+02
7.900000000000000355e+00 1.154061334411026394e+02
8.000000000000000000e+00 1.159202065626988087e+02
8.099999999999999645e+00 1.163415443914291529e+02
8.200000000000001066e+00 1.166654700221981216e+02
8.300000000000000711e+00 1.168872082076697154e+02
8.400000000000000355e+00 1.170018887152708800e+02
8.500000000000000000e+00 1.170045499468494370e+02
8.599999999999999645e+00 1.168901428148436707e+02
8.700000000000001066e+00 1.166535348675735406e+02
8.800000000000000711e+00 1.162895146550350347e+02
8.900000000000000355e+00 1.157927963253783901e+02
9.000000000000000000e+00 1.151580244410822047e+02
9.099999999999999645e+00 1.143797790027118282e+02
9.200000000000001066e+00 1.134525806670770010e+02
9.300000000000000711e+00 1.123708961455891568e+02
9.400000000000000355e+00 1.111291437676698592e+02
9.500000000000000000e+00 1.097216991931876890e+02
9.600000000000001421e+00 1.081429012571054074e+02
9.700000000000001066e+00 1.063870579288092983e+02
9.800000000000000711e+00 1.044484523679745251e+02
9.900000000000000355e+00 1.023213490582969882e+02
1.000000000000000000e+01 1.000000000000000000e+02
