t = 8.870000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.359586885501234299e+00
2.000000000000000111e-01 2.719667202736373302e+00
3.000000000000000444e-01 4.080733291452431466e+00
4.000000000000000222e-01 5.443275306141900138e+00
5.000000000000000000e-01 6.807780120200962237e+00
6.000000000000000888e-01 8.174730226195052296e+00
7.000000000000000666e-01 9.544602630876166671e+00
8.000000000000000444e-01 1.091786774354789458e+01
9.000000000000000222e-01 1.229498825631512915e+01
1.000000000000000000e+00 1.367641801468721141e+01
1.100000000000000089e+00 1.506260087692655425e+01
1.200000000000000178e+00 1.645396956045176395e+01
1.300000000000000044e+00 1.785094447351570324e+01
1.400000000000000133e+00 1.925393253028754970e+01
1.500000000000000000e+00 2.066332594737454187e+01
1.600000000000000089e+00 2.207950101972707202e+01
1.700000000000000178e+00 2.350281687378082651e+01
1.800000000000000044e+00 2.493361419560551795e+01
1.900000000000000133e+00 2.637221393175259365e+01
2.000000000000000000e+00 2.781891596042685677e+01
2.100000000000000089e+00 2.927399773055246257e+01
2.200000000000000178e+00 3.073771286626284649e+01
2.300000000000000266e+00 3.221028973432138542e+01
2.400000000000000355e+00 3.369192997197567507e+01
2.500000000000000000e+00 3.518280697276622959e+01
2.600000000000000089e+00 3.668306432785289672e+01
2.700000000000000178e+00 3.819281422048987906e+01
2.800000000000000266e+00 3.971213577137731932e+01
2.900000000000000355e+00 4.124107333274287868e+01
3.000000000000000000e+00 4.277963472916490417e+01
3.100000000000000089e+00 4.432778944333949056e+01
3.200000000000000178e+00 4.588546674521800384e+01
3.300000000000000266e+00 4.745255376320201179e+01
3.400000000000000355e+00 4.902889349637708705e+01
3.500000000000000000e+00 5.061428276709875718e+01
3.600000000000000089e+00 5.220847011361031775e+01
3.700000000000000178e+00 5.381115362277480330e+01
3.800000000000000266e+00 5.542197870344104160e+01
3.900000000000000355e+00 5.704053580143392566e+01
4.000000000000000000e+00 5.866635805766241418e+01
4.100000000000000533e+00 6.029891891137221194e+01
4.200000000000000178e+00 6.193762965113135266e+01
4.299999999999999822e+00 6.358183691672395810e+01
4.400000000000000355e+00 6.523082015573660897e+01
4.500000000000000000e+00 6.688378903925030272e+01
4.600000000000000533e+00 6.853988084169465367e+01
4.700000000000000178e+00 7.019815779057545058e+01
4.800000000000000711e+00 7.185760439244862141e+01
4.900000000000000355e+00 7.351712474217677595e+01
5.000000000000000000e+00 7.517553982316530892e+01
5.100000000000000533e+00 7.683158480692628700e+01
5.200000000000000178e+00 7.848390636095771811e+01
5.300000000000000711e+00 8.013105997454319152e+01
5.400000000000000355e+00 8.177150731267131789e+01
5.500000000000000000e+00 8.340361360883565567e+01
5.600000000000000533e+00 8.502564510800135622e+01
5.700000000000000178e+00 8.663576657150684923e+01
5.800000000000000711e+00 8.823203885610158181e+01
5.900000000000000355e+00 8.981241657969981418e+01
6.000000000000000000e+00 9.137474588674922416e+01
6.100000000000000533e+00 9.291676232636575605e+01
6.200000000000000178e+00 9.443608885657015151e+01
6.300000000000000711e+00 9.593023398806877822e+01
6.400000000000000355e+00 9.739659008105148530e+01
6.500000000000000000e+00 9.883243180842509901e+01
6.600000000000000533e+00 1.002349147987620057e+02
6.700000000000000178e+00 1.016010744720156964e+02
6.800000000000000711e+00 1.029278250807363833e+02
6.900000000000000355e+00 1.042119589691101140e+02
7.000000000000000000e+00 1.054501460616430393e+02
7.100000000000000533e+00 1.066389335927167963e+02
7.200000000000000178e+00 1.077747460875570482e+02
7.300000000000000711e+00 1.088538856043807073e+02
7.400000000000000355e+00 1.098725322466253544e+02
7.500000000000000000e+00 1.108267449532189488e+02
7.600000000000000533e+00 1.117124625738204600e+02
7.700000000000000178e+00 1.125255052348634592e+02
7.800000000000000711e+00 1.132615760010617691e+02
7.900000000000000355e+00 1.139162628358049858e+02
8.000000000000000000e+00 1.144850408625806040e+02
8.099999999999999645e+00 1.149632749282223898e+02
8.200000000000001066e+00 1.153462224674052692e+02
8.300000000000000711e+00 1.156290366663977665e+02
8.400000000000000355e+00 1.158067699226495222e+02
8.500000000000000000e+00 1.158743775953458908e+02
8.599999999999999645e+00 1.158267220406142570e+02
8.700000000000001066e+00 1.156585769236234142e+02
8.800000000000000711e+00 1.153646317983943703e+02
8.900000000000000355e+00 1.149394969447433539e+02
9.000000000000000000e+00 1.143777084504181687e+02
9.099999999999999645e+00 1.136737335251791308e+02
9.200000000000001066e+00 1.128219760323199665e+02
9.300000000000000711e+00 1.118167822219388228e+02
9.400000000000000355e+00 1.106524466491572980e+02
9.500000000000000000e+00 1.093232182594604609e+02
9.600000000000001421e+00 1.078233066223959042e+02
9.700000000000001066e+00 1.061468882940383054e+02
9.800000000000000711e+00 1.042881132878958965e+02
9.900000000000000355e+00 1.022411116333226033e+02
1.000000000000000000e+01 1.000000000000000000e+02
