t = 1.650000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.700841725663512882e-01
2.000000000000000111e-01 7.414106397036418494e-01
3.000000000000000444e-01 1.115214155819067132e+00
4.000000000000000222e-01 1.492714532560035057e+00
5.000000000000000000e-01 1.875109507162168621e+00
6.000000000000000888e-01 2.263568006914143282e+00
7.000000000000000666e-01 2.659223923044759630e+00
8.000000000000000444e-01 3.063170492305042014e+00
9.000000000000000222e-01 3.476455366942160730e+00
1.000000000000000000e+00 3.900076434354551758e+00
1.100000000000000089e+00 4.334978427243709298e+00
1.200000000000000178e+00 4.782050344317062773e+00
1.300000000000000044e+00 5.242123681303835880e+00
1.400000000000000133e+00 5.715971452918979345e+00
1.500000000000000000e+00 6.204307969057881067e+00
1.600000000000000089e+00 6.707789313423366373e+00
1.700000000000000178e+00 7.227014460345142055e+00
1.800000000000000044e+00 7.762526955983057420e+00
1.900000000000000133e+00 8.314817083505390727e+00
2.000000000000000000e+00 8.884324428168678622e+00
2.100000000000000089e+00 9.471440757346504924e+00
2.200000000000000178e+00 1.007651313221321843e+01
2.300000000000000266e+00 1.069984717165961818e+01
2.400000000000000355e+00 1.134171039472223974e+01
2.500000000000000000e+00 1.200233557493664804e+01
2.600000000000000089e+00 1.268192404816051599e+01
2.700000000000000178e+00 1.338064892414834262e+01
2.800000000000000266e+00 1.409865816111971526e+01
2.900000000000000355e+00 1.483607747141127220e+01
3.000000000000000000e+00 1.559301303475542433e+01
3.100000000000000089e+00 1.636955400355800450e+01
3.200000000000000178e+00 1.716577479158236486e+01
3.300000000000000266e+00 1.798173714357559305e+01
3.400000000000000355e+00 1.881749198852996585e+01
3.500000000000000000e+00 1.967308108344463236e+01
3.600000000000000089e+00 2.054853845765774523e+01
3.700000000000000178e+00 2.144389167010940511e+01
3.800000000000000266e+00 2.235916289334007345e+01
3.900000000000000355e+00 2.329436983871096700e+01
4.000000000000000000e+00 2.424952653733814856e+01
4.100000000000000533e+00 2.522464399064505969e+01
4.200000000000000178e+00 2.621973070333400102e+01
4.299999999999999822e+00 2.723479311001780445e+01
4.400000000000000355e+00 2.826983590478288733e+01
4.500000000000000000e+00 2.932486228060085409e+01
4.600000000000000533e+00 3.039987408277053049e+01
4.700000000000000178e+00 3.149487187744055561e+01
4.800000000000000711e+00 3.260985493269595992e+01
4.900000000000000355e+00 3.374482110563426573e+01
5.000000000000000000e+00 3.489976662423425324e+01
5.100000000000000533e+00 3.607468574754761903e+01
5.200000000000000178e+00 3.726957028172791553e+01
5.300000000000000711e+00 3.848440892255720769e+01
5.400000000000000355e+00 3.971918638735195373e+01
5.500000000000000000e+00 4.097388229035662732e+01
5.600000000000000533e+00 4.224846970592298590e+01
5.700000000000000178e+00 4.354291335292669629e+01
5.800000000000000711e+00 4.485716732204639356e+01
5.900000000000000355e+00 4.619117225485057077e+01
6.000000000000000000e+00 4.754485187032378235e+01
6.100000000000000533e+00 4.891810872083140538e+01
6.200000000000000178e+00 5.031081904601190757e+01
6.300000000000000711e+00 5.172282658026018964e+01
6.400000000000000355e+00 5.315393515802501412e+01
6.500000000000000000e+00 5.460389995192317514e+01
6.600000000000000533e+00 5.607241717262822078e+01
6.700000000000000178e+00 5.755911205769191952e+01
6.800000000000000711e+00 5.906352498004228835e+01
6.900000000000000355e+00 6.058509551704990059e+01
7.000000000000000000e+00 6.212314433892133536e+01
7.100000000000000533e+00 6.367685280183042806e+01
7.200000000000000178e+00 6.524524016753538547e+01
7.300000000000000711e+00 6.682713841790041442e+01
7.400000000000000355e+00 6.842116469004612611e+01
7.500000000000000000e+00 7.002569142566987637e+01
7.600000000000000533e+00 7.163881440575836734e+01
7.700000000000000178e+00 7.325831892824504621e+01
7.800000000000000711e+00 7.488164447929069922e+01
7.900000000000000355e+00 7.650584834630177511e+01
8.000000000000000000e+00 7.812756871943088299e+01
8.099999999999999645e+00 7.974298792445175366e+01
8.200000000000001066e+00 8.134779651942345424e+01
8.300000000000000711e+00 8.293715906599807397e+01
8.400000000000000355e+00 8.450568244899365311e+01
8.500000000000000000e+00 8.604738766044459908e+01
8.599999999999999645e+00 8.755568598259496582e+01
8.700000000000001066e+00 8.902336049463350776e+01
8.800000000000000711e+00 9.044255378766139586e+01
8.900000000000000355e+00 9.180476269978387904e+01
9.000000000000000000e+00 9.310084077796095414e+01
9.099999999999999645e+00 9.432100903639955902e+01
9.200000000000001066e+00 9.545487541537640652e+01
9.300000000000000711e+00 9.649146315350449754e+01
9.400000000000000355e+00 9.741924807606255854e+01
9.500000000000000000e+00 9.822620457878784350e+01
9.600000000000001421e+00 9.889985985816267089e+01
9.700000000000001066e+00 9.942735571401097161e+01
9.800000000000000711e+00 9.979551703674067653e+01
9.900000000000000355e+00 9.999092589823010258e+01
1.000000000000000000e+01 1.000000000000000000e+02
