%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.064461e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.064478e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.064530e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.064549e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.064470e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.064248e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.063865e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.063336e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.062704e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.062024e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.061351e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.060712e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.060118e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.059575e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.059105e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.058751e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.058559e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.058558e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.058761e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.059165e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.059759e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.060519e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.061408e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.062363e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.063303e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.064137e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.064791e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.065206e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.065336e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.065336e+02 +0.000000e+00
     31 +2.800000e-02 +1.024022e-03 +1.060711e+02 +0.000000e+00
     32 +2.800000e-02 +2.048045e-03 +1.056405e+02 +0.000000e+00
     33 +2.800000e-02 +3.072067e-03 +1.052425e+02 +0.000000e+00
     34 +2.800000e-02 +4.096089e-03 +1.048720e+02 +0.000000e+00
     35 +2.800000e-02 +5.120112e-03 +1.044926e+02 +0.000000e+00
     36 +2.800000e-02 +6.144134e-03 +1.040867e+02 +0.000000e+00
     37 +2.800000e-02 +7.168156e-03 +1.037203e+02 +0.000000e+00
     38 +2.800000e-02 +8.192179e-03 +1.034181e+02 +0.000000e+00
     39 +2.800000e-02 +9.216201e-03 +1.031828e+02 +0.000000e+00
     40 +2.800000e-02 +1.024022e-02 +1.030146e+02 +0.000000e+00
     41 +2.800000e-02 +1.126425e-02 +1.029153e+02 +0.000000e+00
     42 +2.800000e-02 +1.126425e-02 +1.029153e+02 +3.174917e+03
     43 +2.700000e-02 +1.126425e-02 +1.028827e+02 +3.172959e+03
     44 +2.700000e-02 +1.126425e-02 +1.028827e+02 +3.172959e+03
     45 +2.700000e-02 +1.022020e-02 +1.029847e+02 +3.179083e+03
     46 +2.700000e-02 +9.176164e-03 +1.031581e+02 +3.189487e+03
     47 +2.700000e-02 +8.132123e-03 +1.034012e+02 +3.204073e+03
     48 +2.700000e-02 +7.088082e-03 +1.037143e+02 +3.222856e+03
     49 +2.700000e-02 +6.044041e-03 +1.040982e+02 +3.245894e+03
     50 +2.700000e-02 +5.000000e-03 +1.045876e+02 +3.275254e+03
     51 +2.700000e-02 +5.000000e-03 +1.045876e+02 +3.275254e+03
     52 +2.600000e-02 +5.000000e-03 +1.046527e+02 +3.279161e+03
     53 +2.500000e-02 +5.000000e-03 +1.042506e+02 +3.255035e+03
     54 +2.500000e-02 +5.000000e-03 +1.042506e+02 +3.255035e+03
     55 +2.500000e-02 +5.945316e-03 +1.034140e+02 +3.204841e+03
