%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.849434e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.849006e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.847685e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.845632e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.843119e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.840534e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.838326e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.836929e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.836640e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.837563e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.839591e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.842387e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.845490e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.848575e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.851649e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.855069e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.859374e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.865062e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.872483e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.881828e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.893085e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.906008e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.920088e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.934501e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.948165e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.959981e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.969040e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.974709e+01 -2.329200e+04
