%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.886016e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.885705e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.884721e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.883166e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.881118e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.878600e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.875586e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.872043e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.867986e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.863492e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.858691e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.853742e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.848816e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.844095e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.839743e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.835885e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.832568e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.829722e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.827187e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.824811e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.822531e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.820386e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.818465e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.816834e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.815512e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.814491e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.813757e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.813308e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.813170e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.813170e+01 +0.000000e+00
     31 +2.800000e-02 +9.843852e-04 +9.801560e+01 +0.000000e+00
     32 +2.800000e-02 +1.968770e-03 +9.789616e+01 +0.000000e+00
     33 +2.800000e-02 +2.953155e-03 +9.777217e+01 +0.000000e+00
     34 +2.800000e-02 +3.937541e-03 +9.763797e+01 +0.000000e+00
     35 +2.800000e-02 +4.921926e-03 +9.747327e+01 +0.000000e+00
     36 +2.800000e-02 +5.906311e-03 +9.726261e+01 +0.000000e+00
     37 +2.800000e-02 +6.890696e-03 +9.704324e+01 +0.000000e+00
     38 +2.800000e-02 +7.875081e-03 +9.683489e+01 +0.000000e+00
     39 +2.800000e-02 +8.859466e-03 +9.663991e+01 +0.000000e+00
     40 +2.800000e-02 +9.843852e-03 +9.645860e+01 +0.000000e+00
     41 +2.800000e-02 +1.082824e-02 +9.629099e+01 +0.000000e+00
     42 +2.800000e-02 +1.181262e-02 +9.613708e+01 +0.000000e+00
     43 +2.800000e-02 +1.279701e-02 +9.599682e+01 +0.000000e+00
     44 +2.800000e-02 +1.378139e-02 +9.587019e+01 +0.000000e+00
     45 +2.800000e-02 +1.476578e-02 +9.575716e+01 +0.000000e+00
     46 +2.800000e-02 +1.575016e-02 +9.565768e+01 +0.000000e+00
     47 +2.800000e-02 +1.673455e-02 +9.557170e+01 +0.000000e+00
     48 +2.800000e-02 +1.771893e-02 +9.549910e+01 +0.000000e+00
     49 +2.800000e-02 +1.870332e-02 +9.543969e+01 +0.000000e+00
     50 +2.800000e-02 +1.968770e-02 +9.539333e+01 +0.000000e+00
     51 +2.800000e-02 +2.067209e-02 +9.535995e+01 +0.000000e+00
     52 +2.800000e-02 +2.165647e-02 +9.533999e+01 +0.000000e+00
     53 +2.800000e-02 +2.165647e-02 +9.533999e+01 +2.720400e+03
     54 +2.700000e-02 +2.165647e-02 +9.533322e+01 +2.719993e+03
     55 +2.700000e-02 +2.165647e-02 +9.533322e+01 +2.719993e+03
     56 +2.700000e-02 +2.067668e-02 +9.535305e+01 +2.721183e+03
     57 +2.700000e-02 +1.969689e-02 +9.538619e+01 +2.723171e+03
     58 +2.700000e-02 +1.871710e-02 +9.543217e+01 +2.725930e+03
     59 +2.700000e-02 +1.773730e-02 +9.549102e+01 +2.729461e+03
     60 +2.700000e-02 +1.675751e-02 +9.556289e+01 +2.733774e+03
     61 +2.700000e-02 +1.577772e-02 +9.564807e+01 +2.738884e+03
     62 +2.700000e-02 +1.479793e-02 +9.574665e+01 +2.744799e+03
     63 +2.700000e-02 +1.381813e-02 +9.585866e+01 +2.751520e+03
     64 +2.700000e-02 +1.283834e-02 +9.598414e+01 +2.759049e+03
     65 +2.700000e-02 +1.185855e-02 +9.612312e+01 +2.767387e+03
     66 +2.700000e-02 +1.087876e-02 +9.627562e+01 +2.776537e+03
     67 +2.700000e-02 +9.898963e-03 +9.644167e+01 +2.786500e+03
     68 +2.700000e-02 +8.919170e-03 +9.662131e+01 +2.797279e+03
     69 +2.700000e-02 +7.939378e-03 +9.681452e+01 +2.808871e+03
     70 +2.700000e-02 +6.959585e-03 +9.702124e+01 +2.821274e+03
     71 +2.700000e-02 +5.979793e-03 +9.724203e+01 +2.834522e+03
     72 +2.700000e-02 +5.000000e-03 +9.750043e+01 +2.850026e+03
     73 +2.700000e-02 +5.000000e-03 +9.750043e+01 +2.850026e+03
     74 +2.600000e-02 +5.000000e-03 +9.759624e+01 +2.855774e+03
     75 +2.500000e-02 +5.000000e-03 +9.749719e+01 +2.849831e+03
     76 +2.500000e-02 +5.000000e-03 +9.749719e+01 +2.849831e+03
     77 +2.500000e-02 +6.041582e-03 +9.714114e+01 +2.828468e+03
     78 +2.500000e-02 +7.083164e-03 +9.681878e+01 +2.809127e+03
     79 +2.500000e-02 +8.124746e-03 +9.652475e+01 +2.791485e+03
     80 +2.500000e-02 +9.166329e-03 +9.626024e+01 +2.775614e+03
     81 +2.500000e-02 +1.020791e-02 +9.602535e+01 +2.761521e+03
     82 +2.500000e-02 +1.124949e-02 +9.582001e+01 +2.749201e+03
     83 +2.500000e-02 +1.229107e-02 +9.564409e+01 +2.738645e+03
     84 +2.500000e-02 +1.333266e-02 +9.549748e+01 +2.729849e+03
     85 +2.500000e-02 +1.437424e-02 +9.538009e+01 +2.722805e+03
     86 +2.500000e-02 +1.541582e-02 +9.529183e+01 +2.717510e+03
     87 +2.500000e-02 +1.645740e-02 +9.523263e+01 +2.713958e+03
     88 +2.500000e-02 +1.749899e-02 +9.520344e+01 +2.712206e+03
     89 +2.500000e-02 +1.749899e-02 +9.520344e+01 +2.712206e+03
     90 +2.400000e-02 +1.749899e-02 +9.520313e+01 +2.712188e+03
     91 +2.400000e-02 +1.749899e-02 +9.520313e+01 +2.712188e+03
     92 +2.400000e-02 +1.645740e-02 +9.523248e+01 +2.713949e+03
     93 +2.400000e-02 +1.541582e-02 +9.529169e+01 +2.717501e+03
     94 +2.400000e-02 +1.437424e-02 +9.537995e+01 +2.722797e+03
     95 +2.400000e-02 +1.333266e-02 +9.549734e+01 +2.729840e+03
     96 +2.400000e-02 +1.229107e-02 +9.564395e+01 +2.738637e+03
     97 +2.400000e-02 +1.124949e-02 +9.581986e+01 +2.749192e+03
     98 +2.400000e-02 +1.020791e-02 +9.602521e+01 +2.761512e+03
     99 +2.400000e-02 +9.166329e-03 +9.626009e+01 +2.775606e+03
    100 +2.400000e-02 +8.124746e-03 +9.652463e+01 +2.791478e+03
    101 +2.400000e-02 +7.083164e-03 +9.681875e+01 +2.809125e+03
    102 +2.400000e-02 +6.041582e-03 +9.714138e+01 +2.828483e+03
    103 +2.400000e-02 +5.000000e-03 +9.750149e+01 +2.850089e+03
    104 +2.400000e-02 +5.000000e-03 +9.750149e+01 +2.850089e+03
    105 +2.300000e-02 +5.000000e-03 +9.761446e+01 +2.856868e+03
    106 +2.200000e-02 +5.000000e-03 +9.750496e+01 +2.850298e+03
    107 +2.200000e-02 +5.000000e-03 +9.750496e+01 +2.850298e+03
    108 +2.200000e-02 +6.006374e-03 +9.709580e+01 +2.825748e+03
    109 +2.200000e-02 +7.012749e-03 +9.671549e+01 +2.802929e+03
    110 +2.200000e-02 +8.019123e-03 +9.636165e+01 +2.781699e+03
    111 +2.200000e-02 +9.025498e-03 +9.603561e+01 +2.762137e+03
    112 +2.200000e-02 +1.003187e-02 +9.573745e+01 +2.744247e+03
    113 +2.200000e-02 +1.103825e-02 +9.546703e+01 +2.728022e+03
    114 +2.200000e-02 +1.204462e-02 +9.522412e+01 +2.713447e+03
    115 +2.200000e-02 +1.305100e-02 +9.500849e+01 +2.700509e+03
    116 +2.200000e-02 +1.405737e-02 +9.482000e+01 +2.689200e+03
    117 +2.200000e-02 +1.506374e-02 +9.465860e+01 +2.679516e+03
    118 +2.200000e-02 +1.607012e-02 +9.452426e+01 +2.671455e+03
    119 +2.200000e-02 +1.707649e-02 +9.441692e+01 +2.665015e+03
    120 +2.200000e-02 +1.808287e-02 +9.433640e+01 +2.660184e+03
    121 +2.200000e-02 +1.908924e-02 +9.428235e+01 +2.656941e+03
    122 +2.200000e-02 +2.009562e-02 +9.425564e+01 +2.655338e+03
    123 +2.200000e-02 +2.009562e-02 +9.425564e+01 +2.655338e+03
    124 +2.100000e-02 +2.009562e-02 +9.425536e+01 +2.655322e+03
    125 +2.100000e-02 +2.009562e-02 +9.425536e+01 +2.655322e+03
    126 +2.100000e-02 +1.908924e-02 +9.428220e+01 +2.656932e+03
    127 +2.100000e-02 +1.808287e-02 +9.433627e+01 +2.660176e+03
    128 +2.100000e-02 +1.707649e-02 +9.441689e+01 +2.665013e+03
    129 +2.100000e-02 +1.607012e-02 +9.452429e+01 +2.671458e+03
    130 +2.100000e-02 +1.506374e-02 +9.465867e+01 +2.679520e+03
    131 +2.100000e-02 +1.405737e-02 +9.482011e+01 +2.689207e+03
    132 +2.100000e-02 +1.305100e-02 +9.500865e+01 +2.700519e+03
    133 +2.100000e-02 +1.204462e-02 +9.522427e+01 +2.713456e+03
    134 +2.100000e-02 +1.103825e-02 +9.546712e+01 +2.728027e+03
    135 +2.100000e-02 +1.003187e-02 +9.573751e+01 +2.744250e+03
    136 +2.100000e-02 +9.025498e-03 +9.603565e+01 +2.762139e+03
    137 +2.100000e-02 +8.019123e-03 +9.636166e+01 +2.781700e+03
    138 +2.100000e-02 +7.012749e-03 +9.671540e+01 +2.802924e+03
    139 +2.100000e-02 +6.006374e-03 +9.709584e+01 +2.825750e+03
    140 +2.100000e-02 +5.000000e-03 +9.752204e+01 +2.851322e+03
    141 +2.100000e-02 +5.000000e-03 +9.752204e+01 +2.851322e+03
    142 +2.000000e-02 +5.000000e-03 +9.769927e+01 +2.861956e+03
    143 +1.900000e-02 +5.000000e-03 +9.768934e+01 +2.861360e+03
    144 +1.900000e-02 +5.000000e-03 +9.768934e+01 +2.861360e+03
    145 +1.900000e-02 +5.948678e-03 +9.751582e+01 +2.850949e+03
    146 +1.900000e-02 +6.897355e-03 +9.736238e+01 +2.841743e+03
    147 +1.900000e-02 +7.846033e-03 +9.723268e+01 +2.833961e+03
    148 +1.900000e-02 +8.794711e-03 +9.712814e+01 +2.827689e+03
    149 +1.900000e-02 +9.743388e-03 +9.704905e+01 +2.822943e+03
    150 +1.900000e-02 +1.069207e-02 +9.699541e+01 +2.819725e+03
    151 +1.900000e-02 +1.164074e-02 +9.696825e+01 +2.818095e+03
    152 +1.900000e-02 +1.164074e-02 +9.696825e+01 +2.818095e+03
    153 +1.800000e-02 +1.164074e-02 +9.696823e+01 +2.818094e+03
    154 +1.800000e-02 +1.164074e-02 +9.696823e+01 +2.818094e+03
    155 +1.800000e-02 +1.069207e-02 +9.699541e+01 +2.819724e+03
    156 +1.800000e-02 +9.743388e-03 +9.704904e+01 +2.822943e+03
    157 +1.800000e-02 +8.794711e-03 +9.712814e+01 +2.827688e+03
    158 +1.800000e-02 +7.846033e-03 +9.723269e+01 +2.833961e+03
    159 +1.800000e-02 +6.897355e-03 +9.736244e+01 +2.841746e+03
    160 +1.800000e-02 +5.948678e-03 +9.751633e+01 +2.850980e+03
    161 +1.800000e-02 +5.000000e-03 +9.770041e+01 +2.862024e+03
    162 +1.800000e-02 +5.000000e-03 +9.770041e+01 +2.862024e+03
    163 +1.700000e-02 +5.000000e-03 +9.774888e+01 +2.864933e+03
    164 +1.600000e-02 +5.000000e-03 +9.758518e+01 +2.855111e+03
    165 +1.600000e-02 +5.000000e-03 +9.758518e+01 +2.855111e+03
    166 +1.600000e-02 +6.025737e-03 +9.705968e+01 +2.823581e+03
    167 +1.600000e-02 +7.051473e-03 +9.656835e+01 +2.794101e+03
    168 +1.600000e-02 +8.077210e-03 +9.610404e+01 +2.766242e+03
    169 +1.600000e-02 +9.102947e-03 +9.566827e+01 +2.740096e+03
    170 +1.600000e-02 +1.012868e-02 +9.526111e+01 +2.715666e+03
    171 +1.600000e-02 +1.115442e-02 +9.488237e+01 +2.692942e+03
    172 +1.600000e-02 +1.218016e-02 +9.453176e+01 +2.671906e+03
    173 +1.600000e-02 +1.320589e-02 +9.420887e+01 +2.652532e+03
    174 +1.600000e-02 +1.423163e-02 +9.391354e+01 +2.634812e+03
    175 +1.600000e-02 +1.525737e-02 +9.364571e+01 +2.618742e+03
    176 +1.600000e-02 +1.628310e-02 +9.340526e+01 +2.604316e+03
    177 +1.600000e-02 +1.730884e-02 +9.319205e+01 +2.591523e+03
    178 +1.600000e-02 +1.833458e-02 +9.300583e+01 +2.580350e+03
    179 +1.600000e-02 +1.936031e-02 +9.284637e+01 +2.570782e+03
    180 +1.600000e-02 +2.038605e-02 +9.271355e+01 +2.562813e+03
    181 +1.600000e-02 +2.141179e-02 +9.260728e+01 +2.556437e+03
    182 +1.600000e-02 +2.243752e-02 +9.252749e+01 +2.551649e+03
    183 +1.600000e-02 +2.346326e-02 +9.247406e+01 +2.548444e+03
    184 +1.600000e-02 +2.448900e-02 +9.244776e+01 +2.546865e+03
    185 +1.600000e-02 +2.448900e-02 +9.244776e+01 +2.546865e+03
    186 +1.500000e-02 +2.448900e-02 +9.244775e+01 +2.546865e+03
