h_aleta_01_m,h_aleta_02_m,h_aleta_03_m,h_aleta_04_m,h_aleta_05_m,h_aleta_06_m,h_aleta_07_m,h_aleta_08_m,h_aleta_09_m,h_aleta_10_m,Lconv_m,TbaseProm_C
0.0196682059003995,0.00876159735009503,0.0100041534327185,0.0193130076114438,0.0171307302227793,0.0185051000676599,0.00517384384114843,0.0106964664955099,0.00853282934914804,0.00943902577831117,0.253342688419717,102.059632142857
0.0160699324460576,0.0158612726729611,0.0119269911529859,0.0104791169181064,0.0137703741950679,0.0130056163195141,0.0132586933851179,0.0142321560667199,0.0109347240840132,0.0165757772362319,0.267583599271263,98.3662548214286
0.0087680477502408,0.0148364115185505,0.0194059572233003,0.00505332140696639,0.0158504156659146,0.00663492550894466,0.0131568123749574,0.014403740250205,0.00864420688656202,0.0187076581286991,0.251447287549742,102.0530625
0.0143346879303743,0.0084754203709229,0.0165519828139971,0.00658260619996002,0.0133283797779702,0.00642434104703737,0.0137147610901253,0.00879470169080283,0.0147420021193212,0.0157374042928727,0.235300482443521,104.040382142857
0.0128627842185299,0.0148628211155467,0.0171994076798758,0.0171126840746455,0.0142952298808079,0.0117665369318116,0.0111192498357105,0.0181212142985655,0.0155439759817156,0.00777402533560102,0.288679049151489,96.4807760714286
0.0134859821994389,0.0186321204845009,0.00726034988372407,0.0176827651329606,0.0173030369947302,0.0124901165194675,0.00556375777228555,0.00721253758095403,0.0188395804203301,0.00566232194047794,0.257116833717823,101.973846428571
0.0105874814960804,0.0142855945208821,0.00795422058371025,0.0197161963586045,0.00733962849565134,0.0130951879274191,0.0142701698651997,0.00846484923004556,0.0119946348381401,0.0123651279369939,0.245193573072379,102.586567857143
0.0165029356448981,0.0145142112916081,0.0120132507959801,0.0150041381479096,0.011800661397833,0.0128856738701211,0.0148785206233754,0.00771793072930792,0.0168207432675846,0.014042980063076,0.269816175955414,98.3510064285714
0.0197049932770599,0.00833574790296764,0.0119939971124986,0.0184346270389917,0.0140215011454818,0.0158893826877322,0.0112050524630204,0.0152646443274698,0.0191908254477134,0.00800279098608983,0.284379340514901,97.1298566071429
0.0171104789581598,0.0195430701814984,0.00521853097644998,0.00822814379891641,0.00676065380469695,0.0165113527661218,0.006218248789141,0.0199762033788636,0.0108441802381896,0.0185780414889956,0.250289288314911,102.8628875
0.00782866405249202,0.0116130829973344,0.0176721772850931,0.0139290467100988,0.0119323714503704,0.0126897462013568,0.0136082829033852,0.0116047881137839,0.00790338436585716,0.0067094864218878,0.244443910528939,102.582875
0.00726841891055222,0.00578736445779701,0.0133801461659545,0.0177158152105402,0.0103867900838617,0.00612966308953727,0.0113858661797767,0.01403011757708,0.0113810519836346,0.0171608185041105,0.232822866911026,104.783207142857
0.0191282936928006,0.0180486615990253,0.0155599924741983,0.0120544838717326,0.0152404706435488,0.00520127465834794,0.0197371717775307,0.00758115997743344,0.0185939059394252,0.0171066485249916,0.288269184100278,97.0752382142857
0.0170020952658048,0.00903404086677597,0.00828730708635887,0.0114320103937113,0.0177405665109598,0.0117556946370758,0.0190313017101059,0.0102901899087761,0.0142908824854514,0.0197104855453367,0.268436568009572,98.9511819642857
0.0146519378336121,0.00568247324060906,0.0119533563642757,0.010021270155705,0.0129827232278251,0.00927119312919697,0.00683391845345004,0.015024334831262,0.0152203963233696,0.0180070894999863,0.234638358784985,104.049539285714
0.00698572240344106,0.0169793046241705,0.0174015310760769,0.0146982490362673,0.00807383218670951,0.00892131071608757,0.0112774522630876,0.013126986091741,0.0121615693338833,0.0120118983806805,0.252278091440169,101.384880357143
0.017597610652965,0.0180515354796135,0.0172513094656515,0.0181670212795205,0.0135651314290561,0.0194605420000862,0.014098165223757,0.0140592161161952,0.00978946605611928,0.0152180627617553,0.30970044751472,94.1643798214286
0.00577948532758042,0.00701819631517913,0.00695363251359148,0.014828019308371,0.00762998887657007,0.0101172023487732,0.00566467483749657,0.00850601540174766,0.0194633648727394,0.0126370910377455,0.206778765314263,110.871478571429
0.00726611777707148,0.012845127976017,0.0191526407586662,0.017985290210095,0.0108809880339558,0.00925801273960104,0.0164259479403911,0.00860726487204632,0.00881348531986029,0.00626129531269894,0.249464928791036,102.578998214286
0.0179621614214604,0.0117184837343042,0.0134267939091496,0.0160506643654028,0.0169473330069679,0.0117126220848547,0.00776191334263697,0.0174309927729245,0.00546496939742384,0.0192009240441193,0.266190630692909,99.3971491071429
