%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.646161e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.646518e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.647725e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.649816e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.652885e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.656953e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.661929e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.667658e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.673951e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.680606e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.687444e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.694301e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.701057e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.707701e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.714349e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.721171e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.728255e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.735445e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.742389e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.748787e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.754592e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.760002e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.765261e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.770399e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.775181e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.779261e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.782333e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.784216e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.784819e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.784819e+01 +0.000000e+00
     31 +2.800000e-02 +1.012630e-03 +9.738244e+01 +0.000000e+00
     32 +2.800000e-02 +2.025260e-03 +9.692936e+01 +0.000000e+00
     33 +2.800000e-02 +3.037889e-03 +9.648497e+01 +0.000000e+00
     34 +2.800000e-02 +4.050519e-03 +9.603036e+01 +0.000000e+00
     35 +2.800000e-02 +5.063149e-03 +9.549697e+01 +0.000000e+00
     36 +2.800000e-02 +6.075779e-03 +9.485265e+01 +0.000000e+00
     37 +2.800000e-02 +7.088409e-03 +9.421255e+01 +0.000000e+00
     38 +2.800000e-02 +8.101038e-03 +9.362140e+01 +0.000000e+00
     39 +2.800000e-02 +9.113668e-03 +9.308341e+01 +0.000000e+00
     40 +2.800000e-02 +1.012630e-02 +9.259867e+01 +0.000000e+00
     41 +2.800000e-02 +1.113893e-02 +9.216680e+01 +0.000000e+00
     42 +2.800000e-02 +1.215156e-02 +9.178734e+01 +0.000000e+00
     43 +2.800000e-02 +1.316419e-02 +9.145982e+01 +0.000000e+00
     44 +2.800000e-02 +1.417682e-02 +9.118371e+01 +0.000000e+00
     45 +2.800000e-02 +1.518945e-02 +9.095831e+01 +0.000000e+00
     46 +2.800000e-02 +1.620208e-02 +9.078286e+01 +0.000000e+00
     47 +2.800000e-02 +1.721471e-02 +9.065684e+01 +0.000000e+00
     48 +2.800000e-02 +1.822734e-02 +9.058187e+01 +0.000000e+00
     49 +2.800000e-02 +1.822734e-02 +9.058187e+01 +2.434912e+03
     50 +2.700000e-02 +1.822734e-02 +9.055727e+01 +2.433436e+03
     51 +2.700000e-02 +1.822734e-02 +9.055727e+01 +2.433436e+03
     52 +2.700000e-02 +1.720985e-02 +9.063292e+01 +2.437975e+03
     53 +2.700000e-02 +1.619236e-02 +9.075992e+01 +2.445595e+03
     54 +2.700000e-02 +1.517487e-02 +9.093663e+01 +2.456198e+03
     55 +2.700000e-02 +1.415739e-02 +9.116353e+01 +2.469812e+03
     56 +2.700000e-02 +1.313990e-02 +9.144171e+01 +2.486503e+03
     57 +2.700000e-02 +1.212241e-02 +9.177193e+01 +2.506316e+03
     58 +2.700000e-02 +1.110492e-02 +9.215459e+01 +2.529275e+03
     59 +2.700000e-02 +1.008744e-02 +9.259014e+01 +2.555408e+03
     60 +2.700000e-02 +9.069950e-03 +9.307905e+01 +2.584743e+03
     61 +2.700000e-02 +8.052462e-03 +9.362177e+01 +2.617306e+03
     62 +2.700000e-02 +7.034975e-03 +9.421865e+01 +2.653119e+03
     63 +2.700000e-02 +6.017487e-03 +9.487157e+01 +2.692294e+03
     64 +2.700000e-02 +5.000000e-03 +9.564666e+01 +2.738800e+03
     65 +2.700000e-02 +5.000000e-03 +9.564666e+01 +2.738800e+03
     66 +2.600000e-02 +5.000000e-03 +9.588224e+01 +2.752934e+03
     67 +2.500000e-02 +5.000000e-03 +9.552516e+01 +2.731509e+03
     68 +2.500000e-02 +5.000000e-03 +9.552516e+01 +2.731509e+03
     69 +2.500000e-02 +5.966520e-03 +9.455536e+01 +2.673322e+03
     70 +2.500000e-02 +6.933039e-03 +9.372160e+01 +2.623296e+03
     71 +2.500000e-02 +7.899559e-03 +9.298004e+01 +2.578802e+03
     72 +2.500000e-02 +8.866078e-03 +9.233273e+01 +2.539964e+03
     73 +2.500000e-02 +9.832598e-03 +9.177932e+01 +2.506759e+03
     74 +2.500000e-02 +1.079912e-02 +9.131881e+01 +2.479129e+03
     75 +2.500000e-02 +1.176564e-02 +9.095023e+01 +2.457014e+03
     76 +2.500000e-02 +1.273216e-02 +9.067271e+01 +2.440363e+03
     77 +2.500000e-02 +1.369868e-02 +9.048554e+01 +2.429132e+03
     78 +2.500000e-02 +1.466520e-02 +9.039193e+01 +2.423516e+03
     79 +2.500000e-02 +1.466520e-02 +9.039193e+01 +2.423516e+03
     80 +2.400000e-02 +1.466520e-02 +9.039112e+01 +2.423467e+03
     81 +2.400000e-02 +1.466520e-02 +9.039112e+01 +2.423467e+03
     82 +2.400000e-02 +1.369868e-02 +9.048516e+01 +2.429109e+03
     83 +2.400000e-02 +1.273216e-02 +9.067233e+01 +2.440340e+03
     84 +2.400000e-02 +1.176564e-02 +9.094982e+01 +2.456989e+03
     85 +2.400000e-02 +1.079912e-02 +9.131839e+01 +2.479103e+03
     86 +2.400000e-02 +9.832598e-03 +9.177888e+01 +2.506733e+03
     87 +2.400000e-02 +8.866078e-03 +9.233231e+01 +2.539938e+03
     88 +2.400000e-02 +7.899559e-03 +9.297976e+01 +2.578785e+03
     89 +2.400000e-02 +6.933039e-03 +9.372189e+01 +2.623313e+03
     90 +2.400000e-02 +5.966520e-03 +9.455557e+01 +2.673334e+03
     91 +2.400000e-02 +5.000000e-03 +9.547751e+01 +2.728651e+03
     92 +2.400000e-02 +5.000000e-03 +9.547751e+01 +2.728651e+03
     93 +2.300000e-02 +5.000000e-03 +9.563945e+01 +2.738367e+03
     94 +2.200000e-02 +5.000000e-03 +9.503802e+01 +2.702281e+03
     95 +2.200000e-02 +5.000000e-03 +9.503802e+01 +2.702281e+03
     96 +2.200000e-02 +6.023683e-03 +9.341404e+01 +2.604842e+03
     97 +2.200000e-02 +7.047367e-03 +9.194655e+01 +2.516793e+03
     98 +2.200000e-02 +8.071050e-03 +9.057855e+01 +2.434713e+03
     99 +2.200000e-02 +9.094734e-03 +8.931140e+01 +2.358684e+03
    100 +2.200000e-02 +1.011842e-02 +8.814301e+01 +2.288581e+03
    101 +2.200000e-02 +1.114210e-02 +8.707069e+01 +2.224242e+03
    102 +2.200000e-02 +1.216578e-02 +8.609164e+01 +2.165499e+03
    103 +2.200000e-02 +1.318947e-02 +8.520301e+01 +2.112181e+03
    104 +2.200000e-02 +1.421315e-02 +8.440219e+01 +2.064131e+03
    105 +2.200000e-02 +1.523683e-02 +8.368680e+01 +2.021208e+03
    106 +2.200000e-02 +1.626052e-02 +8.305458e+01 +1.983275e+03
    107 +2.200000e-02 +1.728420e-02 +8.250410e+01 +1.950246e+03
    108 +2.200000e-02 +1.830788e-02 +8.203438e+01 +1.922063e+03
    109 +2.200000e-02 +1.933157e-02 +8.164445e+01 +1.898667e+03
    110 +2.200000e-02 +2.035525e-02 +8.133339e+01 +1.880003e+03
    111 +2.200000e-02 +2.137894e-02 +8.110036e+01 +1.866022e+03
    112 +2.200000e-02 +2.240262e-02 +8.094456e+01 +1.856673e+03
    113 +2.200000e-02 +2.342630e-02 +8.086792e+01 +1.852075e+03
    114 +2.200000e-02 +2.342630e-02 +8.086792e+01 +1.852075e+03
    115 +2.100000e-02 +2.342630e-02 +8.086765e+01 +1.852059e+03
    116 +2.100000e-02 +2.342630e-02 +8.086765e+01 +1.852059e+03
    117 +2.100000e-02 +2.240262e-02 +8.094439e+01 +1.856663e+03
    118 +2.100000e-02 +2.137894e-02 +8.110017e+01 +1.866010e+03
