%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.042047e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.042001e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.041875e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.041781e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.041853e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.042203e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.042893e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.043946e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.045347e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.047054e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.049024e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.051213e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.053583e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.056100e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.058719e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.061377e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.064002e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.066506e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.068801e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.070831e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.072586e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.074105e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.075451e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.076681e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.077816e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.078840e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.079684e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.080246e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.080427e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.080427e+01 +0.000000e+00
     31 +2.800000e-02 +1.019096e-03 +9.068763e+01 +0.000000e+00
     32 +2.800000e-02 +2.038193e-03 +9.057563e+01 +0.000000e+00
     33 +2.800000e-02 +3.057289e-03 +9.046890e+01 +0.000000e+00
     34 +2.800000e-02 +4.076385e-03 +9.036665e+01 +0.000000e+00
     35 +2.800000e-02 +5.095481e-03 +9.025856e+01 +0.000000e+00
     36 +2.800000e-02 +6.114578e-03 +9.013672e+01 +0.000000e+00
     37 +2.800000e-02 +7.133674e-03 +9.001866e+01 +0.000000e+00
     38 +2.800000e-02 +8.152770e-03 +8.991197e+01 +0.000000e+00
     39 +2.800000e-02 +9.171867e-03 +8.981762e+01 +0.000000e+00
     40 +2.800000e-02 +1.019096e-02 +8.973579e+01 +0.000000e+00
     41 +2.800000e-02 +1.121006e-02 +8.966648e+01 +0.000000e+00
     42 +2.800000e-02 +1.222916e-02 +8.960968e+01 +0.000000e+00
     43 +2.800000e-02 +1.324825e-02 +8.956538e+01 +0.000000e+00
     44 +2.800000e-02 +1.426735e-02 +8.953355e+01 +0.000000e+00
     45 +2.800000e-02 +1.528644e-02 +8.951467e+01 +0.000000e+00
     46 +2.800000e-02 +1.528644e-02 +8.951467e+01 +2.370880e+03
     47 +2.700000e-02 +1.528644e-02 +8.950838e+01 +2.370503e+03
     48 +2.700000e-02 +1.528644e-02 +8.950838e+01 +2.370503e+03
     49 +2.700000e-02 +1.425780e-02 +8.952770e+01 +2.371662e+03
     50 +2.700000e-02 +1.322916e-02 +8.956001e+01 +2.373601e+03
     51 +2.700000e-02 +1.220051e-02 +8.960502e+01 +2.376301e+03
     52 +2.700000e-02 +1.117187e-02 +8.966275e+01 +2.379765e+03
     53 +2.700000e-02 +1.014322e-02 +8.973323e+01 +2.383994e+03
     54 +2.700000e-02 +9.114578e-03 +8.981647e+01 +2.388988e+03
     55 +2.700000e-02 +8.085933e-03 +8.991248e+01 +2.394749e+03
     56 +2.700000e-02 +7.057289e-03 +9.002122e+01 +2.401273e+03
     57 +2.700000e-02 +6.028644e-03 +9.014286e+01 +2.408572e+03
     58 +2.700000e-02 +5.000000e-03 +9.028656e+01 +2.417193e+03
     59 +2.700000e-02 +5.000000e-03 +9.028656e+01 +2.417193e+03
     60 +2.600000e-02 +5.000000e-03 +9.030786e+01 +2.418471e+03
     61 +2.500000e-02 +5.000000e-03 +9.016898e+01 +2.410139e+03
     62 +2.500000e-02 +5.000000e-03 +9.016898e+01 +2.410139e+03
     63 +2.500000e-02 +6.005063e-03 +8.981343e+01 +2.388806e+03
     64 +2.500000e-02 +7.010126e-03 +8.949459e+01 +2.369675e+03
     65 +2.500000e-02 +8.015189e-03 +8.919808e+01 +2.351885e+03
     66 +2.500000e-02 +9.020252e-03 +8.892477e+01 +2.335486e+03
     67 +2.500000e-02 +1.002532e-02 +8.867479e+01 +2.320488e+03
     68 +2.500000e-02 +1.103038e-02 +8.844805e+01 +2.306883e+03
     69 +2.500000e-02 +1.203544e-02 +8.824441e+01 +2.294665e+03
     70 +2.500000e-02 +1.304050e-02 +8.806378e+01 +2.283827e+03
     71 +2.500000e-02 +1.404557e-02 +8.790603e+01 +2.274362e+03
     72 +2.500000e-02 +1.505063e-02 +8.777106e+01 +2.266264e+03
     73 +2.500000e-02 +1.605569e-02 +8.765874e+01 +2.259524e+03
     74 +2.500000e-02 +1.706076e-02 +8.756893e+01 +2.254136e+03
     75 +2.500000e-02 +1.806582e-02 +8.750156e+01 +2.250093e+03
     76 +2.500000e-02 +1.907088e-02 +8.745648e+01 +2.247389e+03
     77 +2.500000e-02 +2.007595e-02 +8.743427e+01 +2.246056e+03
     78 +2.500000e-02 +2.007595e-02 +8.743427e+01 +2.246056e+03
     79 +2.400000e-02 +2.007595e-02 +8.743438e+01 +2.246063e+03
     80 +2.400000e-02 +2.007595e-02 +8.743438e+01 +2.246063e+03
     81 +2.400000e-02 +1.907088e-02 +8.745651e+01 +2.247391e+03
     82 +2.400000e-02 +1.806582e-02 +8.750150e+01 +2.250090e+03
     83 +2.400000e-02 +1.706076e-02 +8.756879e+01 +2.254127e+03
     84 +2.400000e-02 +1.605569e-02 +8.765857e+01 +2.259514e+03
     85 +2.400000e-02 +1.505063e-02 +8.777091e+01 +2.266255e+03
     86 +2.400000e-02 +1.404557e-02 +8.790590e+01 +2.274354e+03
     87 +2.400000e-02 +1.304050e-02 +8.806365e+01 +2.283819e+03
     88 +2.400000e-02 +1.203544e-02 +8.824429e+01 +2.294658e+03
     89 +2.400000e-02 +1.103038e-02 +8.844792e+01 +2.306875e+03
     90 +2.400000e-02 +1.002532e-02 +8.867467e+01 +2.320480e+03
     91 +2.400000e-02 +9.020252e-03 +8.892466e+01 +2.335479e+03
     92 +2.400000e-02 +8.015189e-03 +8.919799e+01 +2.351879e+03
     93 +2.400000e-02 +7.010126e-03 +8.949462e+01 +2.369677e+03
     94 +2.400000e-02 +6.005063e-03 +8.981350e+01 +2.388810e+03
     95 +2.400000e-02 +5.000000e-03 +9.015764e+01 +2.409459e+03
     96 +2.400000e-02 +5.000000e-03 +9.015764e+01 +2.409459e+03
     97 +2.300000e-02 +5.000000e-03 +9.025035e+01 +2.415021e+03
     98 +2.200000e-02 +5.000000e-03 +9.014627e+01 +2.408776e+03
