%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +8.868589e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +8.868591e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +8.868616e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +8.868648e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +8.868700e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +8.868821e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +8.869072e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +8.869506e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +8.870127e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +8.870887e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +8.871703e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +8.872476e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +8.873105e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +8.873512e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +8.873652e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +8.873516e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +8.873125e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +8.872514e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +8.871727e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +8.870809e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +8.869796e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +8.868725e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +8.867644e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +8.866616e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +8.865715e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +8.865004e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +8.864507e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +8.864216e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +8.864131e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +8.864131e+01 +0.000000e+00
     31 +2.800000e-02 +9.908751e-04 +8.852498e+01 +0.000000e+00
     32 +2.800000e-02 +1.981750e-03 +8.840664e+01 +0.000000e+00
     33 +2.800000e-02 +2.972625e-03 +8.828570e+01 +0.000000e+00
     34 +2.800000e-02 +3.963500e-03 +8.815801e+01 +0.000000e+00
     35 +2.800000e-02 +4.954375e-03 +8.800589e+01 +0.000000e+00
     36 +2.800000e-02 +5.945250e-03 +8.781489e+01 +0.000000e+00
     37 +2.800000e-02 +6.936125e-03 +8.761636e+01 +0.000000e+00
     38 +2.800000e-02 +7.927001e-03 +8.742654e+01 +0.000000e+00
     39 +2.800000e-02 +8.917876e-03 +8.724744e+01 +0.000000e+00
     40 +2.800000e-02 +9.908751e-03 +8.707934e+01 +0.000000e+00
     41 +2.800000e-02 +1.089963e-02 +8.692227e+01 +0.000000e+00
     42 +2.800000e-02 +1.189050e-02 +8.677621e+01 +0.000000e+00
     43 +2.800000e-02 +1.288138e-02 +8.664113e+01 +0.000000e+00
     44 +2.800000e-02 +1.387225e-02 +8.651700e+01 +0.000000e+00
     45 +2.800000e-02 +1.486313e-02 +8.640379e+01 +0.000000e+00
     46 +2.800000e-02 +1.585400e-02 +8.630145e+01 +0.000000e+00
     47 +2.800000e-02 +1.684488e-02 +8.620997e+01 +0.000000e+00
     48 +2.800000e-02 +1.783575e-02 +8.612931e+01 +0.000000e+00
     49 +2.800000e-02 +1.882663e-02 +8.605944e+01 +0.000000e+00
     50 +2.800000e-02 +1.981750e-02 +8.600035e+01 +0.000000e+00
     51 +2.800000e-02 +2.080838e-02 +8.595200e+01 +0.000000e+00
     52 +2.800000e-02 +2.179925e-02 +8.591438e+01 +0.000000e+00
     53 +2.800000e-02 +2.279013e-02 +8.588742e+01 +0.000000e+00
     54 +2.800000e-02 +2.378100e-02 +8.587145e+01 +0.000000e+00
     55 +2.800000e-02 +2.378100e-02 +8.587145e+01 +2.152287e+03
     56 +2.700000e-02 +2.378100e-02 +8.586597e+01 +2.151958e+03
     57 +2.700000e-02 +2.378100e-02 +8.586597e+01 +2.151958e+03
     58 +2.700000e-02 +2.279253e-02 +8.588188e+01 +2.152913e+03
     59 +2.700000e-02 +2.180405e-02 +8.590871e+01 +2.154523e+03
     60 +2.700000e-02 +2.081558e-02 +8.594618e+01 +2.156771e+03
     61 +2.700000e-02 +1.982711e-02 +8.599431e+01 +2.159659e+03
     62 +2.700000e-02 +1.883863e-02 +8.605314e+01 +2.163188e+03
     63 +2.700000e-02 +1.785016e-02 +8.612268e+01 +2.167361e+03
     64 +2.700000e-02 +1.686169e-02 +8.620296e+01 +2.172178e+03
     65 +2.700000e-02 +1.587321e-02 +8.629401e+01 +2.177641e+03
     66 +2.700000e-02 +1.488474e-02 +8.639586e+01 +2.183751e+03
     67 +2.700000e-02 +1.389626e-02 +8.650853e+01 +2.190512e+03
     68 +2.700000e-02 +1.290779e-02 +8.663206e+01 +2.197924e+03
     69 +2.700000e-02 +1.191932e-02 +8.676648e+01 +2.205989e+03
     70 +2.700000e-02 +1.093084e-02 +8.691183e+01 +2.214710e+03
     71 +2.700000e-02 +9.942369e-03 +8.706813e+01 +2.224088e+03
     72 +2.700000e-02 +8.953895e-03 +8.723540e+01 +2.234124e+03
     73 +2.700000e-02 +7.965421e-03 +8.741366e+01 +2.244820e+03
     74 +2.700000e-02 +6.976948e-03 +8.760285e+01 +2.256171e+03
     75 +2.700000e-02 +5.988474e-03 +8.780338e+01 +2.268203e+03
     76 +2.700000e-02 +5.000000e-03 +8.803458e+01 +2.282075e+03
     77 +2.700000e-02 +5.000000e-03 +8.803458e+01 +2.282075e+03
     78 +2.600000e-02 +5.000000e-03 +8.810948e+01 +2.286569e+03
     79 +2.500000e-02 +5.000000e-03 +8.798294e+01 +2.278976e+03
     80 +2.500000e-02 +5.000000e-03 +8.798294e+01 +2.278976e+03
     81 +2.500000e-02 +5.994354e-03 +8.758542e+01 +2.255125e+03
     82 +2.500000e-02 +6.988708e-03 +8.721594e+01 +2.232956e+03
     83 +2.500000e-02 +7.983061e-03 +8.686659e+01 +2.211995e+03
     84 +2.500000e-02 +8.977415e-03 +8.653855e+01 +2.192313e+03
     85 +2.500000e-02 +9.971769e-03 +8.623192e+01 +2.173915e+03
     86 +2.500000e-02 +1.096612e-02 +8.594658e+01 +2.156795e+03
     87 +2.500000e-02 +1.196048e-02 +8.568239e+01 +2.140943e+03
     88 +2.500000e-02 +1.295483e-02 +8.543919e+01 +2.126352e+03
     89 +2.500000e-02 +1.394918e-02 +8.521685e+01 +2.113011e+03
     90 +2.500000e-02 +1.494354e-02 +8.501524e+01 +2.100914e+03
     91 +2.500000e-02 +1.593789e-02 +8.483423e+01 +2.090054e+03
     92 +2.500000e-02 +1.693225e-02 +8.467372e+01 +2.080423e+03
     93 +2.500000e-02 +1.792660e-02 +8.453357e+01 +2.072014e+03
     94 +2.500000e-02 +1.892095e-02 +8.441361e+01 +2.064816e+03
     95 +2.500000e-02 +1.991531e-02 +8.431366e+01 +2.058819e+03
     96 +2.500000e-02 +2.090966e-02 +8.423362e+01 +2.054017e+03
     97 +2.500000e-02 +2.190401e-02 +8.417345e+01 +2.050407e+03
     98 +2.500000e-02 +2.289837e-02 +8.413311e+01 +2.047987e+03
     99 +2.500000e-02 +2.389272e-02 +8.411325e+01 +2.046795e+03
    100 +2.500000e-02 +2.389272e-02 +8.411325e+01 +2.046795e+03
    101 +2.400000e-02 +2.389272e-02 +8.411320e+01 +2.046792e+03
    102 +2.400000e-02 +2.389272e-02 +8.411320e+01 +2.046792e+03
    103 +2.400000e-02 +2.289837e-02 +8.413311e+01 +2.047987e+03
    104 +2.400000e-02 +2.190401e-02 +8.417347e+01 +2.050408e+03
    105 +2.400000e-02 +2.090966e-02 +8.423364e+01 +2.054019e+03
    106 +2.400000e-02 +1.991531e-02 +8.431369e+01 +2.058822e+03
    107 +2.400000e-02 +1.892095e-02 +8.441363e+01 +2.064818e+03
    108 +2.400000e-02 +1.792660e-02 +8.453352e+01 +2.072011e+03
    109 +2.400000e-02 +1.693225e-02 +8.467362e+01 +2.080417e+03
    110 +2.400000e-02 +1.593789e-02 +8.483412e+01 +2.090047e+03
    111 +2.400000e-02 +1.494354e-02 +8.501512e+01 +2.100907e+03
    112 +2.400000e-02 +1.394918e-02 +8.521673e+01 +2.113004e+03
    113 +2.400000e-02 +1.295483e-02 +8.543907e+01 +2.126344e+03
    114 +2.400000e-02 +1.196048e-02 +8.568227e+01 +2.140936e+03
    115 +2.400000e-02 +1.096612e-02 +8.594646e+01 +2.156787e+03
    116 +2.400000e-02 +9.971769e-03 +8.623180e+01 +2.173908e+03
    117 +2.400000e-02 +8.977415e-03 +8.653843e+01 +2.192306e+03
    118 +2.400000e-02 +7.983061e-03 +8.686649e+01 +2.211989e+03
    119 +2.400000e-02 +6.988708e-03 +8.721588e+01 +2.232953e+03
    120 +2.400000e-02 +5.994354e-03 +8.758557e+01 +2.255134e+03
    121 +2.400000e-02 +5.000000e-03 +8.798811e+01 +2.279287e+03
    122 +2.400000e-02 +5.000000e-03 +8.798811e+01 +2.279287e+03
    123 +2.300000e-02 +5.000000e-03 +8.813399e+01 +2.288039e+03
    124 +2.200000e-02 +5.000000e-03 +8.807152e+01 +2.284291e+03
    125 +2.200000e-02 +5.000000e-03 +8.807152e+01 +2.284291e+03
    126 +2.200000e-02 +6.018709e-03 +8.777846e+01 +2.266708e+03
    127 +2.200000e-02 +7.037418e-03 +8.750711e+01 +2.250426e+03
    128 +2.200000e-02 +8.056127e-03 +8.725734e+01 +2.235440e+03
    129 +2.200000e-02 +9.074837e-03 +8.703040e+01 +2.221824e+03
    130 +2.200000e-02 +1.009355e-02 +8.682640e+01 +2.209584e+03
    131 +2.200000e-02 +1.111225e-02 +8.664526e+01 +2.198716e+03
    132 +2.200000e-02 +1.213096e-02 +8.648690e+01 +2.189214e+03
    133 +2.200000e-02 +1.314967e-02 +8.635120e+01 +2.181072e+03
    134 +2.200000e-02 +1.416838e-02 +8.623809e+01 +2.174286e+03
    135 +2.200000e-02 +1.518709e-02 +8.614750e+01 +2.168850e+03
