%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.513741e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.513829e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.514130e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.514720e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.515687e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.517069e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.518848e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.520994e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.523499e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.526372e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.529606e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.533118e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.536755e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.540344e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.543742e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.546859e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.549652e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.552120e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.554285e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.556194e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.557904e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.559465e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.560906e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.562208e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.563315e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.564169e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.564748e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.565070e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.565172e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.565172e+01 +0.000000e+00
     31 +2.800000e-02 +1.003572e-03 +9.553568e+01 +0.000000e+00
     32 +2.800000e-02 +2.007144e-03 +9.542126e+01 +0.000000e+00
     33 +2.800000e-02 +3.010716e-03 +9.530658e+01 +0.000000e+00
     34 +2.800000e-02 +4.014288e-03 +9.518493e+01 +0.000000e+00
     35 +2.800000e-02 +5.017859e-03 +9.503539e+01 +0.000000e+00
     36 +2.800000e-02 +6.021431e-03 +9.484762e+01 +0.000000e+00
     37 +2.800000e-02 +7.025003e-03 +9.465698e+01 +0.000000e+00
     38 +2.800000e-02 +8.028575e-03 +9.447819e+01 +0.000000e+00
     39 +2.800000e-02 +9.032147e-03 +9.431275e+01 +0.000000e+00
     40 +2.800000e-02 +1.003572e-02 +9.416083e+01 +0.000000e+00
     41 +2.800000e-02 +1.103929e-02 +9.402245e+01 +0.000000e+00
     42 +2.800000e-02 +1.204286e-02 +9.389758e+01 +0.000000e+00
     43 +2.800000e-02 +1.304643e-02 +9.378613e+01 +0.000000e+00
     44 +2.800000e-02 +1.405001e-02 +9.368796e+01 +0.000000e+00
     45 +2.800000e-02 +1.505358e-02 +9.360290e+01 +0.000000e+00
     46 +2.800000e-02 +1.605715e-02 +9.353089e+01 +0.000000e+00
     47 +2.800000e-02 +1.706072e-02 +9.347191e+01 +0.000000e+00
     48 +2.800000e-02 +1.806429e-02 +9.342595e+01 +0.000000e+00
     49 +2.800000e-02 +1.906787e-02 +9.339297e+01 +0.000000e+00
     50 +2.800000e-02 +2.007144e-02 +9.337335e+01 +0.000000e+00
     51 +2.800000e-02 +2.007144e-02 +9.337335e+01 +2.602401e+03
     52 +2.700000e-02 +2.007144e-02 +9.336684e+01 +2.602010e+03
     53 +2.700000e-02 +2.007144e-02 +9.336684e+01 +2.602010e+03
     54 +2.700000e-02 +1.906668e-02 +9.338648e+01 +2.603189e+03
     55 +2.700000e-02 +1.806191e-02 +9.341952e+01 +2.605171e+03
     56 +2.700000e-02 +1.705715e-02 +9.346556e+01 +2.607934e+03
     57 +2.700000e-02 +1.605239e-02 +9.352467e+01 +2.611480e+03
     58 +2.700000e-02 +1.504763e-02 +9.359685e+01 +2.615811e+03
     59 +2.700000e-02 +1.404286e-02 +9.368206e+01 +2.620924e+03
     60 +2.700000e-02 +1.303810e-02 +9.378035e+01 +2.626821e+03
     61 +2.700000e-02 +1.203334e-02 +9.389195e+01 +2.633517e+03
     62 +2.700000e-02 +1.102858e-02 +9.401706e+01 +2.641024e+03
     63 +2.700000e-02 +1.002381e-02 +9.415573e+01 +2.649344e+03
     64 +2.700000e-02 +9.019050e-03 +9.430796e+01 +2.658478e+03
     65 +2.700000e-02 +8.014288e-03 +9.447376e+01 +2.668426e+03
     66 +2.700000e-02 +7.009525e-03 +9.465308e+01 +2.679185e+03
     67 +2.700000e-02 +6.004763e-03 +9.484637e+01 +2.690782e+03
     68 +2.700000e-02 +5.000000e-03 +9.507451e+01 +2.704471e+03
     69 +2.700000e-02 +5.000000e-03 +9.507451e+01 +2.704471e+03
     70 +2.600000e-02 +5.000000e-03 +9.515758e+01 +2.709455e+03
     71 +2.500000e-02 +5.000000e-03 +9.508867e+01 +2.705320e+03
     72 +2.500000e-02 +5.000000e-03 +9.508867e+01 +2.705320e+03
     73 +2.500000e-02 +6.037741e-03 +9.485675e+01 +2.691405e+03
     74 +2.500000e-02 +7.075483e-03 +9.465923e+01 +2.679554e+03
     75 +2.500000e-02 +8.113224e-03 +9.448898e+01 +2.669339e+03
     76 +2.500000e-02 +9.150965e-03 +9.434684e+01 +2.660810e+03
     77 +2.500000e-02 +1.018871e-02 +9.423294e+01 +2.653976e+03
     78 +2.500000e-02 +1.122645e-02 +9.414724e+01 +2.648834e+03
     79 +2.500000e-02 +1.226419e-02 +9.408968e+01 +2.645381e+03
     80 +2.500000e-02 +1.330193e-02 +9.406122e+01 +2.643673e+03
     81 +2.500000e-02 +1.330193e-02 +9.406122e+01 +2.643673e+03
     82 +2.400000e-02 +1.330193e-02 +9.406091e+01 +2.643655e+03
     83 +2.400000e-02 +1.330193e-02 +9.406091e+01 +2.643655e+03
     84 +2.400000e-02 +1.226419e-02 +9.408954e+01 +2.645373e+03
     85 +2.400000e-02 +1.122645e-02 +9.414710e+01 +2.648826e+03
     86 +2.400000e-02 +1.018871e-02 +9.423280e+01 +2.653968e+03
     87 +2.400000e-02 +9.150965e-03 +9.434671e+01 +2.660802e+03
     88 +2.400000e-02 +8.113224e-03 +9.448887e+01 +2.669332e+03
     89 +2.400000e-02 +7.075483e-03 +9.465921e+01 +2.679553e+03
     90 +2.400000e-02 +6.037741e-03 +9.485681e+01 +2.691408e+03
     91 +2.400000e-02 +5.000000e-03 +9.508120e+01 +2.704872e+03
     92 +2.400000e-02 +5.000000e-03 +9.508120e+01 +2.704872e+03
     93 +2.300000e-02 +5.000000e-03 +9.512027e+01 +2.707216e+03
     94 +2.200000e-02 +5.000000e-03 +9.498517e+01 +2.699110e+03
     95 +2.200000e-02 +5.000000e-03 +9.498517e+01 +2.699110e+03
     96 +2.200000e-02 +6.016420e-03 +9.462859e+01 +2.677716e+03
     97 +2.200000e-02 +7.032841e-03 +9.431151e+01 +2.658691e+03
     98 +2.200000e-02 +8.049261e-03 +9.402043e+01 +2.641226e+03
     99 +2.200000e-02 +9.065681e-03 +9.375629e+01 +2.625378e+03
    100 +2.200000e-02 +1.008210e-02 +9.351921e+01 +2.611152e+03
    101 +2.200000e-02 +1.109852e-02 +9.330909e+01 +2.598545e+03
    102 +2.200000e-02 +1.211494e-02 +9.312582e+01 +2.587549e+03
    103 +2.200000e-02 +1.313136e-02 +9.296926e+01 +2.578156e+03
    104 +2.200000e-02 +1.414778e-02 +9.283912e+01 +2.570347e+03
    105 +2.200000e-02 +1.516420e-02 +9.273503e+01 +2.564102e+03
    106 +2.200000e-02 +1.618062e-02 +9.265682e+01 +2.559409e+03
    107 +2.200000e-02 +1.719704e-02 +9.260438e+01 +2.556263e+03
