%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.004389e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.004314e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.004087e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.003723e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.003259e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.002753e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.002274e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.001892e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.001657e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.001590e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.001678e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.001873e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.002105e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.002326e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.002537e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.002791e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.003167e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.003727e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.004498e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.005481e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.006645e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.007928e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.009257e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.010546e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.011704e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.012655e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.013349e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.013764e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.013898e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.013898e+01 +0.000000e+00
     31 +2.800000e-02 +1.022981e-03 +9.002113e+01 +0.000000e+00
     32 +2.800000e-02 +2.045962e-03 +8.990598e+01 +0.000000e+00
     33 +2.800000e-02 +3.068943e-03 +8.979220e+01 +0.000000e+00
     34 +2.800000e-02 +4.091924e-03 +8.967401e+01 +0.000000e+00
     35 +2.800000e-02 +5.114905e-03 +8.953151e+01 +0.000000e+00
     36 +2.800000e-02 +6.137886e-03 +8.935760e+01 +0.000000e+00
     37 +2.800000e-02 +7.160867e-03 +8.918377e+01 +0.000000e+00
     38 +2.800000e-02 +8.183848e-03 +8.902101e+01 +0.000000e+00
     39 +2.800000e-02 +9.206829e-03 +8.887040e+01 +0.000000e+00
     40 +2.800000e-02 +1.022981e-02 +8.873207e+01 +0.000000e+00
     41 +2.800000e-02 +1.125279e-02 +8.860604e+01 +0.000000e+00
     42 +2.800000e-02 +1.227577e-02 +8.849228e+01 +0.000000e+00
     43 +2.800000e-02 +1.329875e-02 +8.839076e+01 +0.000000e+00
     44 +2.800000e-02 +1.432173e-02 +8.830147e+01 +0.000000e+00
     45 +2.800000e-02 +1.534472e-02 +8.822433e+01 +0.000000e+00
     46 +2.800000e-02 +1.636770e-02 +8.815924e+01 +0.000000e+00
     47 +2.800000e-02 +1.739068e-02 +8.810605e+01 +0.000000e+00
     48 +2.800000e-02 +1.841366e-02 +8.806465e+01 +0.000000e+00
     49 +2.800000e-02 +1.943664e-02 +8.803498e+01 +0.000000e+00
     50 +2.800000e-02 +2.045962e-02 +8.801740e+01 +0.000000e+00
     51 +2.800000e-02 +2.045962e-02 +8.801740e+01 +2.281044e+03
     52 +2.700000e-02 +2.045962e-02 +8.801171e+01 +2.280702e+03
     53 +2.700000e-02 +2.045962e-02 +8.801171e+01 +2.280702e+03
     54 +2.700000e-02 +1.942898e-02 +8.802946e+01 +2.281768e+03
     55 +2.700000e-02 +1.839834e-02 +8.805949e+01 +2.283569e+03
     56 +2.700000e-02 +1.736770e-02 +8.810142e+01 +2.286085e+03
     57 +2.700000e-02 +1.633705e-02 +8.815528e+01 +2.289317e+03
     58 +2.700000e-02 +1.530641e-02 +8.822117e+01 +2.293270e+03
     59 +2.700000e-02 +1.427577e-02 +8.829934e+01 +2.297960e+03
     60 +2.700000e-02 +1.324513e-02 +8.838988e+01 +2.303393e+03
     61 +2.700000e-02 +1.221449e-02 +8.849283e+01 +2.309570e+03
     62 +2.700000e-02 +1.118385e-02 +8.860820e+01 +2.316492e+03
     63 +2.700000e-02 +1.015321e-02 +8.873603e+01 +2.324162e+03
     64 +2.700000e-02 +9.122565e-03 +8.887634e+01 +2.332581e+03
     65 +2.700000e-02 +8.091924e-03 +8.902913e+01 +2.341748e+03
     66 +2.700000e-02 +7.061283e-03 +8.919435e+01 +2.351661e+03
     67 +2.700000e-02 +6.030641e-03 +8.937233e+01 +2.362340e+03
     68 +2.700000e-02 +5.000000e-03 +8.958062e+01 +2.374837e+03
     69 +2.700000e-02 +5.000000e-03 +8.958062e+01 +2.374837e+03
     70 +2.600000e-02 +5.000000e-03 +8.964646e+01 +2.378788e+03
     71 +2.500000e-02 +5.000000e-03 +8.955740e+01 +2.373444e+03
     72 +2.500000e-02 +5.000000e-03 +8.955740e+01 +2.373444e+03
     73 +2.500000e-02 +6.002544e-03 +8.929657e+01 +2.357794e+03
     74 +2.500000e-02 +7.005089e-03 +8.906731e+01 +2.344039e+03
     75 +2.500000e-02 +8.007633e-03 +8.886016e+01 +2.331610e+03
     76 +2.500000e-02 +9.010178e-03 +8.867591e+01 +2.320555e+03
     77 +2.500000e-02 +1.001272e-02 +8.851471e+01 +2.310883e+03
     78 +2.500000e-02 +1.101527e-02 +8.837651e+01 +2.302590e+03
     79 +2.500000e-02 +1.201781e-02 +8.826123e+01 +2.295674e+03
     80 +2.500000e-02 +1.302036e-02 +8.816882e+01 +2.290129e+03
     81 +2.500000e-02 +1.402290e-02 +8.809922e+01 +2.285953e+03
     82 +2.500000e-02 +1.502544e-02 +8.805235e+01 +2.283141e+03
     83 +2.500000e-02 +1.602799e-02 +8.802907e+01 +2.281744e+03
     84 +2.500000e-02 +1.602799e-02 +8.802907e+01 +2.281744e+03
     85 +2.400000e-02 +1.602799e-02 +8.802882e+01 +2.281729e+03
     86 +2.400000e-02 +1.602799e-02 +8.802882e+01 +2.281729e+03
     87 +2.400000e-02 +1.502544e-02 +8.805224e+01 +2.283134e+03
     88 +2.400000e-02 +1.402290e-02 +8.809911e+01 +2.285946e+03
     89 +2.400000e-02 +1.302036e-02 +8.816871e+01 +2.290123e+03
     90 +2.400000e-02 +1.201781e-02 +8.826112e+01 +2.295667e+03
     91 +2.400000e-02 +1.101527e-02 +8.837639e+01 +2.302584e+03
     92 +2.400000e-02 +1.001272e-02 +8.851460e+01 +2.310876e+03
     93 +2.400000e-02 +9.010178e-03 +8.867581e+01 +2.320548e+03
     94 +2.400000e-02 +8.007633e-03 +8.886008e+01 +2.331605e+03
     95 +2.400000e-02 +7.005089e-03 +8.906734e+01 +2.344040e+03
     96 +2.400000e-02 +6.002544e-03 +8.929660e+01 +2.357796e+03
     97 +2.400000e-02 +5.000000e-03 +8.954826e+01 +2.372896e+03
     98 +2.400000e-02 +5.000000e-03 +8.954826e+01 +2.372896e+03
     99 +2.300000e-02 +5.000000e-03 +8.960075e+01 +2.376045e+03
    100 +2.200000e-02 +5.000000e-03 +8.947372e+01 +2.368423e+03
    101 +2.200000e-02 +5.000000e-03 +8.947372e+01 +2.368423e+03
    102 +2.200000e-02 +6.014155e-03 +8.913800e+01 +2.348280e+03
    103 +2.200000e-02 +7.028310e-03 +8.883814e+01 +2.330288e+03
    104 +2.200000e-02 +8.042465e-03 +8.856068e+01 +2.313641e+03
    105 +2.200000e-02 +9.056619e-03 +8.830661e+01 +2.298397e+03
    106 +2.200000e-02 +1.007077e-02 +8.807609e+01 +2.284565e+03
    107 +2.200000e-02 +1.108493e-02 +8.786904e+01 +2.272142e+03
    108 +2.200000e-02 +1.209908e-02 +8.768534e+01 +2.261120e+03
    109 +2.200000e-02 +1.311324e-02 +8.752488e+01 +2.251493e+03
    110 +2.200000e-02 +1.412739e-02 +8.738758e+01 +2.243255e+03
    111 +2.200000e-02 +1.514155e-02 +8.727333e+01 +2.236400e+03
    112 +2.200000e-02 +1.615570e-02 +8.718203e+01 +2.230922e+03
    113 +2.200000e-02 +1.716986e-02 +8.711343e+01 +2.226806e+03
    114 +2.200000e-02 +1.818401e-02 +8.706736e+01 +2.224042e+03
    115 +2.200000e-02 +1.919817e-02 +8.704466e+01 +2.222679e+03
    116 +2.200000e-02 +1.919817e-02 +8.704466e+01 +2.222679e+03
    117 +2.100000e-02 +1.919817e-02 +8.704431e+01 +2.222659e+03
    118 +2.100000e-02 +1.919817e-02 +8.704431e+01 +2.222659e+03
    119 +2.100000e-02 +1.818401e-02 +8.706720e+01 +2.224032e+03
    120 +2.100000e-02 +1.716986e-02 +8.711328e+01 +2.226797e+03
    121 +2.100000e-02 +1.615570e-02 +8.718192e+01 +2.230915e+03
    122 +2.100000e-02 +1.514155e-02 +8.727329e+01 +2.236398e+03
