%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +8.931360e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +8.931285e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +8.931066e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +8.930774e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +8.930474e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +8.930166e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +8.929775e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +8.929188e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +8.928284e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +8.926967e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +8.925181e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +8.922920e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +8.920238e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +8.917243e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +8.914090e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +8.910962e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +8.908040e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +8.905462e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +8.903314e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +8.901644e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +8.900461e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +8.899751e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +8.899485e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +8.899614e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +8.900064e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +8.900719e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +8.901409e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +8.901929e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +8.902098e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +8.902098e+01 +0.000000e+00
     31 +2.800000e-02 +1.032193e-03 +8.890298e+01 +0.000000e+00
     32 +2.800000e-02 +2.064385e-03 +8.879015e+01 +0.000000e+00
     33 +2.800000e-02 +3.096578e-03 +8.868458e+01 +0.000000e+00
     34 +2.800000e-02 +4.128771e-03 +8.858831e+01 +0.000000e+00
     35 +2.800000e-02 +5.160963e-03 +8.849517e+01 +0.000000e+00
     36 +2.800000e-02 +6.193156e-03 +8.839737e+01 +0.000000e+00
     37 +2.800000e-02 +7.225348e-03 +8.830574e+01 +0.000000e+00
     38 +2.800000e-02 +8.257541e-03 +8.822543e+01 +0.000000e+00
     39 +2.800000e-02 +9.289734e-03 +8.815726e+01 +0.000000e+00
     40 +2.800000e-02 +1.032193e-02 +8.810138e+01 +0.000000e+00
     41 +2.800000e-02 +1.135412e-02 +8.805779e+01 +0.000000e+00
     42 +2.800000e-02 +1.238631e-02 +8.802648e+01 +0.000000e+00
     43 +2.800000e-02 +1.341850e-02 +8.800792e+01 +0.000000e+00
     44 +2.800000e-02 +1.341850e-02 +8.800792e+01 +2.280475e+03
     45 +2.700000e-02 +1.341850e-02 +8.800192e+01 +2.280115e+03
     46 +2.700000e-02 +1.341850e-02 +8.800192e+01 +2.280115e+03
     47 +2.700000e-02 +1.236619e-02 +8.802114e+01 +2.281268e+03
     48 +2.700000e-02 +1.131388e-02 +8.805342e+01 +2.283205e+03
     49 +2.700000e-02 +1.026157e-02 +8.809846e+01 +2.285907e+03
     50 +2.700000e-02 +9.209252e-03 +8.815628e+01 +2.289377e+03
     51 +2.700000e-02 +8.156939e-03 +8.822690e+01 +2.293614e+03
     52 +2.700000e-02 +7.104626e-03 +8.831029e+01 +2.298617e+03
     53 +2.700000e-02 +6.052313e-03 +8.840650e+01 +2.304390e+03
     54 +2.700000e-02 +5.000000e-03 +8.852019e+01 +2.311211e+03
     55 +2.700000e-02 +5.000000e-03 +8.852019e+01 +2.311211e+03
     56 +2.600000e-02 +5.000000e-03 +8.851735e+01 +2.311041e+03
     57 +2.500000e-02 +5.000000e-03 +8.834691e+01 +2.300815e+03
     58 +2.500000e-02 +5.000000e-03 +8.834691e+01 +2.300815e+03
     59 +2.500000e-02 +5.989637e-03 +8.793770e+01 +2.276262e+03
     60 +2.500000e-02 +6.979273e-03 +8.756672e+01 +2.254003e+03
     61 +2.500000e-02 +7.968910e-03 +8.721602e+01 +2.232961e+03
     62 +2.500000e-02 +8.958547e-03 +8.688656e+01 +2.213194e+03
     63 +2.500000e-02 +9.948184e-03 +8.657850e+01 +2.194710e+03
     64 +2.500000e-02 +1.093782e-02 +8.629174e+01 +2.177505e+03
     65 +2.500000e-02 +1.192746e-02 +8.602613e+01 +2.161568e+03
     66 +2.500000e-02 +1.291709e-02 +8.578152e+01 +2.146891e+03
     67 +2.500000e-02 +1.390673e-02 +8.555772e+01 +2.133463e+03
     68 +2.500000e-02 +1.489637e-02 +8.535455e+01 +2.121273e+03
     69 +2.500000e-02 +1.588600e-02 +8.517192e+01 +2.110315e+03
     70 +2.500000e-02 +1.687564e-02 +8.500978e+01 +2.100587e+03
     71 +2.500000e-02 +1.786528e-02 +8.486807e+01 +2.092084e+03
     72 +2.500000e-02 +1.885491e-02 +8.474674e+01 +2.084804e+03
     73 +2.500000e-02 +1.984455e-02 +8.464572e+01 +2.078743e+03
     74 +2.500000e-02 +2.083419e-02 +8.456496e+01 +2.073897e+03
     75 +2.500000e-02 +2.182382e-02 +8.450436e+01 +2.070261e+03
     76 +2.500000e-02 +2.281346e-02 +8.446378e+01 +2.067827e+03
     77 +2.500000e-02 +2.380310e-02 +8.444373e+01 +2.066624e+03
     78 +2.500000e-02 +2.380310e-02 +8.444373e+01 +2.066624e+03
     79 +2.400000e-02 +2.380310e-02 +8.444388e+01 +2.066633e+03
     80 +2.400000e-02 +2.380310e-02 +8.444388e+01 +2.066633e+03
     81 +2.400000e-02 +2.281346e-02 +8.446381e+01 +2.067829e+03
     82 +2.400000e-02 +2.182382e-02 +8.450433e+01 +2.070260e+03
     83 +2.400000e-02 +2.083419e-02 +8.456491e+01 +2.073894e+03
     84 +2.400000e-02 +1.984455e-02 +8.464567e+01 +2.078740e+03
     85 +2.400000e-02 +1.885491e-02 +8.474669e+01 +2.084801e+03
     86 +2.400000e-02 +1.786528e-02 +8.486801e+01 +2.092081e+03
     87 +2.400000e-02 +1.687564e-02 +8.500970e+01 +2.100582e+03
     88 +2.400000e-02 +1.588600e-02 +8.517183e+01 +2.110310e+03
     89 +2.400000e-02 +1.489637e-02 +8.535443e+01 +2.121266e+03
     90 +2.400000e-02 +1.390673e-02 +8.555759e+01 +2.133456e+03
     91 +2.400000e-02 +1.291709e-02 +8.578141e+01 +2.146885e+03
     92 +2.400000e-02 +1.192746e-02 +8.602604e+01 +2.161562e+03
     93 +2.400000e-02 +1.093782e-02 +8.629166e+01 +2.177499e+03
     94 +2.400000e-02 +9.948184e-03 +8.657842e+01 +2.194705e+03
     95 +2.400000e-02 +8.958547e-03 +8.688649e+01 +2.213189e+03
     96 +2.400000e-02 +7.968910e-03 +8.721599e+01 +2.232959e+03
     97 +2.400000e-02 +6.979273e-03 +8.756688e+01 +2.254013e+03
     98 +2.400000e-02 +5.989637e-03 +8.793793e+01 +2.276276e+03
     99 +2.400000e-02 +5.000000e-03 +8.833247e+01 +2.299948e+03
    100 +2.400000e-02 +5.000000e-03 +8.833247e+01 +2.299948e+03
    101 +2.300000e-02 +5.000000e-03 +8.844173e+01 +2.306504e+03
    102 +2.200000e-02 +5.000000e-03 +8.831927e+01 +2.299156e+03
    103 +2.200000e-02 +5.000000e-03 +8.831927e+01 +2.299156e+03
    104 +2.200000e-02 +5.981386e-03 +8.794075e+01 +2.276445e+03
