%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.850587e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.850576e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.850567e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.850715e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.851161e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.851934e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.852925e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.853946e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.854797e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.855297e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.855309e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.854741e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.853538e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.851677e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.849159e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.846015e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.842341e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.838313e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.834168e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.830152e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.826446e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.823157e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.820349e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.818061e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.816313e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.815093e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.814336e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.813939e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.813820e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.813820e+01 +0.000000e+00
     31 +2.800000e-02 +9.781222e-04 +9.802330e+01 +0.000000e+00
     32 +2.800000e-02 +1.956244e-03 +9.790632e+01 +0.000000e+00
     33 +2.800000e-02 +2.934366e-03 +9.778789e+01 +0.000000e+00
     34 +2.800000e-02 +3.912489e-03 +9.766668e+01 +0.000000e+00
     35 +2.800000e-02 +4.890611e-03 +9.753116e+01 +0.000000e+00
     36 +2.800000e-02 +5.868733e-03 +9.736791e+01 +0.000000e+00
     37 +2.800000e-02 +6.846855e-03 +9.720054e+01 +0.000000e+00
     38 +2.800000e-02 +7.824977e-03 +9.704417e+01 +0.000000e+00
     39 +2.800000e-02 +8.803099e-03 +9.690100e+01 +0.000000e+00
     40 +2.800000e-02 +9.781222e-03 +9.677136e+01 +0.000000e+00
     41 +2.800000e-02 +1.075934e-02 +9.665531e+01 +0.000000e+00
     42 +2.800000e-02 +1.173747e-02 +9.655284e+01 +0.000000e+00
     43 +2.800000e-02 +1.271559e-02 +9.646393e+01 +0.000000e+00
     44 +2.800000e-02 +1.369371e-02 +9.638856e+01 +0.000000e+00
     45 +2.800000e-02 +1.467183e-02 +9.632671e+01 +0.000000e+00
     46 +2.800000e-02 +1.564995e-02 +9.627834e+01 +0.000000e+00
     47 +2.800000e-02 +1.662808e-02 +9.624345e+01 +0.000000e+00
     48 +2.800000e-02 +1.760620e-02 +9.622259e+01 +0.000000e+00
     49 +2.800000e-02 +1.760620e-02 +9.622259e+01 +2.773355e+03
     50 +2.700000e-02 +1.760620e-02 +9.621526e+01 +2.772916e+03
     51 +2.700000e-02 +1.760620e-02 +9.621526e+01 +2.772916e+03
     52 +2.700000e-02 +1.663649e-02 +9.623610e+01 +2.774166e+03
     53 +2.700000e-02 +1.566678e-02 +9.627053e+01 +2.776232e+03
     54 +2.700000e-02 +1.469708e-02 +9.631819e+01 +2.779091e+03
     55 +2.700000e-02 +1.372737e-02 +9.637910e+01 +2.782746e+03
     56 +2.700000e-02 +1.275766e-02 +9.645329e+01 +2.787197e+03
