%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +8.994785e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +8.994806e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +8.994888e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +8.995021e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +8.995210e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +8.995467e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +8.995792e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +8.996164e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +8.996513e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +8.996736e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +8.996722e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +8.996391e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +8.995708e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +8.994703e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +8.993467e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +8.992129e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +8.990810e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +8.989573e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +8.988423e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +8.987359e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +8.986414e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +8.985656e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +8.985157e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +8.984936e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +8.984951e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +8.985119e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +8.985336e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +8.985509e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +8.985569e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +8.985569e+01 +0.000000e+00
     31 +2.800000e-02 +1.017128e-03 +8.973790e+01 +0.000000e+00
     32 +2.800000e-02 +2.034256e-03 +8.962165e+01 +0.000000e+00
     33 +2.800000e-02 +3.051385e-03 +8.950683e+01 +0.000000e+00
     34 +2.800000e-02 +4.068513e-03 +8.939020e+01 +0.000000e+00
     35 +2.800000e-02 +5.085641e-03 +8.925585e+01 +0.000000e+00
     36 +2.800000e-02 +6.102769e-03 +8.909500e+01 +0.000000e+00
     37 +2.800000e-02 +7.119897e-03 +8.893432e+01 +0.000000e+00
     38 +2.800000e-02 +8.137026e-03 +8.878434e+01 +0.000000e+00
     39 +2.800000e-02 +9.154154e-03 +8.864625e+01 +0.000000e+00
     40 +2.800000e-02 +1.017128e-02 +8.852024e+01 +0.000000e+00
     41 +2.800000e-02 +1.118841e-02 +8.840631e+01 +0.000000e+00
     42 +2.800000e-02 +1.220554e-02 +8.830444e+01 +0.000000e+00
     43 +2.800000e-02 +1.322267e-02 +8.821462e+01 +0.000000e+00
     44 +2.800000e-02 +1.423979e-02 +8.813682e+01 +0.000000e+00
     45 +2.800000e-02 +1.525692e-02 +8.807101e+01 +0.000000e+00
     46 +2.800000e-02 +1.627405e-02 +8.801717e+01 +0.000000e+00
     47 +2.800000e-02 +1.729118e-02 +8.797528e+01 +0.000000e+00
     48 +2.800000e-02 +1.830831e-02 +8.794528e+01 +0.000000e+00
     49 +2.800000e-02 +1.932544e-02 +8.792758e+01 +0.000000e+00
     50 +2.800000e-02 +1.932544e-02 +8.792758e+01 +2.275655e+03
     51 +2.700000e-02 +1.932544e-02 +8.792168e+01 +2.275301e+03
     52 +2.700000e-02 +1.932544e-02 +8.792168e+01 +2.275301e+03
     53 +2.700000e-02 +1.830219e-02 +8.793960e+01 +2.276376e+03
     54 +2.700000e-02 +1.727894e-02 +8.796988e+01 +2.278193e+03
     55 +2.700000e-02 +1.625570e-02 +8.801220e+01 +2.280732e+03
     56 +2.700000e-02 +1.523245e-02 +8.806661e+01 +2.283997e+03
     57 +2.700000e-02 +1.420921e-02 +8.813313e+01 +2.287988e+03
     58 +2.700000e-02 +1.318596e-02 +8.821179e+01 +2.292707e+03
     59 +2.700000e-02 +1.216272e-02 +8.830261e+01 +2.298156e+03
     60 +2.700000e-02 +1.113947e-02 +8.840561e+01 +2.304337e+03
     61 +2.700000e-02 +1.011623e-02 +8.852083e+01 +2.311250e+03
     62 +2.700000e-02 +9.092982e-03 +8.864827e+01 +2.318896e+03
