%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.048785e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.048720e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.048516e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.048202e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.047804e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.047326e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.046758e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.046085e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.045311e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.044457e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.043559e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.042653e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.041767e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.040923e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.040124e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.039367e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.038648e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.037973e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.037353e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.036807e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.036346e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.035974e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.035687e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.035471e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.035311e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.035191e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.035102e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.035045e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.035028e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.035028e+02 +0.000000e+00
     31 +2.800000e-02 +1.022203e-03 +1.030243e+02 +0.000000e+00
     32 +2.800000e-02 +2.044405e-03 +1.025400e+02 +0.000000e+00
     33 +2.800000e-02 +3.066608e-03 +1.020436e+02 +0.000000e+00
     34 +2.800000e-02 +4.088810e-03 +1.015073e+02 +0.000000e+00
     35 +2.800000e-02 +5.111013e-03 +1.008384e+02 +0.000000e+00
     36 +2.800000e-02 +6.133215e-03 +1.000130e+02 +0.000000e+00
     37 +2.800000e-02 +7.155418e-03 +9.918985e+01 +0.000000e+00
     38 +2.800000e-02 +8.177620e-03 +9.842237e+01 +0.000000e+00
     39 +2.800000e-02 +9.199823e-03 +9.771503e+01 +0.000000e+00
     40 +2.800000e-02 +1.022203e-02 +9.706778e+01 +0.000000e+00
     41 +2.800000e-02 +1.124423e-02 +9.648009e+01 +0.000000e+00
     42 +2.800000e-02 +1.226643e-02 +9.595129e+01 +0.000000e+00
     43 +2.800000e-02 +1.328863e-02 +9.548077e+01 +0.000000e+00
     44 +2.800000e-02 +1.431084e-02 +9.506792e+01 +0.000000e+00
     45 +2.800000e-02 +1.533304e-02 +9.471208e+01 +0.000000e+00
     46 +2.800000e-02 +1.635524e-02 +9.441238e+01 +0.000000e+00
     47 +2.800000e-02 +1.737744e-02 +9.416779e+01 +0.000000e+00
     48 +2.800000e-02 +1.839965e-02 +9.397762e+01 +0.000000e+00
     49 +2.800000e-02 +1.942185e-02 +9.384146e+01 +0.000000e+00
     50 +2.800000e-02 +2.044405e-02 +9.376076e+01 +0.000000e+00
     51 +2.800000e-02 +2.044405e-02 +9.376076e+01 +2.625645e+03
     52 +2.700000e-02 +2.044405e-02 +9.373470e+01 +2.624082e+03
     53 +2.700000e-02 +2.044405e-02 +9.373470e+01 +2.624082e+03
     54 +2.700000e-02 +1.941445e-02 +9.381606e+01 +2.628964e+03
     55 +2.700000e-02 +1.838484e-02 +9.395376e+01 +2.637226e+03
     56 +2.700000e-02 +1.735524e-02 +9.414621e+01 +2.648773e+03
     57 +2.700000e-02 +1.632564e-02 +9.439366e+01 +2.663619e+03
     58 +2.700000e-02 +1.529603e-02 +9.469680e+01 +2.681808e+03
     59 +2.700000e-02 +1.426643e-02 +9.505706e+01 +2.703423e+03
     60 +2.700000e-02 +1.323683e-02 +9.547530e+01 +2.728518e+03
     61 +2.700000e-02 +1.220722e-02 +9.595209e+01 +2.757125e+03
     62 +2.700000e-02 +1.117762e-02 +9.648799e+01 +2.789280e+03
     63 +2.700000e-02 +1.014802e-02 +9.708365e+01 +2.825019e+03
     64 +2.700000e-02 +9.118414e-03 +9.773971e+01 +2.864383e+03
     65 +2.700000e-02 +8.088810e-03 +9.845682e+01 +2.907409e+03
     66 +2.700000e-02 +7.059207e-03 +9.923539e+01 +2.954123e+03
     67 +2.700000e-02 +6.029603e-03 +1.000777e+02 +3.004661e+03
     68 +2.700000e-02 +5.000000e-03 +1.010727e+02 +3.064363e+03
     69 +2.700000e-02 +5.000000e-03 +1.010727e+02 +3.064363e+03
     70 +2.600000e-02 +5.000000e-03 +1.014180e+02 +3.085080e+03
     71 +2.500000e-02 +5.000000e-03 +1.010558e+02 +3.063349e+03
     72 +2.500000e-02 +5.000000e-03 +1.010558e+02 +3.063349e+03
     73 +2.500000e-02 +5.987196e-03 +9.985916e+01 +2.991549e+03
     74 +2.500000e-02 +6.974392e-03 +9.879850e+01 +2.927910e+03
     75 +2.500000e-02 +7.961588e-03 +9.784481e+01 +2.870689e+03
     76 +2.500000e-02 +8.948785e-03 +9.700067e+01 +2.820040e+03
     77 +2.500000e-02 +9.935981e-03 +9.626523e+01 +2.775914e+03
     78 +2.500000e-02 +1.092318e-02 +9.563703e+01 +2.738222e+03
     79 +2.500000e-02 +1.191037e-02 +9.511469e+01 +2.706882e+03
     80 +2.500000e-02 +1.289757e-02 +9.469700e+01 +2.681820e+03
     81 +2.500000e-02 +1.388477e-02 +9.438295e+01 +2.662977e+03
     82 +2.500000e-02 +1.487196e-02 +9.417172e+01 +2.650303e+03
     83 +2.500000e-02 +1.585916e-02 +9.406673e+01 +2.644004e+03
     84 +2.500000e-02 +1.585916e-02 +9.406673e+01 +2.644004e+03
     85 +2.400000e-02 +1.585916e-02 +9.406580e+01 +2.643948e+03
     86 +2.400000e-02 +1.585916e-02 +9.406580e+01 +2.643948e+03
     87 +2.400000e-02 +1.487196e-02 +9.417125e+01 +2.650275e+03
     88 +2.400000e-02 +1.388477e-02 +9.438249e+01 +2.662949e+03
     89 +2.400000e-02 +1.289757e-02 +9.469652e+01 +2.681791e+03
     90 +2.400000e-02 +1.191037e-02 +9.511421e+01 +2.706853e+03
     91 +2.400000e-02 +1.092318e-02 +9.563654e+01 +2.738192e+03
     92 +2.400000e-02 +9.935981e-03 +9.626472e+01 +2.775883e+03
     93 +2.400000e-02 +8.948785e-03 +9.700018e+01 +2.820011e+03
     94 +2.400000e-02 +7.961588e-03 +9.784442e+01 +2.870665e+03
     95 +2.400000e-02 +6.974392e-03 +9.879845e+01 +2.927907e+03
     96 +2.400000e-02 +5.987196e-03 +9.985979e+01 +2.991588e+03
     97 +2.400000e-02 +5.000000e-03 +1.010562e+02 +3.063372e+03
     98 +2.400000e-02 +5.000000e-03 +1.010562e+02 +3.063372e+03
     99 +2.300000e-02 +5.000000e-03 +1.014134e+02 +3.084805e+03
    100 +2.200000e-02 +5.000000e-03 +1.009831e+02 +3.058986e+03
    101 +2.200000e-02 +5.000000e-03 +1.009831e+02 +3.058986e+03
    102 +2.200000e-02 +6.003963e-03 +9.957815e+01 +2.974689e+03
    103 +2.200000e-02 +7.007927e-03 +9.831261e+01 +2.898756e+03
    104 +2.200000e-02 +8.011890e-03 +9.715662e+01 +2.829397e+03
    105 +2.200000e-02 +9.015854e-03 +9.611316e+01 +2.766790e+03
    106 +2.200000e-02 +1.001982e-02 +9.518098e+01 +2.710859e+03
    107 +2.200000e-02 +1.102378e-02 +9.435809e+01 +2.661485e+03
    108 +2.200000e-02 +1.202774e-02 +9.364258e+01 +2.618555e+03
    109 +2.200000e-02 +1.303171e-02 +9.303273e+01 +2.581964e+03
    110 +2.200000e-02 +1.403567e-02 +9.252709e+01 +2.551625e+03
    111 +2.200000e-02 +1.503963e-02 +9.212441e+01 +2.527465e+03
    112 +2.200000e-02 +1.604360e-02 +9.182345e+01 +2.509407e+03
    113 +2.200000e-02 +1.704756e-02 +9.162244e+01 +2.497347e+03
    114 +2.200000e-02 +1.805152e-02 +9.152374e+01 +2.491424e+03
    115 +2.200000e-02 +1.805152e-02 +9.152374e+01 +2.491424e+03
    116 +2.100000e-02 +1.805152e-02 +9.152290e+01 +2.491374e+03
    117 +2.100000e-02 +1.805152e-02 +9.152290e+01 +2.491374e+03
    118 +2.100000e-02 +1.704756e-02 +9.162174e+01 +2.497305e+03
    119 +2.100000e-02 +1.604360e-02 +9.182291e+01 +2.509374e+03
    120 +2.100000e-02 +1.503963e-02 +9.212419e+01 +2.527451e+03
    121 +2.100000e-02 +1.403567e-02 +9.252701e+01 +2.551621e+03
    122 +2.100000e-02 +1.303171e-02 +9.303268e+01 +2.581961e+03
