%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.012047e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.012072e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.012157e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.012314e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.012550e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.012855e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.013195e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.013548e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.013921e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.014352e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.014897e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.015598e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.016477e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.017532e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.018736e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.020042e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.021388e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.022702e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.023911e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.024957e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.025807e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.026466e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.026964e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.027356e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.027696e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.028020e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.028315e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.028527e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.028597e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.028597e+02 +0.000000e+00
     31 +2.800000e-02 +9.693020e-04 +1.024159e+02 +0.000000e+00
     32 +2.800000e-02 +1.938604e-03 +1.019901e+02 +0.000000e+00
     33 +2.800000e-02 +2.907906e-03 +1.015894e+02 +0.000000e+00
     34 +2.800000e-02 +3.877208e-03 +1.012241e+02 +0.000000e+00
     35 +2.800000e-02 +4.846510e-03 +1.008898e+02 +0.000000e+00
     36 +2.800000e-02 +5.815812e-03 +1.005572e+02 +0.000000e+00
     37 +2.800000e-02 +6.785114e-03 +1.002482e+02 +0.000000e+00
     38 +2.800000e-02 +7.754416e-03 +9.998903e+01 +0.000000e+00
     39 +2.800000e-02 +8.723718e-03 +9.978531e+01 +0.000000e+00
     40 +2.800000e-02 +9.693020e-03 +9.963800e+01 +0.000000e+00
     41 +2.800000e-02 +1.066232e-02 +9.954962e+01 +0.000000e+00
     42 +2.800000e-02 +1.066232e-02 +9.954962e+01 +2.972977e+03
     43 +2.700000e-02 +1.066232e-02 +9.951864e+01 +2.971118e+03
