%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.360659e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.360705e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.360921e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.361387e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.362261e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.363685e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.365756e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.368538e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.372057e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.376297e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.381216e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.386709e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.392642e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.398934e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.405599e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.412723e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.420398e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.428605e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.437196e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.445970e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.454709e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.463195e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.471206e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.478476e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.484709e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.489656e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.493176e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.495252e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.495912e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.495912e+01 +0.000000e+00
     31 +2.800000e-02 +1.010903e-03 +9.449444e+01 +0.000000e+00
     32 +2.800000e-02 +2.021806e-03 +9.404279e+01 +0.000000e+00
     33 +2.800000e-02 +3.032709e-03 +9.359845e+01 +0.000000e+00
     34 +2.800000e-02 +4.043613e-03 +9.313910e+01 +0.000000e+00
     35 +2.800000e-02 +5.054516e-03 +9.259034e+01 +0.000000e+00
     36 +2.800000e-02 +6.065419e-03 +9.191703e+01 +0.000000e+00
     37 +2.800000e-02 +7.076322e-03 +9.124098e+01 +0.000000e+00
     38 +2.800000e-02 +8.087225e-03 +9.060983e+01 +0.000000e+00
     39 +2.800000e-02 +9.098128e-03 +9.002796e+01 +0.000000e+00
     40 +2.800000e-02 +1.010903e-02 +8.949542e+01 +0.000000e+00
     41 +2.800000e-02 +1.111993e-02 +8.901178e+01 +0.000000e+00
