%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.359221e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.359162e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.358999e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.358863e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.358896e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.359172e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.359678e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.360337e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.361037e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.361671e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.362181e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.362597e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.363014e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.363546e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.364250e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.365108e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.366026e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.366860e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.367441e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.367640e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.367413e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.366809e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.365941e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.364945e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.363952e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.363075e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.362395e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.361962e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.361830e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.361830e+01 +0.000000e+00
     31 +2.800000e-02 +9.907928e-04 +9.350142e+01 +0.000000e+00
     32 +2.800000e-02 +1.981586e-03 +9.338116e+01 +0.000000e+00
     33 +2.800000e-02 +2.972378e-03 +9.325618e+01 +0.000000e+00
     34 +2.800000e-02 +3.963171e-03 +9.312044e+01 +0.000000e+00
     35 +2.800000e-02 +4.953964e-03 +9.295266e+01 +0.000000e+00
     36 +2.800000e-02 +5.944757e-03 +9.273788e+01 +0.000000e+00
     37 +2.800000e-02 +6.935549e-03 +9.251424e+01 +0.000000e+00
     38 +2.800000e-02 +7.926342e-03 +9.230058e+01 +0.000000e+00
     39 +2.800000e-02 +8.917135e-03 +9.209910e+01 +0.000000e+00
     40 +2.800000e-02 +9.907928e-03 +9.191007e+01 +0.000000e+00
     41 +2.800000e-02 +1.089872e-02 +9.173353e+01 +0.000000e+00
     42 +2.800000e-02 +1.188951e-02 +9.156945e+01 +0.000000e+00
     43 +2.800000e-02 +1.288031e-02 +9.141781e+01 +0.000000e+00
     44 +2.800000e-02 +1.387110e-02 +9.127855e+01 +0.000000e+00
     45 +2.800000e-02 +1.486189e-02 +9.115166e+01 +0.000000e+00
     46 +2.800000e-02 +1.585268e-02 +9.103709e+01 +0.000000e+00
     47 +2.800000e-02 +1.684348e-02 +9.093482e+01 +0.000000e+00
     48 +2.800000e-02 +1.783427e-02 +9.084479e+01 +0.000000e+00
     49 +2.800000e-02 +1.882506e-02 +9.076699e+01 +0.000000e+00
     50 +2.800000e-02 +1.981586e-02 +9.070132e+01 +0.000000e+00
     51 +2.800000e-02 +2.080665e-02 +9.064767e+01 +0.000000e+00
     52 +2.800000e-02 +2.179744e-02 +9.060586e+01 +0.000000e+00
     53 +2.800000e-02 +2.278823e-02 +9.057579e+01 +0.000000e+00
     54 +2.800000e-02 +2.377903e-02 +9.055782e+01 +0.000000e+00
     55 +2.800000e-02 +2.377903e-02 +9.055782e+01 +2.433469e+03
     56 +2.700000e-02 +2.377903e-02 +9.055179e+01 +2.433107e+03
     57 +2.700000e-02 +2.377903e-02 +9.055179e+01 +2.433107e+03
     58 +2.700000e-02 +2.279066e-02 +9.056968e+01 +2.434181e+03
     59 +2.700000e-02 +2.180229e-02 +9.059965e+01 +2.435979e+03
     60 +2.700000e-02 +2.081392e-02 +9.064125e+01 +2.438475e+03
     61 +2.700000e-02 +1.982555e-02 +9.069457e+01 +2.441674e+03
     62 +2.700000e-02 +1.883718e-02 +9.075987e+01 +2.445592e+03
     63 +2.700000e-02 +1.784881e-02 +9.083730e+01 +2.450238e+03
     64 +2.700000e-02 +1.686044e-02 +9.092689e+01 +2.455613e+03
     65 +2.700000e-02 +1.587207e-02 +9.102868e+01 +2.461721e+03
     66 +2.700000e-02 +1.488370e-02 +9.114269e+01 +2.468561e+03
     67 +2.700000e-02 +1.389533e-02 +9.126896e+01 +2.476138e+03
     68 +2.700000e-02 +1.290696e-02 +9.140753e+01 +2.484452e+03
     69 +2.700000e-02 +1.191859e-02 +9.155843e+01 +2.493506e+03
     70 +2.700000e-02 +1.093022e-02 +9.172169e+01 +2.503302e+03
     71 +2.700000e-02 +9.941849e-03 +9.189736e+01 +2.513842e+03
     72 +2.700000e-02 +8.953479e-03 +9.208545e+01 +2.525127e+03
     73 +2.700000e-02 +7.965109e-03 +9.228596e+01 +2.537158e+03
     74 +2.700000e-02 +6.976740e-03 +9.249884e+01 +2.549930e+03
     75 +2.700000e-02 +5.988370e-03 +9.272459e+01 +2.563475e+03
     76 +2.700000e-02 +5.000000e-03 +9.298669e+01 +2.579201e+03
     77 +2.700000e-02 +5.000000e-03 +9.298669e+01 +2.579201e+03
     78 +2.600000e-02 +5.000000e-03 +9.308274e+01 +2.584964e+03
     79 +2.500000e-02 +5.000000e-03 +9.297677e+01 +2.578606e+03
     80 +2.500000e-02 +5.000000e-03 +9.297677e+01 +2.578606e+03
     81 +2.500000e-02 +6.012402e-03 +9.260248e+01 +2.556149e+03
     82 +2.500000e-02 +7.024804e-03 +9.225707e+01 +2.535424e+03
     83 +2.500000e-02 +8.037207e-03 +9.193570e+01 +2.516142e+03
