%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.752605e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.752666e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.752925e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.753531e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.754627e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.756180e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.757964e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.759727e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.761327e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.762781e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.764211e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.765742e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.767446e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.769349e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.771398e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.773438e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.775210e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.776332e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.776386e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.775140e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.772710e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.769557e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.766304e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.763489e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.761440e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.760250e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.759755e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.759639e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.759627e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.759627e+01 +0.000000e+00
     31 +2.800000e-02 +1.001121e-03 +9.713012e+01 +0.000000e+00
     32 +2.800000e-02 +2.002243e-03 +9.666493e+01 +0.000000e+00
     33 +2.800000e-02 +3.003364e-03 +9.620206e+01 +0.000000e+00
     34 +2.800000e-02 +4.004486e-03 +9.573374e+01 +0.000000e+00
     35 +2.800000e-02 +5.005607e-03 +9.520780e+01 +0.000000e+00
     36 +2.800000e-02 +6.006729e-03 +9.458262e+01 +0.000000e+00
     37 +2.800000e-02 +7.007850e-03 +9.395632e+01 +0.000000e+00
     38 +2.800000e-02 +8.008971e-03 +9.337585e+01 +0.000000e+00
     39 +2.800000e-02 +9.010093e-03 +9.284675e+01 +0.000000e+00
     40 +2.800000e-02 +1.001121e-02 +9.236942e+01 +0.000000e+00
     41 +2.800000e-02 +1.101234e-02 +9.194353e+01 +0.000000e+00
     42 +2.800000e-02 +1.201346e-02 +9.156861e+01 +0.000000e+00
     43 +2.800000e-02 +1.301458e-02 +9.124423e+01 +0.000000e+00
     44 +2.800000e-02 +1.401570e-02 +9.096998e+01 +0.000000e+00
     45 +2.800000e-02 +1.501682e-02 +9.074549e+01 +0.000000e+00
     46 +2.800000e-02 +1.601794e-02 +9.057046e+01 +0.000000e+00
     47 +2.800000e-02 +1.701906e-02 +9.044458e+01 +0.000000e+00
     48 +2.800000e-02 +1.802019e-02 +9.036963e+01 +0.000000e+00
     49 +2.800000e-02 +1.802019e-02 +9.036963e+01 +2.422178e+03
     50 +2.700000e-02 +1.802019e-02 +9.034435e+01 +2.420661e+03
     51 +2.700000e-02 +1.802019e-02 +9.034435e+01 +2.420661e+03
     52 +2.700000e-02 +1.701863e-02 +9.041990e+01 +2.425194e+03
     53 +2.700000e-02 +1.601708e-02 +9.054582e+01 +2.432749e+03
     54 +2.700000e-02 +1.501553e-02 +9.072087e+01 +2.443252e+03
     55 +2.700000e-02 +1.401397e-02 +9.094539e+01 +2.456723e+03
     56 +2.700000e-02 +1.301242e-02 +9.121967e+01 +2.473180e+03
     57 +2.700000e-02 +1.201087e-02 +9.154409e+01 +2.492645e+03
     58 +2.700000e-02 +1.100932e-02 +9.191904e+01 +2.515143e+03
