%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.085591e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.085687e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.086004e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.086571e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.087436e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.088634e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.090169e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.092008e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.094074e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.096261e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.098464e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.100617e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.102688e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.104676e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.106581e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.108399e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.110117e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.111712e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.113154e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.114416e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.115480e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.116345e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.117028e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.117567e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.118009e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.118386e+02 -2.329200e+04
