%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.068105e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.067856e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.067080e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.065991e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.064795e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.063623e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.062515e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.061486e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.060580e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.059882e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.059483e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.059430e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.059715e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.060312e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.061203e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.062384e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.063856e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.065595e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.067549e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.069656e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.071855e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.074085e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.076278e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.078344e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.080172e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.081665e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.082752e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.083405e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.083612e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.083612e+01 +0.000000e+00
     31 +2.800000e-02 +9.896053e-04 +9.072282e+01 +0.000000e+00
     32 +2.800000e-02 +1.979211e-03 +9.061369e+01 +0.000000e+00
     33 +2.800000e-02 +2.968816e-03 +9.050761e+01 +0.000000e+00
     34 +2.800000e-02 +3.958421e-03 +9.040028e+01 +0.000000e+00
     35 +2.800000e-02 +4.948026e-03 +9.027647e+01 +0.000000e+00
     36 +2.800000e-02 +5.937632e-03 +9.012429e+01 +0.000000e+00
     37 +2.800000e-02 +6.927237e-03 +8.996903e+01 +0.000000e+00
     38 +2.800000e-02 +7.916842e-03 +8.982381e+01 +0.000000e+00
     39 +2.800000e-02 +8.906447e-03 +8.969019e+01 +0.000000e+00
     40 +2.800000e-02 +9.896053e-03 +8.956835e+01 +0.000000e+00
     41 +2.800000e-02 +1.088566e-02 +8.945831e+01 +0.000000e+00
     42 +2.800000e-02 +1.187526e-02 +8.936006e+01 +0.000000e+00
     43 +2.800000e-02 +1.286487e-02 +8.927357e+01 +0.000000e+00
     44 +2.800000e-02 +1.385447e-02 +8.919878e+01 +0.000000e+00
     45 +2.800000e-02 +1.484408e-02 +8.913557e+01 +0.000000e+00
     46 +2.800000e-02 +1.583368e-02 +8.908381e+01 +0.000000e+00
     47 +2.800000e-02 +1.682329e-02 +8.904340e+01 +0.000000e+00
     48 +2.800000e-02 +1.781289e-02 +8.901432e+01 +0.000000e+00
     49 +2.800000e-02 +1.880250e-02 +8.899697e+01 +0.000000e+00
     50 +2.800000e-02 +1.880250e-02 +8.899697e+01 +2.339818e+03
     51 +2.700000e-02 +1.880250e-02 +8.899109e+01 +2.339465e+03
     52 +2.700000e-02 +1.880250e-02 +8.899109e+01 +2.339465e+03
     53 +2.700000e-02 +1.781661e-02 +8.900837e+01 +2.340502e+03
     54 +2.700000e-02 +1.683071e-02 +8.903728e+01 +2.342237e+03
     55 +2.700000e-02 +1.584482e-02 +8.907744e+01 +2.344647e+03
