%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.915983e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.914779e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.910948e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.904787e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.896718e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.887414e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.877722e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.868484e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.860326e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.853615e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.848532e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.845109e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.843250e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.842720e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.843109e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.843920e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.844811e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.845782e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.847167e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.849445e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.852981e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.857886e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.864007e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.870892e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.877859e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.884170e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.889167e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.892355e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.893366e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.893366e+01 +0.000000e+00
     31 +2.800000e-02 +1.008537e-03 +9.847468e+01 +0.000000e+00
     32 +2.800000e-02 +2.017073e-03 +9.803940e+01 +0.000000e+00
     33 +2.800000e-02 +3.025610e-03 +9.762771e+01 +0.000000e+00
     34 +2.800000e-02 +4.034147e-03 +9.723160e+01 +0.000000e+00
     35 +2.800000e-02 +5.042683e-03 +9.680706e+01 +0.000000e+00
     36 +2.800000e-02 +6.051220e-03 +9.632395e+01 +0.000000e+00
     37 +2.800000e-02 +7.059757e-03 +9.585877e+01 +0.000000e+00
     38 +2.800000e-02 +8.068294e-03 +9.544524e+01 +0.000000e+00
     39 +2.800000e-02 +9.076830e-03 +9.508707e+01 +0.000000e+00
     40 +2.800000e-02 +1.008537e-02 +9.478448e+01 +0.000000e+00
     41 +2.800000e-02 +1.109390e-02 +9.453726e+01 +0.000000e+00
     42 +2.800000e-02 +1.210244e-02 +9.434510e+01 +0.000000e+00
     43 +2.800000e-02 +1.311098e-02 +9.420763e+01 +0.000000e+00
     44 +2.800000e-02 +1.411951e-02 +9.412634e+01 +0.000000e+00
     45 +2.800000e-02 +1.411951e-02 +9.412634e+01 +2.647580e+03
     46 +2.700000e-02 +1.411951e-02 +9.409921e+01 +2.645953e+03
     47 +2.700000e-02 +1.411951e-02 +9.409921e+01 +2.645953e+03
     48 +2.700000e-02 +1.310623e-02 +9.418101e+01 +2.650861e+03
     49 +2.700000e-02 +1.209296e-02 +9.431936e+01 +2.659162e+03
     50 +2.700000e-02 +1.107968e-02 +9.451294e+01 +2.670777e+03
     51 +2.700000e-02 +1.006640e-02 +9.476208e+01 +2.685725e+03
     52 +2.700000e-02 +9.053117e-03 +9.506707e+01 +2.704024e+03
     53 +2.700000e-02 +8.039838e-03 +9.542822e+01 +2.725693e+03
     54 +2.700000e-02 +7.026559e-03 +9.584576e+01 +2.750746e+03
     55 +2.700000e-02 +6.013279e-03 +9.632108e+01 +2.779265e+03
     56 +2.700000e-02 +5.000000e-03 +9.689756e+01 +2.813854e+03
     57 +2.700000e-02 +5.000000e-03 +9.689756e+01 +2.813854e+03
     58 +2.600000e-02 +5.000000e-03 +9.701440e+01 +2.820864e+03
     59 +2.500000e-02 +5.000000e-03 +9.659899e+01 +2.795940e+03
     60 +2.500000e-02 +5.000000e-03 +9.659899e+01 +2.795940e+03
     61 +2.500000e-02 +6.028130e-03 +9.557815e+01 +2.734689e+03
     62 +2.500000e-02 +7.056259e-03 +9.472277e+01 +2.683366e+03
     63 +2.500000e-02 +8.084389e-03 +9.397453e+01 +2.638472e+03
     64 +2.500000e-02 +9.112519e-03 +9.333511e+01 +2.600106e+03
     65 +2.500000e-02 +1.014065e-02 +9.280393e+01 +2.568236e+03
     66 +2.500000e-02 +1.116878e-02 +9.237988e+01 +2.542793e+03
     67 +2.500000e-02 +1.219691e-02 +9.206189e+01 +2.523713e+03
     68 +2.500000e-02 +1.322504e-02 +9.184905e+01 +2.510943e+03
     69 +2.500000e-02 +1.425317e-02 +9.174447e+01 +2.504668e+03
     70 +2.500000e-02 +1.425317e-02 +9.174447e+01 +2.504668e+03
     71 +2.400000e-02 +1.425317e-02 +9.174312e+01 +2.504587e+03
     72 +2.400000e-02 +1.425317e-02 +9.174312e+01 +2.504587e+03
     73 +2.400000e-02 +1.322504e-02 +9.184862e+01 +2.510917e+03
     74 +2.400000e-02 +1.219691e-02 +9.206153e+01 +2.523692e+03
     75 +2.400000e-02 +1.116878e-02 +9.237951e+01 +2.542770e+03
     76 +2.400000e-02 +1.014065e-02 +9.280355e+01 +2.568213e+03
     77 +2.400000e-02 +9.112519e-03 +9.333473e+01 +2.600084e+03
     78 +2.400000e-02 +8.084389e-03 +9.397430e+01 +2.638458e+03
     79 +2.400000e-02 +7.056259e-03 +9.472327e+01 +2.683396e+03
     80 +2.400000e-02 +6.028130e-03 +9.557894e+01 +2.734736e+03
     81 +2.400000e-02 +5.000000e-03 +9.652001e+01 +2.791201e+03
     82 +2.400000e-02 +5.000000e-03 +9.652001e+01 +2.791201e+03
     83 +2.300000e-02 +5.000000e-03 +9.661225e+01 +2.796735e+03
     84 +2.200000e-02 +5.000000e-03 +9.592567e+01 +2.755540e+03
     85 +2.200000e-02 +5.000000e-03 +9.592567e+01 +2.755540e+03
     86 +2.200000e-02 +6.001910e-03 +9.425408e+01 +2.655245e+03
     87 +2.200000e-02 +7.003821e-03 +9.275399e+01 +2.565240e+03
     88 +2.200000e-02 +8.005731e-03 +9.134990e+01 +2.480994e+03
     89 +2.200000e-02 +9.007642e-03 +9.004382e+01 +2.402629e+03
     90 +2.200000e-02 +1.000955e-02 +8.883406e+01 +2.330044e+03
     91 +2.200000e-02 +1.101146e-02 +8.771806e+01 +2.263084e+03
     92 +2.200000e-02 +1.201337e-02 +8.669323e+01 +2.201594e+03
     93 +2.200000e-02 +1.301528e-02 +8.575714e+01 +2.145428e+03
     94 +2.200000e-02 +1.401719e-02 +8.490748e+01 +2.094449e+03
     95 +2.200000e-02 +1.501910e-02 +8.414162e+01 +2.048497e+03
     96 +2.200000e-02 +1.602101e-02 +8.345694e+01 +2.007416e+03
     97 +2.200000e-02 +1.702293e-02 +8.285181e+01 +1.971108e+03
     98 +2.200000e-02 +1.802484e-02 +8.232504e+01 +1.939503e+03
     99 +2.200000e-02 +1.902675e-02 +8.187556e+01 +1.912533e+03
    100 +2.200000e-02 +2.002866e-02 +8.150236e+01 +1.890142e+03
    101 +2.200000e-02 +2.103057e-02 +8.120459e+01 +1.872276e+03
    102 +2.200000e-02 +2.203248e-02 +8.098150e+01 +1.858890e+03
    103 +2.200000e-02 +2.303439e-02 +8.083235e+01 +1.849941e+03
    104 +2.200000e-02 +2.403630e-02 +8.075894e+01 +1.845536e+03
    105 +2.200000e-02 +2.403630e-02 +8.075894e+01 +1.845536e+03
    106 +2.100000e-02 +2.403630e-02 +8.075898e+01 +1.845539e+03
    107 +2.100000e-02 +2.403630e-02 +8.075898e+01 +1.845539e+03
    108 +2.100000e-02 +2.303439e-02 +8.083215e+01 +1.849929e+03
    109 +2.100000e-02 +2.203248e-02 +8.098126e+01 +1.858875e+03
    110 +2.100000e-02 +2.103057e-02 +8.120435e+01 +1.872261e+03
    111 +2.100000e-02 +2.002866e-02 +8.150212e+01 +1.890127e+03
    112 +2.100000e-02 +1.902675e-02 +8.187529e+01 +1.912517e+03
    113 +2.100000e-02 +1.802484e-02 +8.232473e+01 +1.939484e+03
    114 +2.100000e-02 +1.702293e-02 +8.285140e+01 +1.971084e+03
    115 +2.100000e-02 +1.602101e-02 +8.345644e+01 +2.007386e+03
    116 +2.100000e-02 +1.501910e-02 +8.414116e+01 +2.048469e+03
    117 +2.100000e-02 +1.401719e-02 +8.490732e+01 +2.094439e+03
    118 +2.100000e-02 +1.301528e-02 +8.575723e+01 +2.145434e+03
    119 +2.100000e-02 +1.201337e-02 +8.669339e+01 +2.201603e+03
    120 +2.100000e-02 +1.101146e-02 +8.771822e+01 +2.263093e+03
    121 +2.100000e-02 +1.000955e-02 +8.883421e+01 +2.330053e+03
    122 +2.100000e-02 +9.007642e-03 +9.004398e+01 +2.402639e+03
    123 +2.100000e-02 +8.005731e-03 +9.135014e+01 +2.481008e+03
    124 +2.100000e-02 +7.003821e-03 +9.275466e+01 +2.565280e+03
    125 +2.100000e-02 +6.001910e-03 +9.425431e+01 +2.655259e+03
    126 +2.100000e-02 +5.000000e-03 +9.586002e+01 +2.751601e+03
    127 +2.100000e-02 +5.000000e-03 +9.586002e+01 +2.751601e+03
    128 +2.000000e-02 +5.000000e-03 +9.628216e+01 +2.776929e+03
    129 +1.900000e-02 +5.000000e-03 +9.576221e+01 +2.745733e+03
    130 +1.900000e-02 +5.000000e-03 +9.576221e+01 +2.745733e+03
    131 +1.900000e-02 +5.999860e-03 +9.413875e+01 +2.648325e+03
    132 +1.900000e-02 +6.999720e-03 +9.264649e+01 +2.558789e+03
    133 +1.900000e-02 +7.999579e-03 +9.124927e+01 +2.474956e+03
    134 +1.900000e-02 +8.999439e-03 +8.994960e+01 +2.396976e+03
    135 +1.900000e-02 +9.999299e-03 +8.874556e+01 +2.324733e+03
    136 +1.900000e-02 +1.099916e-02 +8.763452e+01 +2.258071e+03
    137 +1.900000e-02 +1.199902e-02 +8.661383e+01 +2.196830e+03
    138 +1.900000e-02 +1.299888e-02 +8.568083e+01 +2.140850e+03
    139 +1.900000e-02 +1.399874e-02 +8.483289e+01 +2.089974e+03
    140 +1.900000e-02 +1.499860e-02 +8.406780e+01 +2.044068e+03
    141 +1.900000e-02 +1.599846e-02 +8.338385e+01 +2.003031e+03
    142 +1.900000e-02 +1.699832e-02 +8.277963e+01 +1.966778e+03
    143 +1.900000e-02 +1.799818e-02 +8.225384e+01 +1.935230e+03
    144 +1.900000e-02 +1.899804e-02 +8.180532e+01 +1.908319e+03
    145 +1.900000e-02 +1.999790e-02 +8.143303e+01 +1.885982e+03
    146 +1.900000e-02 +2.099776e-02 +8.113606e+01 +1.868163e+03
    147 +1.900000e-02 +2.199762e-02 +8.091361e+01 +1.854816e+03
    148 +1.900000e-02 +2.299748e-02 +8.076495e+01 +1.845897e+03
    149 +1.900000e-02 +2.399734e-02 +8.069200e+01 +1.841520e+03
    150 +1.900000e-02 +2.399734e-02 +8.069200e+01 +1.841520e+03
    151 +1.800000e-02 +2.399734e-02 +8.069192e+01 +1.841515e+03
