%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.854142e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.854097e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.854019e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.854141e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.854742e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.855996e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.857934e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.860541e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.863813e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.867744e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.872256e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.877080e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.881763e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.885820e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.888876e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.890766e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.891612e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.891829e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.892041e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.892872e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.894710e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.897621e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.901408e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.905655e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.909824e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.913418e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.916094e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.917706e+01 -2.329200e+04
