%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.019406e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.019334e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.019112e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.018800e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.018476e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.018217e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.018095e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.018165e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.018458e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.018981e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.019717e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.020631e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.021670e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.022784e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.023928e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.025078e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.026226e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.027387e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.028583e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.029831e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.031122e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.032420e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.033676e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.034845e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.035884e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.036755e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.037420e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.037837e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.037969e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.037969e+02 +0.000000e+00
     31 +2.800000e-02 +1.023754e-03 +1.033346e+02 +0.000000e+00
     32 +2.800000e-02 +2.047508e-03 +1.029043e+02 +0.000000e+00
     33 +2.800000e-02 +3.071262e-03 +1.025078e+02 +0.000000e+00
     34 +2.800000e-02 +4.095016e-03 +1.021422e+02 +0.000000e+00
     35 +2.800000e-02 +5.118771e-03 +1.017756e+02 +0.000000e+00
     36 +2.800000e-02 +6.142525e-03 +1.013883e+02 +0.000000e+00
     37 +2.800000e-02 +7.166279e-03 +1.010383e+02 +0.000000e+00
     38 +2.800000e-02 +8.190033e-03 +1.007493e+02 +0.000000e+00
     39 +2.800000e-02 +9.213787e-03 +1.005239e+02 +0.000000e+00
