%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.471188e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.471053e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.470634e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.469978e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.469143e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.468188e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.467164e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.466116e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.465087e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.464118e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.463269e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.462612e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.462225e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.462161e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.462425e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.462981e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.463791e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.464853e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.466182e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.467767e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.469515e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.471265e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.472873e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.474281e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.475516e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.476614e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.477537e+01 -2.329200e+04
