%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.517297e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.517066e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.516326e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.515025e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.513124e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.510650e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.507684e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.504312e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.500575e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.496478e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.492064e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.487480e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.482971e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.478818e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.475246e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.472400e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.470353e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.469126e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.468702e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.469051e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.470124e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.471845e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.474085e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.476637e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.479221e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.481551e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.483383e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.484546e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.484911e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.484911e+01 +0.000000e+00
     31 +2.800000e-02 +1.030496e-03 +9.473324e+01 +0.000000e+00
     32 +2.800000e-02 +2.060992e-03 +9.462639e+01 +0.000000e+00
     33 +2.800000e-02 +3.091488e-03 +9.452878e+01 +0.000000e+00
     34 +2.800000e-02 +4.121984e-03 +9.443894e+01 +0.000000e+00
     35 +2.800000e-02 +5.152480e-03 +9.434713e+01 +0.000000e+00
     36 +2.800000e-02 +6.182976e-03 +9.424810e+01 +0.000000e+00
     37 +2.800000e-02 +7.213471e-03 +9.415692e+01 +0.000000e+00
     38 +2.800000e-02 +8.243967e-03 +9.407918e+01 +0.000000e+00
     39 +2.800000e-02 +9.274463e-03 +9.401554e+01 +0.000000e+00
     40 +2.800000e-02 +1.030496e-02 +9.396607e+01 +0.000000e+00
     41 +2.800000e-02 +1.133546e-02 +9.393072e+01 +0.000000e+00
     42 +2.800000e-02 +1.236595e-02 +9.390987e+01 +0.000000e+00
     43 +2.800000e-02 +1.236595e-02 +9.390987e+01 +2.634592e+03
     44 +2.700000e-02 +1.236595e-02 +9.390317e+01 +2.634190e+03
     45 +2.700000e-02 +1.236595e-02 +9.390317e+01 +2.634190e+03
     46 +2.700000e-02 +1.131367e-02 +9.392458e+01 +2.635475e+03
     47 +2.700000e-02 +1.026139e-02 +9.396109e+01 +2.637665e+03
     48 +2.700000e-02 +9.209115e-03 +9.401236e+01 +2.640742e+03
     49 +2.700000e-02 +8.156836e-03 +9.407842e+01 +2.644705e+03
     50 +2.700000e-02 +7.104557e-03 +9.415925e+01 +2.649555e+03
     51 +2.700000e-02 +6.052279e-03 +9.425503e+01 +2.655302e+03
     52 +2.700000e-02 +5.000000e-03 +9.437358e+01 +2.662415e+03
     53 +2.700000e-02 +5.000000e-03 +9.437358e+01 +2.662415e+03
     54 +2.600000e-02 +5.000000e-03 +9.438808e+01 +2.663285e+03
     55 +2.500000e-02 +5.000000e-03 +9.429006e+01 +2.657403e+03
     56 +2.500000e-02 +5.000000e-03 +9.429006e+01 +2.657403e+03
     57 +2.500000e-02 +6.026196e-03 +9.408394e+01 +2.645037e+03
     58 +2.500000e-02 +7.052392e-03 +9.392081e+01 +2.635248e+03
