%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.031408e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.031300e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.030959e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.030457e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.029875e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.029292e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.028772e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.028366e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.028109e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.028016e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.028081e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.028275e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.028556e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.028890e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.029275e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.029735e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.030302e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.030992e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.031799e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.032711e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.033724e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.034837e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.036034e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.037264e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.038438e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.039458e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.040243e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.040733e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.040887e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.040887e+02 +0.000000e+00
     31 +2.800000e-02 +1.025532e-03 +1.036280e+02 +0.000000e+00
     32 +2.800000e-02 +2.051064e-03 +1.032042e+02 +0.000000e+00
     33 +2.800000e-02 +3.076596e-03 +1.028170e+02 +0.000000e+00
     34 +2.800000e-02 +4.102128e-03 +1.024592e+02 +0.000000e+00
     35 +2.800000e-02 +5.127660e-03 +1.020929e+02 +0.000000e+00
     36 +2.800000e-02 +6.153192e-03 +1.017011e+02 +0.000000e+00
     37 +2.800000e-02 +7.178724e-03 +1.013482e+02 +0.000000e+00
     38 +2.800000e-02 +8.204256e-03 +1.010579e+02 +0.000000e+00
     39 +2.800000e-02 +9.229788e-03 +1.008325e+02 +0.000000e+00
     40 +2.800000e-02 +1.025532e-02 +1.006716e+02 +0.000000e+00
     41 +2.800000e-02 +1.128085e-02 +1.005766e+02 +0.000000e+00
     42 +2.800000e-02 +1.128085e-02 +1.005766e+02 +3.034596e+03
     43 +2.700000e-02 +1.128085e-02 +1.005461e+02 +3.032766e+03
     44 +2.700000e-02 +1.128085e-02 +1.005461e+02 +3.032766e+03
     45 +2.700000e-02 +1.023404e-02 +1.006434e+02 +3.038603e+03
     46 +2.700000e-02 +9.187235e-03 +1.008091e+02 +3.048546e+03
     47 +2.700000e-02 +8.140426e-03 +1.010424e+02 +3.062546e+03
     48 +2.700000e-02 +7.093617e-03 +1.013437e+02 +3.080623e+03
     49 +2.700000e-02 +6.046809e-03 +1.017141e+02 +3.102847e+03
     50 +2.700000e-02 +5.000000e-03 +1.021879e+02 +3.131272e+03
     51 +2.700000e-02 +5.000000e-03 +1.021879e+02 +3.131272e+03
     52 +2.600000e-02 +5.000000e-03 +1.022546e+02 +3.135276e+03
     53 +2.500000e-02 +5.000000e-03 +1.019055e+02 +3.114327e+03
     54 +2.500000e-02 +5.000000e-03 +1.019055e+02 +3.114327e+03
     55 +2.500000e-02 +6.083135e-03 +1.011533e+02 +3.069196e+03
     56 +2.500000e-02 +7.166270e-03 +1.006016e+02 +3.036097e+03
     57 +2.500000e-02 +8.249406e-03 +1.001859e+02 +3.011151e+03
     58 +2.500000e-02 +9.332541e-03 +9.990780e+01 +2.994468e+03
     59 +2.500000e-02 +1.041568e-02 +9.977187e+01 +2.986312e+03
     60 +2.500000e-02 +1.041568e-02 +9.977187e+01 +2.986312e+03
     61 +2.400000e-02 +1.041568e-02 +9.977062e+01 +2.986237e+03
     62 +2.400000e-02 +1.041568e-02 +9.977062e+01 +2.986237e+03
     63 +2.400000e-02 +9.332541e-03 +9.990735e+01 +2.994441e+03
     64 +2.400000e-02 +8.249406e-03 +1.001856e+02 +3.011134e+03
     65 +2.400000e-02 +7.166270e-03 +1.006022e+02 +3.036132e+03
     66 +2.400000e-02 +6.083135e-03 +1.011548e+02 +3.069289e+03
     67 +2.400000e-02 +5.000000e-03 +1.017914e+02 +3.107482e+03
     68 +2.400000e-02 +5.000000e-03 +1.017914e+02 +3.107482e+03
     69 +2.300000e-02 +5.000000e-03 +1.016774e+02 +3.100646e+03
     70 +2.200000e-02 +5.000000e-03 +1.008362e+02 +3.050174e+03
     71 +2.200000e-02 +5.000000e-03 +1.008362e+02 +3.050174e+03
     72 +2.200000e-02 +6.021339e-03 +9.897160e+01 +2.938296e+03
     73 +2.200000e-02 +7.042679e-03 +9.732089e+01 +2.839253e+03
     74 +2.200000e-02 +8.064018e-03 +9.578291e+01 +2.746974e+03
