%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.389877e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.389991e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.390414e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.391086e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.391957e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.392902e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.393720e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.394218e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.394282e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.393914e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.393248e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.392507e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.391972e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.391932e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.392609e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.394119e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.396489e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.399634e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.403380e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.407546e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.411967e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.416494e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.420959e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.425125e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.428699e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.431448e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.433286e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.434290e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.434615e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.434615e+01 +0.000000e+00
     31 +2.800000e-02 +9.904344e-04 +9.388714e+01 +0.000000e+00
     32 +2.800000e-02 +1.980869e-03 +9.343259e+01 +0.000000e+00
     33 +2.800000e-02 +2.971303e-03 +9.297556e+01 +0.000000e+00
     34 +2.800000e-02 +3.961737e-03 +9.249113e+01 +0.000000e+00
     35 +2.800000e-02 +4.952172e-03 +9.189972e+01 +0.000000e+00
     36 +2.800000e-02 +5.942606e-03 +9.114723e+01 +0.000000e+00
     37 +2.800000e-02 +6.933041e-03 +9.036832e+01 +0.000000e+00
     38 +2.800000e-02 +7.923475e-03 +8.962864e+01 +0.000000e+00
     39 +2.800000e-02 +8.913909e-03 +8.893490e+01 +0.000000e+00
