%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.548484e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.548429e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.548273e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.548093e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.547995e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.548087e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.548451e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.549121e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.550054e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.551148e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.552296e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.553433e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.554546e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.555660e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.556799e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.557961e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.559105e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.560131e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.560912e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.561353e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.561453e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.561296e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.561006e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.560678e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.560360e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.560071e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.559829e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.559662e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.559613e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.559613e+01 +0.000000e+00
     31 +2.800000e-02 +1.005019e-03 +9.547838e+01 +0.000000e+00
     32 +2.800000e-02 +2.010037e-03 +9.535893e+01 +0.000000e+00
     33 +2.800000e-02 +3.015056e-03 +9.523610e+01 +0.000000e+00
     34 +2.800000e-02 +4.020074e-03 +9.510299e+01 +0.000000e+00
     35 +2.800000e-02 +5.025093e-03 +9.493682e+01 +0.000000e+00
     36 +2.800000e-02 +6.030111e-03 +9.472647e+01 +0.000000e+00
     37 +2.800000e-02 +7.035130e-03 +9.451138e+01 +0.000000e+00
     38 +2.800000e-02 +8.040148e-03 +9.430780e+01 +0.000000e+00
     39 +2.800000e-02 +9.045167e-03 +9.411741e+01 +0.000000e+00
     40 +2.800000e-02 +1.005019e-02 +9.394042e+01 +0.000000e+00
     41 +2.800000e-02 +1.105520e-02 +9.377684e+01 +0.000000e+00
     42 +2.800000e-02 +1.206022e-02 +9.362667e+01 +0.000000e+00
     43 +2.800000e-02 +1.306524e-02 +9.348986e+01 +0.000000e+00
     44 +2.800000e-02 +1.407026e-02 +9.336638e+01 +0.000000e+00
     45 +2.800000e-02 +1.507528e-02 +9.325619e+01 +0.000000e+00
     46 +2.800000e-02 +1.608030e-02 +9.315922e+01 +0.000000e+00
     47 +2.800000e-02 +1.708532e-02 +9.307534e+01 +0.000000e+00
     48 +2.800000e-02 +1.809033e-02 +9.300438e+01 +0.000000e+00
     49 +2.800000e-02 +1.909535e-02 +9.294626e+01 +0.000000e+00
     50 +2.800000e-02 +2.010037e-02 +9.290096e+01 +0.000000e+00
     51 +2.800000e-02 +2.110539e-02 +9.286843e+01 +0.000000e+00
     52 +2.800000e-02 +2.211041e-02 +9.284907e+01 +0.000000e+00
     53 +2.800000e-02 +2.211041e-02 +9.284907e+01 +2.570944e+03
     54 +2.700000e-02 +2.211041e-02 +9.284267e+01 +2.570560e+03
     55 +2.700000e-02 +2.211041e-02 +9.284267e+01 +2.570560e+03
     56 +2.700000e-02 +2.110391e-02 +9.286206e+01 +2.571723e+03
     57 +2.700000e-02 +2.009742e-02 +9.289466e+01 +2.573680e+03
     58 +2.700000e-02 +1.909092e-02 +9.294009e+01 +2.576405e+03
     59 +2.700000e-02 +1.808443e-02 +9.299836e+01 +2.579901e+03
     60 +2.700000e-02 +1.707794e-02 +9.306946e+01 +2.584168e+03
     61 +2.700000e-02 +1.607144e-02 +9.315348e+01 +2.589209e+03
     62 +2.700000e-02 +1.506495e-02 +9.325065e+01 +2.595039e+03
     63 +2.700000e-02 +1.405845e-02 +9.336112e+01 +2.601667e+03
     64 +2.700000e-02 +1.305196e-02 +9.348492e+01 +2.609095e+03
     65 +2.700000e-02 +1.204546e-02 +9.362209e+01 +2.617325e+03
     66 +2.700000e-02 +1.103897e-02 +9.377266e+01 +2.626360e+03
     67 +2.700000e-02 +1.003247e-02 +9.393667e+01 +2.636200e+03
     68 +2.700000e-02 +9.025978e-03 +9.411413e+01 +2.646848e+03
     69 +2.700000e-02 +8.019484e-03 +9.430504e+01 +2.658303e+03
     70 +2.700000e-02 +7.012989e-03 +9.450936e+01 +2.670561e+03
     71 +2.700000e-02 +6.006495e-03 +9.472752e+01 +2.683651e+03
     72 +2.700000e-02 +5.000000e-03 +9.498260e+01 +2.698956e+03
     73 +2.700000e-02 +5.000000e-03 +9.498260e+01 +2.698956e+03
     74 +2.600000e-02 +5.000000e-03 +9.507606e+01 +2.704564e+03
     75 +2.500000e-02 +5.000000e-03 +9.498816e+01 +2.699290e+03
     76 +2.500000e-02 +5.000000e-03 +9.498816e+01 +2.699290e+03
     77 +2.500000e-02 +5.958762e-03 +9.469677e+01 +2.681806e+03
     78 +2.500000e-02 +6.917524e-03 +9.443436e+01 +2.666062e+03
     79 +2.500000e-02 +7.876286e-03 +9.419468e+01 +2.651681e+03
     80 +2.500000e-02 +8.835048e-03 +9.397881e+01 +2.638729e+03
     81 +2.500000e-02 +9.793811e-03 +9.378694e+01 +2.627216e+03
     82 +2.500000e-02 +1.075257e-02 +9.361902e+01 +2.617141e+03
     83 +2.500000e-02 +1.171133e-02 +9.347498e+01 +2.608499e+03
     84 +2.500000e-02 +1.267010e-02 +9.335476e+01 +2.601285e+03
     85 +2.500000e-02 +1.362886e-02 +9.325827e+01 +2.595496e+03
     86 +2.500000e-02 +1.458762e-02 +9.318547e+01 +2.591128e+03
     87 +2.500000e-02 +1.554638e-02 +9.313629e+01 +2.588177e+03
     88 +2.500000e-02 +1.650515e-02 +9.311169e+01 +2.586701e+03
     89 +2.500000e-02 +1.650515e-02 +9.311169e+01 +2.586701e+03
     90 +2.400000e-02 +1.650515e-02 +9.311143e+01 +2.586686e+03
     91 +2.400000e-02 +1.650515e-02 +9.311143e+01 +2.586686e+03
     92 +2.400000e-02 +1.554638e-02 +9.313616e+01 +2.588170e+03
     93 +2.400000e-02 +1.458762e-02 +9.318535e+01 +2.591121e+03
     94 +2.400000e-02 +1.362886e-02 +9.325815e+01 +2.595489e+03
     95 +2.400000e-02 +1.267010e-02 +9.335463e+01 +2.601278e+03
     96 +2.400000e-02 +1.171133e-02 +9.347486e+01 +2.608492e+03
     97 +2.400000e-02 +1.075257e-02 +9.361889e+01 +2.617134e+03
     98 +2.400000e-02 +9.793811e-03 +9.378681e+01 +2.627209e+03
     99 +2.400000e-02 +8.835048e-03 +9.397869e+01 +2.638722e+03
    100 +2.400000e-02 +7.876286e-03 +9.419459e+01 +2.651675e+03
    101 +2.400000e-02 +6.917524e-03 +9.443436e+01 +2.666062e+03
    102 +2.400000e-02 +5.958762e-03 +9.469695e+01 +2.681817e+03
    103 +2.400000e-02 +5.000000e-03 +9.498961e+01 +2.699376e+03
    104 +2.400000e-02 +5.000000e-03 +9.498961e+01 +2.699376e+03
    105 +2.300000e-02 +5.000000e-03 +9.508186e+01 +2.704912e+03
    106 +2.200000e-02 +5.000000e-03 +9.497507e+01 +2.698504e+03
    107 +2.200000e-02 +5.000000e-03 +9.497507e+01 +2.698504e+03
    108 +2.200000e-02 +5.993016e-03 +9.461764e+01 +2.677058e+03
    109 +2.200000e-02 +6.986032e-03 +9.429023e+01 +2.657414e+03
    110 +2.200000e-02 +7.979047e-03 +9.398744e+01 +2.639246e+03
    111 +2.200000e-02 +8.972063e-03 +9.371038e+01 +2.622623e+03
    112 +2.200000e-02 +9.965079e-03 +9.345907e+01 +2.607544e+03
    113 +2.200000e-02 +1.095809e-02 +9.323334e+01 +2.594000e+03
    114 +2.200000e-02 +1.195111e-02 +9.303294e+01 +2.581976e+03
    115 +2.200000e-02 +1.294413e-02 +9.285777e+01 +2.571466e+03
    116 +2.200000e-02 +1.393714e-02 +9.270777e+01 +2.562466e+03
    117 +2.200000e-02 +1.493016e-02 +9.258291e+01 +2.554975e+03
    118 +2.200000e-02 +1.592317e-02 +9.248313e+01 +2.548988e+03
    119 +2.200000e-02 +1.691619e-02 +9.240828e+01 +2.544497e+03
    120 +2.200000e-02 +1.790921e-02 +9.235805e+01 +2.541483e+03
    121 +2.200000e-02 +1.890222e-02 +9.233322e+01 +2.539993e+03
    122 +2.200000e-02 +1.890222e-02 +9.233322e+01 +2.539993e+03
    123 +2.100000e-02 +1.890222e-02 +9.233307e+01 +2.539984e+03
    124 +2.100000e-02 +1.890222e-02 +9.233307e+01 +2.539984e+03
    125 +2.100000e-02 +1.790921e-02 +9.235794e+01 +2.541477e+03
    126 +2.100000e-02 +1.691619e-02 +9.240818e+01 +2.544491e+03
    127 +2.100000e-02 +1.592317e-02 +9.248310e+01 +2.548986e+03
    128 +2.100000e-02 +1.493016e-02 +9.258292e+01 +2.554975e+03
    129 +2.100000e-02 +1.393714e-02 +9.270780e+01 +2.562468e+03
    130 +2.100000e-02 +1.294413e-02 +9.285783e+01 +2.571470e+03
    131 +2.100000e-02 +1.195111e-02 +9.303304e+01 +2.581982e+03
    132 +2.100000e-02 +1.095809e-02 +9.323344e+01 +2.594006e+03
    133 +2.100000e-02 +9.965079e-03 +9.345911e+01 +2.607546e+03
    134 +2.100000e-02 +8.972063e-03 +9.371034e+01 +2.622620e+03
    135 +2.100000e-02 +7.979047e-03 +9.398736e+01 +2.639242e+03
    136 +2.100000e-02 +6.986032e-03 +9.429006e+01 +2.657403e+03
    137 +2.100000e-02 +5.993016e-03 +9.461743e+01 +2.677046e+03
    138 +2.100000e-02 +5.000000e-03 +9.498295e+01 +2.698977e+03
    139 +2.100000e-02 +5.000000e-03 +9.498295e+01 +2.698977e+03
    140 +2.000000e-02 +5.000000e-03 +9.512358e+01 +2.707415e+03
    141 +1.900000e-02 +5.000000e-03 +9.510430e+01 +2.706258e+03
    142 +1.900000e-02 +5.000000e-03 +9.510430e+01 +2.706258e+03
    143 +1.900000e-02 +6.046600e-03 +9.495828e+01 +2.697497e+03
    144 +1.900000e-02 +7.093200e-03 +9.484138e+01 +2.690483e+03
    145 +1.900000e-02 +8.139799e-03 +9.475253e+01 +2.685152e+03
    146 +1.900000e-02 +9.186399e-03 +9.469266e+01 +2.681560e+03
    147 +1.900000e-02 +1.023300e-02 +9.466286e+01 +2.679771e+03
    148 +1.900000e-02 +1.023300e-02 +9.466286e+01 +2.679771e+03
    149 +1.800000e-02 +1.023300e-02 +9.466285e+01 +2.679771e+03
    150 +1.800000e-02 +1.023300e-02 +9.466285e+01 +2.679771e+03
    151 +1.800000e-02 +9.186399e-03 +9.469266e+01 +2.681559e+03
    152 +1.800000e-02 +8.139799e-03 +9.475253e+01 +2.685152e+03
    153 +1.800000e-02 +7.093200e-03 +9.484138e+01 +2.690483e+03
    154 +1.800000e-02 +6.046600e-03 +9.495825e+01 +2.697495e+03
    155 +1.800000e-02 +5.000000e-03 +9.510135e+01 +2.706081e+03
    156 +1.800000e-02 +5.000000e-03 +9.510135e+01 +2.706081e+03
    157 +1.700000e-02 +5.000000e-03 +9.510944e+01 +2.706567e+03
    158 +1.600000e-02 +5.000000e-03 +9.495692e+01 +2.697415e+03
    159 +1.600000e-02 +5.000000e-03 +9.495692e+01 +2.697415e+03
    160 +1.600000e-02 +5.999047e-03 +9.458392e+01 +2.675035e+03
    161 +1.600000e-02 +6.998094e-03 +9.425221e+01 +2.655133e+03
    162 +1.600000e-02 +7.997140e-03 +9.394557e+01 +2.636734e+03
    163 +1.600000e-02 +8.996187e-03 +9.366494e+01 +2.619896e+03
    164 +1.600000e-02 +9.995234e-03 +9.341045e+01 +2.604627e+03
    165 +1.600000e-02 +1.099428e-02 +9.318186e+01 +2.590912e+03
    166 +1.600000e-02 +1.199333e-02 +9.297888e+01 +2.578733e+03
    167 +1.600000e-02 +1.299237e-02 +9.280143e+01 +2.568086e+03
    168 +1.600000e-02 +1.399142e-02 +9.264950e+01 +2.558970e+03
    169 +1.600000e-02 +1.499047e-02 +9.252305e+01 +2.551383e+03
    170 +1.600000e-02 +1.598951e-02 +9.242202e+01 +2.545321e+03
    171 +1.600000e-02 +1.698856e-02 +9.234628e+01 +2.540777e+03
    172 +1.600000e-02 +1.798761e-02 +9.229560e+01 +2.537736e+03
    173 +1.600000e-02 +1.898665e-02 +9.227057e+01 +2.536234e+03
    174 +1.600000e-02 +1.898665e-02 +9.227057e+01 +2.536234e+03
    175 +1.500000e-02 +1.898665e-02 +9.227075e+01 +2.536245e+03
    176 +1.500000e-02 +1.898665e-02 +9.227075e+01 +2.536245e+03
    177 +1.500000e-02 +1.798761e-02 +9.229568e+01 +2.537741e+03
    178 +1.500000e-02 +1.698856e-02 +9.234629e+01 +2.540778e+03
    179 +1.500000e-02 +1.598951e-02 +9.242198e+01 +2.545319e+03
    180 +1.500000e-02 +1.499047e-02 +9.252300e+01 +2.551380e+03
    181 +1.500000e-02 +1.399142e-02 +9.264943e+01 +2.558966e+03
    182 +1.500000e-02 +1.299237e-02 +9.280133e+01 +2.568080e+03
    183 +1.500000e-02 +1.199333e-02 +9.297874e+01 +2.578725e+03
    184 +1.500000e-02 +1.099428e-02 +9.318172e+01 +2.590903e+03
    185 +1.500000e-02 +9.995234e-03 +9.341038e+01 +2.604623e+03
    186 +1.500000e-02 +8.996187e-03 +9.366494e+01 +2.619896e+03
    187 +1.500000e-02 +7.997140e-03 +9.394561e+01 +2.636737e+03
    188 +1.500000e-02 +6.998094e-03 +9.425237e+01 +2.655142e+03
    189 +1.500000e-02 +5.999047e-03 +9.458403e+01 +2.675042e+03
    190 +1.500000e-02 +5.000000e-03 +9.494315e+01 +2.696589e+03
    191 +1.500000e-02 +5.000000e-03 +9.494315e+01 +2.696589e+03
    192 +1.400000e-02 +5.000000e-03 +9.503936e+01 +2.702361e+03
    193 +1.300000e-02 +5.000000e-03 +9.493157e+01 +2.695894e+03
    194 +1.300000e-02 +5.000000e-03 +9.493157e+01 +2.695894e+03
    195 +1.300000e-02 +6.029484e-03 +9.459567e+01 +2.675740e+03
    196 +1.300000e-02 +7.058967e-03 +9.429507e+01 +2.657704e+03
    197 +1.300000e-02 +8.088451e-03 +9.402107e+01 +2.641264e+03
    198 +1.300000e-02 +9.117934e-03 +9.377470e+01 +2.626482e+03
    199 +1.300000e-02 +1.014742e-02 +9.355608e+01 +2.613365e+03
    200 +1.300000e-02 +1.117690e-02 +9.336510e+01 +2.601906e+03
    201 +1.300000e-02 +1.220638e-02 +9.320166e+01 +2.592100e+03
    202 +1.300000e-02 +1.323587e-02 +9.306564e+01 +2.583939e+03
    203 +1.300000e-02 +1.426535e-02 +9.295690e+01 +2.577414e+03
    204 +1.300000e-02 +1.529484e-02 +9.287522e+01 +2.572513e+03
    205 +1.300000e-02 +1.632432e-02 +9.282043e+01 +2.569226e+03
    206 +1.300000e-02 +1.735380e-02 +9.279329e+01 +2.567598e+03
    207 +1.300000e-02 +1.735380e-02 +9.279329e+01 +2.567598e+03
    208 +1.200000e-02 +1.735380e-02 +9.279353e+01 +2.567612e+03
    209 +1.200000e-02 +1.735380e-02 +9.279353e+01 +2.567612e+03
    210 +1.200000e-02 +1.632432e-02 +9.282057e+01 +2.569234e+03
    211 +1.200000e-02 +1.529484e-02 +9.287536e+01 +2.572522e+03
    212 +1.200000e-02 +1.426535e-02 +9.295698e+01 +2.577419e+03
    213 +1.200000e-02 +1.323587e-02 +9.306565e+01 +2.583939e+03
    214 +1.200000e-02 +1.220638e-02 +9.320164e+01 +2.592099e+03
    215 +1.200000e-02 +1.117690e-02 +9.336508e+01 +2.601905e+03
    216 +1.200000e-02 +1.014742e-02 +9.355605e+01 +2.613363e+03
    217 +1.200000e-02 +9.117934e-03 +9.377468e+01 +2.626481e+03
    218 +1.200000e-02 +8.088451e-03 +9.402104e+01 +2.641262e+03
    219 +1.200000e-02 +7.058967e-03 +9.429499e+01 +2.657700e+03
    220 +1.200000e-02 +6.029484e-03 +9.459538e+01 +2.675723e+03
    221 +1.200000e-02 +5.000000e-03 +9.492735e+01 +2.695641e+03
    222 +1.200000e-02 +5.000000e-03 +9.492735e+01 +2.695641e+03
    223 +1.100000e-02 +5.000000e-03 +9.502189e+01 +2.701314e+03
    224 +1.000000e-02 +5.000000e-03 +9.493816e+01 +2.696290e+03
    225 +1.000000e-02 +5.000000e-03 +9.493816e+01 +2.696290e+03
    226 +1.000000e-02 +6.031754e-03 +9.467867e+01 +2.680720e+03
    227 +1.000000e-02 +7.063507e-03 +9.445501e+01 +2.667300e+03
    228 +1.000000e-02 +8.095261e-03 +9.425814e+01 +2.655488e+03
    229 +1.000000e-02 +9.127015e-03 +9.408912e+01 +2.645347e+03
    230 +1.000000e-02 +1.015877e-02 +9.394812e+01 +2.636887e+03
    231 +1.000000e-02 +1.119052e-02 +9.383512e+01 +2.630107e+03
    232 +1.000000e-02 +1.222228e-02 +9.375005e+01 +2.625003e+03
    233 +1.000000e-02 +1.325403e-02 +9.369283e+01 +2.621570e+03
    234 +1.000000e-02 +1.428578e-02 +9.366432e+01 +2.619859e+03
    235 +1.000000e-02 +1.428578e-02 +9.366432e+01 +2.619859e+03
    236 +9.000000e-03 +1.428578e-02 +9.366437e+01 +2.619862e+03
    237 +9.000000e-03 +1.428578e-02 +9.366437e+01 +2.619862e+03
    238 +9.000000e-03 +1.325403e-02 +9.369285e+01 +2.621571e+03
    239 +9.000000e-03 +1.222228e-02 +9.375007e+01 +2.625004e+03
    240 +9.000000e-03 +1.119052e-02 +9.383514e+01 +2.630108e+03
    241 +9.000000e-03 +1.015877e-02 +9.394814e+01 +2.636888e+03
    242 +9.000000e-03 +9.127015e-03 +9.408914e+01 +2.645348e+03
    243 +9.000000e-03 +8.095261e-03 +9.425818e+01 +2.655491e+03
    244 +9.000000e-03 +7.063507e-03 +9.445512e+01 +2.667307e+03
    245 +9.000000e-03 +6.031754e-03 +9.467874e+01 +2.680725e+03
    246 +9.000000e-03 +5.000000e-03 +9.492681e+01 +2.695608e+03
    247 +9.000000e-03 +5.000000e-03 +9.492681e+01 +2.695608e+03
    248 +8.000000e-03 +5.000000e-03 +9.496507e+01 +2.697904e+03
    249 +7.000000e-03 +5.000000e-03 +9.479893e+01 +2.687936e+03
    250 +7.000000e-03 +5.000000e-03 +9.479893e+01 +2.687936e+03
    251 +7.000000e-03 +5.998768e-03 +9.436125e+01 +2.661675e+03
    252 +7.000000e-03 +6.997536e-03 +9.396298e+01 +2.637779e+03
    253 +7.000000e-03 +7.996304e-03 +9.358921e+01 +2.615353e+03
    254 +7.000000e-03 +8.995071e-03 +9.324115e+01 +2.594469e+03
    255 +7.000000e-03 +9.993839e-03 +9.291893e+01 +2.575136e+03
    256 +7.000000e-03 +1.099261e-02 +9.262244e+01 +2.557346e+03
    257 +7.000000e-03 +1.199138e-02 +9.235152e+01 +2.541091e+03
    258 +7.000000e-03 +1.299014e-02 +9.210602e+01 +2.526361e+03
    259 +7.000000e-03 +1.398891e-02 +9.188578e+01 +2.513147e+03
    260 +7.000000e-03 +1.498768e-02 +9.169053e+01 +2.501432e+03
    261 +7.000000e-03 +1.598645e-02 +9.151997e+01 +2.491198e+03
    262 +7.000000e-03 +1.698521e-02 +9.137398e+01 +2.482439e+03
    263 +7.000000e-03 +1.798398e-02 +9.125250e+01 +2.475150e+03
    264 +7.000000e-03 +1.898275e-02 +9.115537e+01 +2.469322e+03
    265 +7.000000e-03 +1.998152e-02 +9.108238e+01 +2.464943e+03
    266 +7.000000e-03 +2.098029e-02 +9.103340e+01 +2.462004e+03
    267 +7.000000e-03 +2.197905e-02 +9.100919e+01 +2.460551e+03
    268 +7.000000e-03 +2.197905e-02 +9.100919e+01 +2.460551e+03
    269 +6.000000e-03 +2.197905e-02 +9.100925e+01 +2.460555e+03
    270 +6.000000e-03 +2.197905e-02 +9.100925e+01 +2.460555e+03
    271 +6.000000e-03 +2.098029e-02 +9.103345e+01 +2.462007e+03
    272 +6.000000e-03 +1.998152e-02 +9.108245e+01 +2.464947e+03
    273 +6.000000e-03 +1.898275e-02 +9.115543e+01 +2.469326e+03
    274 +6.000000e-03 +1.798398e-02 +9.125249e+01 +2.475149e+03
    275 +6.000000e-03 +1.698521e-02 +9.137388e+01 +2.482433e+03
    276 +6.000000e-03 +1.598645e-02 +9.151983e+01 +2.491190e+03
    277 +6.000000e-03 +1.498768e-02 +9.169039e+01 +2.501424e+03
    278 +6.000000e-03 +1.398891e-02 +9.188571e+01 +2.513143e+03
    279 +6.000000e-03 +1.299014e-02 +9.210601e+01 +2.526361e+03
    280 +6.000000e-03 +1.199138e-02 +9.235153e+01 +2.541092e+03
    281 +6.000000e-03 +1.099261e-02 +9.262245e+01 +2.557347e+03
    282 +6.000000e-03 +9.993839e-03 +9.291894e+01 +2.575137e+03
    283 +6.000000e-03 +8.995071e-03 +9.324116e+01 +2.594470e+03
    284 +6.000000e-03 +7.996304e-03 +9.358924e+01 +2.615354e+03
    285 +6.000000e-03 +6.997536e-03 +9.396307e+01 +2.637784e+03
    286 +6.000000e-03 +5.998768e-03 +9.436131e+01 +2.661679e+03
    287 +6.000000e-03 +5.000000e-03 +9.479161e+01 +2.687497e+03
    288 +6.000000e-03 +5.000000e-03 +9.479161e+01 +2.687497e+03
    289 +5.000000e-03 +5.000000e-03 +9.492802e+01 +2.695681e+03
    290 +4.000000e-03 +5.000000e-03 +9.483805e+01 +2.690283e+03
