%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.924874e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.924883e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.924922e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.924956e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.924987e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.925063e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.925265e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.925654e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.926227e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.926908e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.927611e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.928278e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.928898e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.929487e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.930059e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.930613e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.931133e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.931590e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.931939e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.932123e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.932075e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.931736e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.931099e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.930236e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.929286e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.928408e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.927719e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.927283e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.927148e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.927148e+01 +0.000000e+00
     31 +2.800000e-02 +9.814166e-04 +9.915574e+01 +0.000000e+00
     32 +2.800000e-02 +1.962833e-03 +9.903676e+01 +0.000000e+00
     33 +2.800000e-02 +2.944250e-03 +9.891351e+01 +0.000000e+00
     34 +2.800000e-02 +3.925666e-03 +9.878112e+01 +0.000000e+00
     35 +2.800000e-02 +4.907083e-03 +9.862119e+01 +0.000000e+00
     36 +2.800000e-02 +5.888500e-03 +9.841837e+01 +0.000000e+00
     37 +2.800000e-02 +6.869916e-03 +9.820734e+01 +0.000000e+00
     38 +2.800000e-02 +7.851333e-03 +9.800746e+01 +0.000000e+00
     39 +2.800000e-02 +8.832750e-03 +9.782118e+01 +0.000000e+00
     40 +2.800000e-02 +9.814166e-03 +9.764881e+01 +0.000000e+00
     41 +2.800000e-02 +1.079558e-02 +9.749039e+01 +0.000000e+00
     42 +2.800000e-02 +1.177700e-02 +9.734592e+01 +0.000000e+00
     43 +2.800000e-02 +1.275842e-02 +9.721537e+01 +0.000000e+00
     44 +2.800000e-02 +1.373983e-02 +9.709870e+01 +0.000000e+00
     45 +2.800000e-02 +1.472125e-02 +9.699589e+01 +0.000000e+00
     46 +2.800000e-02 +1.570267e-02 +9.690690e+01 +0.000000e+00
     47 +2.800000e-02 +1.668408e-02 +9.683171e+01 +0.000000e+00
     48 +2.800000e-02 +1.766550e-02 +9.677028e+01 +0.000000e+00
     49 +2.800000e-02 +1.864692e-02 +9.672256e+01 +0.000000e+00
     50 +2.800000e-02 +1.962833e-02 +9.668839e+01 +0.000000e+00
     51 +2.800000e-02 +2.060975e-02 +9.666804e+01 +0.000000e+00
     52 +2.800000e-02 +2.060975e-02 +9.666804e+01 +2.800082e+03
     53 +2.700000e-02 +2.060975e-02 +9.666113e+01 +2.799668e+03
     54 +2.700000e-02 +2.060975e-02 +9.666113e+01 +2.799668e+03
     55 +2.700000e-02 +1.963414e-02 +9.668119e+01 +2.800871e+03
     56 +2.700000e-02 +1.865853e-02 +9.671493e+01 +2.802896e+03
     57 +2.700000e-02 +1.768292e-02 +9.676213e+01 +2.805728e+03
     58 +2.700000e-02 +1.670731e-02 +9.682289e+01 +2.809374e+03
     59 +2.700000e-02 +1.573170e-02 +9.689726e+01 +2.813836e+03
