%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.036791e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.036718e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.036492e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.036138e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.035676e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.035111e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.034427e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.033598e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.032599e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.031416e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.030063e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.028585e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.027055e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.025553e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.024141e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.022851e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.021692e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.020650e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.019703e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.018835e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.018046e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.017354e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.016779e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.016322e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.015969e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.015700e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.015502e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.015376e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.015338e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.015338e+02 +0.000000e+00
     31 +2.800000e-02 +9.987084e-04 +1.010641e+02 +0.000000e+00
     32 +2.800000e-02 +1.997417e-03 +1.005837e+02 +0.000000e+00
     33 +2.800000e-02 +2.996125e-03 +1.000861e+02 +0.000000e+00
     34 +2.800000e-02 +3.994833e-03 +9.954396e+01 +0.000000e+00
     35 +2.800000e-02 +4.993542e-03 +9.886627e+01 +0.000000e+00
     36 +2.800000e-02 +5.992250e-03 +9.800378e+01 +0.000000e+00
     37 +2.800000e-02 +6.990958e-03 +9.711859e+01 +0.000000e+00
     38 +2.800000e-02 +7.989667e-03 +9.628125e+01 +0.000000e+00
     39 +2.800000e-02 +8.988375e-03 +9.549860e+01 +0.000000e+00
     40 +2.800000e-02 +9.987084e-03 +9.477082e+01 +0.000000e+00
     41 +2.800000e-02 +1.098579e-02 +9.409735e+01 +0.000000e+00
     42 +2.800000e-02 +1.198450e-02 +9.347751e+01 +0.000000e+00
     43 +2.800000e-02 +1.298321e-02 +9.291059e+01 +0.000000e+00
     44 +2.800000e-02 +1.398192e-02 +9.239595e+01 +0.000000e+00
     45 +2.800000e-02 +1.498063e-02 +9.193294e+01 +0.000000e+00
     46 +2.800000e-02 +1.597933e-02 +9.152087e+01 +0.000000e+00
     47 +2.800000e-02 +1.697804e-02 +9.115882e+01 +0.000000e+00
     48 +2.800000e-02 +1.797675e-02 +9.084580e+01 +0.000000e+00
     49 +2.800000e-02 +1.897546e-02 +9.058119e+01 +0.000000e+00
     50 +2.800000e-02 +1.997417e-02 +9.036471e+01 +0.000000e+00
     51 +2.800000e-02 +2.097288e-02 +9.019614e+01 +0.000000e+00
     52 +2.800000e-02 +2.197158e-02 +9.007519e+01 +0.000000e+00
     53 +2.800000e-02 +2.297029e-02 +9.000324e+01 +0.000000e+00
     54 +2.800000e-02 +2.297029e-02 +9.000324e+01 +2.400195e+03
     55 +2.700000e-02 +2.297029e-02 +8.997917e+01 +2.398750e+03
     56 +2.700000e-02 +2.297029e-02 +8.997917e+01 +2.398750e+03
     57 +2.700000e-02 +2.197194e-02 +9.005106e+01 +2.403063e+03
     58 +2.700000e-02 +2.097359e-02 +9.017186e+01 +2.410311e+03
     59 +2.700000e-02 +1.997524e-02 +9.034025e+01 +2.420415e+03
     60 +2.700000e-02 +1.897689e-02 +9.055654e+01 +2.433392e+03
     61 +2.700000e-02 +1.797854e-02 +9.082089e+01 +2.449253e+03
     62 +2.700000e-02 +1.698019e-02 +9.113340e+01 +2.468004e+03
     63 +2.700000e-02 +1.598185e-02 +9.149463e+01 +2.489678e+03
     64 +2.700000e-02 +1.498350e-02 +9.190593e+01 +2.514356e+03
     65 +2.700000e-02 +1.398515e-02 +9.236826e+01 +2.542096e+03
     66 +2.700000e-02 +1.298680e-02 +9.288221e+01 +2.572932e+03
     67 +2.700000e-02 +1.198845e-02 +9.344836e+01 +2.606901e+03
     68 +2.700000e-02 +1.099010e-02 +9.406735e+01 +2.644041e+03
     69 +2.700000e-02 +9.991748e-03 +9.473988e+01 +2.684393e+03
     70 +2.700000e-02 +8.993398e-03 +9.546664e+01 +2.727999e+03
     71 +2.700000e-02 +7.995049e-03 +9.624829e+01 +2.774898e+03
     72 +2.700000e-02 +6.996699e-03 +9.708529e+01 +2.825117e+03
     73 +2.700000e-02 +5.998350e-03 +9.798046e+01 +2.878828e+03
     74 +2.700000e-02 +5.000000e-03 +9.903145e+01 +2.941887e+03
     75 +2.700000e-02 +5.000000e-03 +9.903145e+01 +2.941887e+03
     76 +2.600000e-02 +5.000000e-03 +9.942622e+01 +2.965573e+03
     77 +2.500000e-02 +5.000000e-03 +9.908750e+01 +2.945250e+03
     78 +2.500000e-02 +5.000000e-03 +9.908750e+01 +2.945250e+03
     79 +2.500000e-02 +6.038785e-03 +9.784266e+01 +2.870559e+03
     80 +2.500000e-02 +7.077570e-03 +9.673379e+01 +2.804028e+03
     81 +2.500000e-02 +8.116356e-03 +9.573777e+01 +2.744266e+03
     82 +2.500000e-02 +9.155141e-03 +9.485714e+01 +2.691428e+03
     83 +2.500000e-02 +1.019393e-02 +9.409072e+01 +2.645443e+03
     84 +2.500000e-02 +1.123271e-02 +9.343679e+01 +2.606207e+03
     85 +2.500000e-02 +1.227150e-02 +9.289369e+01 +2.573622e+03
     86 +2.500000e-02 +1.331028e-02 +9.246004e+01 +2.547602e+03
     87 +2.500000e-02 +1.434907e-02 +9.213467e+01 +2.528080e+03
     88 +2.500000e-02 +1.538785e-02 +9.191664e+01 +2.514999e+03
     89 +2.500000e-02 +1.642664e-02 +9.180900e+01 +2.508540e+03
     90 +2.500000e-02 +1.642664e-02 +9.180900e+01 +2.508540e+03
