%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.789850e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.789507e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.788471e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.786900e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.784980e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.782853e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.780602e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.778321e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.776159e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.774295e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.772843e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.771709e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.770561e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.768920e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.766254e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.762105e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.756289e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.749025e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.740883e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.732551e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.724569e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.717246e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.710750e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.705171e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.700572e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.697000e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.694458e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.692927e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.692470e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.692470e+01 +0.000000e+00
     31 +2.800000e-02 +1.011526e-03 +9.644826e+01 +0.000000e+00
     32 +2.800000e-02 +2.023053e-03 +9.596006e+01 +0.000000e+00
     33 +2.800000e-02 +3.034579e-03 +9.545579e+01 +0.000000e+00
     34 +2.800000e-02 +4.046106e-03 +9.491149e+01 +0.000000e+00
     35 +2.800000e-02 +5.057632e-03 +9.423892e+01 +0.000000e+00
     36 +2.800000e-02 +6.069159e-03 +9.339790e+01 +0.000000e+00
     37 +2.800000e-02 +7.080685e-03 +9.254210e+01 +0.000000e+00
     38 +2.800000e-02 +8.092212e-03 +9.173109e+01 +0.000000e+00
     39 +2.800000e-02 +9.103738e-03 +9.097050e+01 +0.000000e+00
     40 +2.800000e-02 +1.011526e-02 +9.026040e+01 +0.000000e+00
     41 +2.800000e-02 +1.112679e-02 +8.960022e+01 +0.000000e+00
     42 +2.800000e-02 +1.213832e-02 +8.898922e+01 +0.000000e+00
     43 +2.800000e-02 +1.314984e-02 +8.842669e+01 +0.000000e+00
     44 +2.800000e-02 +1.416137e-02 +8.791195e+01 +0.000000e+00
     45 +2.800000e-02 +1.517290e-02 +8.744438e+01 +0.000000e+00
     46 +2.800000e-02 +1.618442e-02 +8.702339e+01 +0.000000e+00
     47 +2.800000e-02 +1.719595e-02 +8.664846e+01 +0.000000e+00
     48 +2.800000e-02 +1.820748e-02 +8.631912e+01 +0.000000e+00
     49 +2.800000e-02 +1.921900e-02 +8.603494e+01 +0.000000e+00
     50 +2.800000e-02 +2.023053e-02 +8.579555e+01 +0.000000e+00
     51 +2.800000e-02 +2.124206e-02 +8.560056e+01 +0.000000e+00
     52 +2.800000e-02 +2.225358e-02 +8.544948e+01 +0.000000e+00
     53 +2.800000e-02 +2.326511e-02 +8.534157e+01 +0.000000e+00
     54 +2.800000e-02 +2.427664e-02 +8.527751e+01 +0.000000e+00
     55 +2.800000e-02 +2.427664e-02 +8.527751e+01 +2.116651e+03
     56 +2.700000e-02 +2.427664e-02 +8.525672e+01 +2.115403e+03
     57 +2.700000e-02 +2.427664e-02 +8.525672e+01 +2.115403e+03
     58 +2.700000e-02 +2.326208e-02 +8.532076e+01 +2.119246e+03
     59 +2.700000e-02 +2.224752e-02 +8.542887e+01 +2.125732e+03
     60 +2.700000e-02 +2.123296e-02 +8.558041e+01 +2.134824e+03
     61 +2.700000e-02 +2.021840e-02 +8.577626e+01 +2.146575e+03
     62 +2.700000e-02 +1.920384e-02 +8.601681e+01 +2.161009e+03
     63 +2.700000e-02 +1.818928e-02 +8.630241e+01 +2.178144e+03
     64 +2.700000e-02 +1.717472e-02 +8.663342e+01 +2.198005e+03
     65 +2.700000e-02 +1.616016e-02 +8.701027e+01 +2.220616e+03
     66 +2.700000e-02 +1.514560e-02 +8.743344e+01 +2.246006e+03
     67 +2.700000e-02 +1.413104e-02 +8.790345e+01 +2.274207e+03
     68 +2.700000e-02 +1.311648e-02 +8.842090e+01 +2.305254e+03
     69 +2.700000e-02 +1.210192e-02 +8.898640e+01 +2.339184e+03
     70 +2.700000e-02 +1.108736e-02 +8.960066e+01 +2.376040e+03
     71 +2.700000e-02 +1.007280e-02 +9.026439e+01 +2.415863e+03
     72 +2.700000e-02 +9.058239e-03 +9.097832e+01 +2.458699e+03
     73 +2.700000e-02 +8.043679e-03 +9.174315e+01 +2.504589e+03
     74 +2.700000e-02 +7.029120e-03 +9.255937e+01 +2.553562e+03
     75 +2.700000e-02 +6.014560e-03 +9.342935e+01 +2.605761e+03
     76 +2.700000e-02 +5.000000e-03 +9.444143e+01 +2.666486e+03
     77 +2.700000e-02 +5.000000e-03 +9.444143e+01 +2.666486e+03
     78 +2.600000e-02 +5.000000e-03 +9.478676e+01 +2.687205e+03
     79 +2.500000e-02 +5.000000e-03 +9.434256e+01 +2.660554e+03
     80 +2.500000e-02 +5.000000e-03 +9.434256e+01 +2.660554e+03
     81 +2.500000e-02 +6.020297e-03 +9.284104e+01 +2.570462e+03
     82 +2.500000e-02 +7.040594e-03 +9.146340e+01 +2.487804e+03
     83 +2.500000e-02 +8.060890e-03 +9.018137e+01 +2.410882e+03
     84 +2.500000e-02 +9.081187e-03 +8.899723e+01 +2.339834e+03
     85 +2.500000e-02 +1.010148e-02 +8.790917e+01 +2.274550e+03
     86 +2.500000e-02 +1.112178e-02 +8.691478e+01 +2.214887e+03
