%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.853724e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.853263e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.851890e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.850145e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.848601e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.847619e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.847238e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.847215e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.847103e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.846401e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.844809e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.842412e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.839657e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.837138e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.835321e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.834455e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.834627e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.835808e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.837915e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.840868e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.844585e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.848953e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.853785e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.858745e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.863382e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.867267e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.870111e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.871807e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.872347e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.872347e+01 +0.000000e+00
     31 +2.800000e-02 +1.000386e-03 +9.826249e+01 +0.000000e+00
     32 +2.800000e-02 +2.000772e-03 +9.781192e+01 +0.000000e+00
     33 +2.800000e-02 +3.001158e-03 +9.736656e+01 +0.000000e+00
     34 +2.800000e-02 +4.001544e-03 +9.690560e+01 +0.000000e+00
     35 +2.800000e-02 +5.001930e-03 +9.635824e+01 +0.000000e+00
     36 +2.800000e-02 +6.002316e-03 +9.568364e+01 +0.000000e+00
