%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.082809e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.082855e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.083000e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.083169e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.083285e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.083281e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.083105e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.082724e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.082115e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.081267e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.080178e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.078855e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.077323e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.075628e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.073846e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.072064e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.070357e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.068752e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.067233e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.065780e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.064400e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.063136e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.062044e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.061162e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.060501e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.060046e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.059762e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.059611e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.059566e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.059566e+02 +0.000000e+00
     31 +2.800000e-02 +1.018433e-03 +1.054779e+02 +0.000000e+00
     32 +2.800000e-02 +2.036866e-03 +1.049901e+02 +0.000000e+00
     33 +2.800000e-02 +3.055298e-03 +1.044941e+02 +0.000000e+00
     34 +2.800000e-02 +4.073731e-03 +1.039772e+02 +0.000000e+00
     35 +2.800000e-02 +5.092164e-03 +1.033722e+02 +0.000000e+00
     36 +2.800000e-02 +6.110597e-03 +1.026507e+02 +0.000000e+00
     37 +2.800000e-02 +7.129030e-03 +1.019401e+02 +0.000000e+00
     38 +2.800000e-02 +8.147462e-03 +1.012879e+02 +0.000000e+00
     39 +2.800000e-02 +9.165895e-03 +1.006990e+02 +0.000000e+00
     40 +2.800000e-02 +1.018433e-02 +1.001735e+02 +0.000000e+00
     41 +2.800000e-02 +1.120276e-02 +9.971110e+01 +0.000000e+00
     42 +2.800000e-02 +1.222119e-02 +9.931122e+01 +0.000000e+00
     43 +2.800000e-02 +1.323963e-02 +9.897338e+01 +0.000000e+00
     44 +2.800000e-02 +1.425806e-02 +9.869714e+01 +0.000000e+00
     45 +2.800000e-02 +1.527649e-02 +9.848211e+01 +0.000000e+00
     46 +2.800000e-02 +1.629492e-02 +9.832790e+01 +0.000000e+00
     47 +2.800000e-02 +1.731336e-02 +9.823665e+01 +0.000000e+00
     48 +2.800000e-02 +1.731336e-02 +9.823665e+01 +2.894199e+03
     49 +2.700000e-02 +1.731336e-02 +9.820613e+01 +2.892368e+03
     50 +2.700000e-02 +1.731336e-02 +9.820613e+01 +2.892368e+03
     51 +2.700000e-02 +1.628724e-02 +9.829915e+01 +2.897949e+03
     52 +2.700000e-02 +1.526113e-02 +9.845517e+01 +2.907310e+03
     53 +2.700000e-02 +1.423502e-02 +9.867286e+01 +2.920372e+03
     54 +2.700000e-02 +1.320891e-02 +9.895264e+01 +2.937159e+03
     55 +2.700000e-02 +1.218279e-02 +9.929492e+01 +2.957695e+03
     56 +2.700000e-02 +1.115668e-02 +9.970014e+01 +2.982008e+03
     57 +2.700000e-02 +1.013057e-02 +1.001688e+02 +3.010129e+03
     58 +2.700000e-02 +9.104453e-03 +1.007015e+02 +3.042089e+03
     59 +2.700000e-02 +8.078339e-03 +1.012987e+02 +3.077920e+03
     60 +2.700000e-02 +7.052226e-03 +1.019607e+02 +3.117644e+03
     61 +2.700000e-02 +6.026113e-03 +1.026894e+02 +3.161364e+03
     62 +2.700000e-02 +5.000000e-03 +1.035540e+02 +3.213242e+03
     63 +2.700000e-02 +5.000000e-03 +1.035540e+02 +3.213242e+03
     64 +2.600000e-02 +5.000000e-03 +1.037901e+02 +3.227407e+03
     65 +2.500000e-02 +5.000000e-03 +1.032422e+02 +3.194530e+03
     66 +2.500000e-02 +5.000000e-03 +1.032422e+02 +3.194530e+03
     67 +2.500000e-02 +6.018506e-03 +1.015771e+02 +3.094624e+03
     68 +2.500000e-02 +7.037013e-03 +1.000701e+02 +3.004206e+03
     69 +2.500000e-02 +8.055519e-03 +9.867864e+01 +2.920718e+03
     70 +2.500000e-02 +9.074025e-03 +9.740531e+01 +2.844319e+03
     71 +2.500000e-02 +1.009253e-02 +9.624834e+01 +2.774900e+03
     72 +2.500000e-02 +1.111104e-02 +9.520519e+01 +2.712311e+03
     73 +2.500000e-02 +1.212954e-02 +9.427336e+01 +2.656402e+03
     74 +2.500000e-02 +1.314805e-02 +9.345058e+01 +2.607035e+03
     75 +2.500000e-02 +1.416656e-02 +9.273482e+01 +2.564089e+03
     76 +2.500000e-02 +1.518506e-02 +9.212433e+01 +2.527460e+03
     77 +2.500000e-02 +1.620357e-02 +9.161760e+01 +2.497056e+03
     78 +2.500000e-02 +1.722208e-02 +9.121332e+01 +2.472799e+03
     79 +2.500000e-02 +1.824058e-02 +9.091012e+01 +2.454607e+03
     80 +2.500000e-02 +1.925909e-02 +9.070683e+01 +2.442410e+03
     81 +2.500000e-02 +2.027759e-02 +9.060671e+01 +2.436402e+03
     82 +2.500000e-02 +2.027759e-02 +9.060671e+01 +2.436402e+03
     83 +2.400000e-02 +2.027759e-02 +9.060537e+01 +2.436322e+03
     84 +2.400000e-02 +2.027759e-02 +9.060537e+01 +2.436322e+03
     85 +2.400000e-02 +1.925909e-02 +9.070620e+01 +2.442372e+03
     86 +2.400000e-02 +1.824058e-02 +9.090949e+01 +2.454570e+03
     87 +2.400000e-02 +1.722208e-02 +9.121281e+01 +2.472769e+03
     88 +2.400000e-02 +1.620357e-02 +9.161723e+01 +2.497034e+03
     89 +2.400000e-02 +1.518506e-02 +9.212399e+01 +2.527440e+03
     90 +2.400000e-02 +1.416656e-02 +9.273448e+01 +2.564069e+03
     91 +2.400000e-02 +1.314805e-02 +9.345022e+01 +2.607013e+03
     92 +2.400000e-02 +1.212954e-02 +9.427299e+01 +2.656379e+03
     93 +2.400000e-02 +1.111104e-02 +9.520479e+01 +2.712287e+03
     94 +2.400000e-02 +1.009253e-02 +9.624792e+01 +2.774875e+03
     95 +2.400000e-02 +9.074025e-03 +9.740490e+01 +2.844294e+03
     96 +2.400000e-02 +8.055519e-03 +9.867835e+01 +2.920701e+03
     97 +2.400000e-02 +7.037013e-03 +1.000704e+02 +3.004222e+03
     98 +2.400000e-02 +6.018506e-03 +1.015788e+02 +3.094726e+03
     99 +2.400000e-02 +5.000000e-03 +1.032457e+02 +3.194740e+03
    100 +2.400000e-02 +5.000000e-03 +1.032457e+02 +3.194740e+03
    101 +2.300000e-02 +5.000000e-03 +1.037865e+02 +3.227188e+03
    102 +2.200000e-02 +5.000000e-03 +1.033374e+02 +3.200245e+03
    103 +2.200000e-02 +5.000000e-03 +1.033374e+02 +3.200245e+03
    104 +2.200000e-02 +5.979225e-03 +1.015968e+02 +3.095808e+03
    105 +2.200000e-02 +6.958450e-03 +9.996809e+01 +2.998085e+03
    106 +2.200000e-02 +7.937675e-03 +9.844599e+01 +2.906759e+03
    107 +2.200000e-02 +8.916901e-03 +9.703450e+01 +2.822070e+03
    108 +2.200000e-02 +9.896126e-03 +9.573165e+01 +2.743899e+03
    109 +2.200000e-02 +1.087535e-02 +9.453460e+01 +2.672076e+03
    110 +2.200000e-02 +1.185458e-02 +9.344026e+01 +2.606415e+03
    111 +2.200000e-02 +1.283380e-02 +9.244555e+01 +2.546733e+03
    112 +2.200000e-02 +1.381303e-02 +9.154795e+01 +2.492877e+03
    113 +2.200000e-02 +1.479225e-02 +9.074556e+01 +2.444733e+03
    114 +2.200000e-02 +1.577148e-02 +9.003675e+01 +2.402205e+03
    115 +2.200000e-02 +1.675070e-02 +8.942006e+01 +2.365204e+03
    116 +2.200000e-02 +1.772993e-02 +8.889417e+01 +2.333650e+03
    117 +2.200000e-02 +1.870915e-02 +8.845790e+01 +2.307474e+03
    118 +2.200000e-02 +1.968838e-02 +8.811022e+01 +2.286613e+03
    119 +2.200000e-02 +2.066760e-02 +8.784992e+01 +2.270995e+03
    120 +2.200000e-02 +2.164683e-02 +8.767535e+01 +2.260521e+03
    121 +2.200000e-02 +2.262605e-02 +8.758896e+01 +2.255337e+03
    122 +2.200000e-02 +2.262605e-02 +8.758896e+01 +2.255337e+03
    123 +2.100000e-02 +2.262605e-02 +8.758809e+01 +2.255285e+03
    124 +2.100000e-02 +2.262605e-02 +8.758809e+01 +2.255285e+03
    125 +2.100000e-02 +2.164683e-02 +8.767486e+01 +2.260492e+03
    126 +2.100000e-02 +2.066760e-02 +8.784956e+01 +2.270974e+03
    127 +2.100000e-02 +1.968838e-02 +8.811017e+01 +2.286610e+03
    128 +2.100000e-02 +1.870915e-02 +8.845802e+01 +2.307481e+03
    129 +2.100000e-02 +1.772993e-02 +8.889433e+01 +2.333660e+03
    130 +2.100000e-02 +1.675070e-02 +8.942025e+01 +2.365215e+03
    131 +2.100000e-02 +1.577148e-02 +9.003698e+01 +2.402219e+03
    132 +2.100000e-02 +1.479225e-02 +9.074588e+01 +2.444753e+03
    133 +2.100000e-02 +1.381303e-02 +9.154841e+01 +2.492904e+03
    134 +2.100000e-02 +1.283380e-02 +9.244613e+01 +2.546768e+03
    135 +2.100000e-02 +1.185458e-02 +9.344071e+01 +2.606443e+03
    136 +2.100000e-02 +1.087535e-02 +9.453465e+01 +2.672079e+03
    137 +2.100000e-02 +9.896126e-03 +9.573146e+01 +2.743887e+03
    138 +2.100000e-02 +8.916901e-03 +9.703424e+01 +2.822055e+03
    139 +2.100000e-02 +7.937675e-03 +9.844562e+01 +2.906737e+03
    140 +2.100000e-02 +6.958450e-03 +9.996720e+01 +2.998032e+03
    141 +2.100000e-02 +5.979225e-03 +1.015972e+02 +3.095831e+03
    142 +2.100000e-02 +5.000000e-03 +1.034340e+02 +3.206039e+03
    143 +2.100000e-02 +5.000000e-03 +1.034340e+02 +3.206039e+03
    144 +2.000000e-02 +5.000000e-03 +1.042652e+02 +3.255911e+03
    145 +1.900000e-02 +5.000000e-03 +1.042999e+02 +3.257996e+03
    146 +1.900000e-02 +5.000000e-03 +1.042999e+02 +3.257996e+03
    147 +1.900000e-02 +6.070251e-03 +1.035016e+02 +3.210093e+03
    148 +1.900000e-02 +7.140501e-03 +1.027995e+02 +3.167969e+03
    149 +1.900000e-02 +8.210752e-03 +1.022339e+02 +3.134035e+03
    150 +1.900000e-02 +9.281002e-03 +1.018092e+02 +3.108554e+03
    151 +1.900000e-02 +1.035125e-02 +1.015250e+02 +3.091503e+03
    152 +1.900000e-02 +1.142150e-02 +1.013848e+02 +3.083090e+03
    153 +1.900000e-02 +1.142150e-02 +1.013848e+02 +3.083090e+03
    154 +1.800000e-02 +1.142150e-02 +1.013849e+02 +3.083092e+03
    155 +1.800000e-02 +1.142150e-02 +1.013849e+02 +3.083092e+03
    156 +1.800000e-02 +1.035125e-02 +1.015251e+02 +3.091503e+03
    157 +1.800000e-02 +9.281002e-03 +1.018092e+02 +3.108553e+03
    158 +1.800000e-02 +8.210752e-03 +1.022339e+02 +3.134033e+03
    159 +1.800000e-02 +7.140501e-03 +1.027993e+02 +3.167958e+03
    160 +1.800000e-02 +6.070251e-03 +1.035024e+02 +3.210147e+03
    161 +1.800000e-02 +5.000000e-03 +1.043916e+02 +3.263499e+03
    162 +1.800000e-02 +5.000000e-03 +1.043916e+02 +3.263499e+03
    163 +1.700000e-02 +5.000000e-03 +1.046991e+02 +3.281948e+03
