%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.008755e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.008745e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.008712e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.008618e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.008442e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.008207e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.007978e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.007833e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.007834e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.008013e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.008372e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.008881e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.009488e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.010137e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.010774e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.011362e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.011880e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.012332e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.012736e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.013109e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.013452e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.013754e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.014006e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.014216e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.014406e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.014593e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.014767e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.014894e+02 -2.329200e+04
