%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.005298e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.005261e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.005146e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.004965e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.004739e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.004499e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.004279e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.004108e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.004001e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.003961e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.003986e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.004081e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.004263e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.004560e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.005004e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.005628e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.006458e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.007501e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.008742e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.010146e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.011659e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.013215e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.014739e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.016159e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.017408e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.018430e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.019184e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.019645e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.019790e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.019790e+02 +0.000000e+00
     31 +2.800000e-02 +9.825834e-04 +1.015354e+02 +0.000000e+00
     32 +2.800000e-02 +1.965167e-03 +1.011226e+02 +0.000000e+00
     33 +2.800000e-02 +2.947750e-03 +1.007385e+02 +0.000000e+00
     34 +2.800000e-02 +3.930333e-03 +1.003746e+02 +0.000000e+00
     35 +2.800000e-02 +4.912917e-03 +9.999397e+01 +0.000000e+00
     36 +2.800000e-02 +5.895500e-03 +9.956196e+01 +0.000000e+00
     37 +2.800000e-02 +6.878084e-03 +9.914355e+01 +0.000000e+00
     38 +2.800000e-02 +7.860667e-03 +9.877691e+01 +0.000000e+00
     39 +2.800000e-02 +8.843250e-03 +9.846682e+01 +0.000000e+00
     40 +2.800000e-02 +9.825834e-03 +9.821363e+01 +0.000000e+00
     41 +2.800000e-02 +1.080842e-02 +9.801699e+01 +0.000000e+00
     42 +2.800000e-02 +1.179100e-02 +9.787615e+01 +0.000000e+00
     43 +2.800000e-02 +1.277358e-02 +9.779216e+01 +0.000000e+00
     44 +2.800000e-02 +1.277358e-02 +9.779216e+01 +2.867529e+03
