%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.550230e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.550054e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.549497e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.548592e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.547373e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.545883e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.544173e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.542308e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.540374e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.538459e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.536631e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.534902e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.533242e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.531628e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.530083e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.528674e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.527460e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.526439e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.525547e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.524702e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.523861e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.523026e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.522228e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.521498e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.520853e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.520306e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.519876e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.519594e+01 -2.329200e+04
