%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.539394e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.539632e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.540402e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.541636e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.543271e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.545215e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.547362e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.549629e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.551993e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.554474e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.557081e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.559759e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.562385e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.564846e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.567100e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.569199e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.571269e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.573462e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.575913e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.578697e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.581781e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.585032e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.588275e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.591342e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.594092e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.596405e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.598167e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.599274e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.599624e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.599624e+01 +0.000000e+00
     31 +2.800000e-02 +9.958690e-04 +9.588389e+01 +0.000000e+00
     32 +2.800000e-02 +1.991738e-03 +9.577955e+01 +0.000000e+00
     33 +2.800000e-02 +2.987607e-03 +9.568355e+01 +0.000000e+00
     34 +2.800000e-02 +3.983476e-03 +9.559544e+01 +0.000000e+00
     35 +2.800000e-02 +4.979345e-03 +9.550846e+01 +0.000000e+00
     36 +2.800000e-02 +5.975214e-03 +9.541491e+01 +0.000000e+00
     37 +2.800000e-02 +6.971083e-03 +9.532681e+01 +0.000000e+00
     38 +2.800000e-02 +7.966952e-03 +9.525116e+01 +0.000000e+00
     39 +2.800000e-02 +8.962821e-03 +9.518897e+01 +0.000000e+00
     40 +2.800000e-02 +9.958690e-03 +9.514039e+01 +0.000000e+00
     41 +2.800000e-02 +1.095456e-02 +9.510543e+01 +0.000000e+00
     42 +2.800000e-02 +1.195043e-02 +9.508467e+01 +0.000000e+00
     43 +2.800000e-02 +1.195043e-02 +9.508467e+01 +2.705080e+03
     44 +2.700000e-02 +1.195043e-02 +9.507745e+01 +2.704647e+03
     45 +2.700000e-02 +1.195043e-02 +9.507745e+01 +2.704647e+03
     46 +2.700000e-02 +1.095751e-02 +9.509838e+01 +2.705903e+03
     47 +2.700000e-02 +9.964592e-03 +9.513318e+01 +2.707991e+03
     48 +2.700000e-02 +8.971673e-03 +9.518151e+01 +2.710891e+03
     49 +2.700000e-02 +7.978755e-03 +9.524340e+01 +2.714604e+03
     50 +2.700000e-02 +6.985837e-03 +9.531883e+01 +2.719130e+03
     51 +2.700000e-02 +5.992918e-03 +9.540800e+01 +2.724480e+03
     52 +2.700000e-02 +5.000000e-03 +9.551780e+01 +2.731068e+03
     53 +2.700000e-02 +5.000000e-03 +9.551780e+01 +2.731068e+03
     54 +2.600000e-02 +5.000000e-03 +9.552795e+01 +2.731677e+03
     55 +2.500000e-02 +5.000000e-03 +9.541315e+01 +2.724789e+03
     56 +2.500000e-02 +5.000000e-03 +9.541315e+01 +2.724789e+03
     57 +2.500000e-02 +6.035181e-03 +9.514530e+01 +2.708718e+03
     58 +2.500000e-02 +7.070362e-03 +9.492060e+01 +2.695236e+03
     59 +2.500000e-02 +8.105543e-03 +9.472347e+01 +2.683408e+03
     60 +2.500000e-02 +9.140724e-03 +9.455451e+01 +2.673271e+03
     61 +2.500000e-02 +1.017591e-02 +9.441383e+01 +2.664830e+03
     62 +2.500000e-02 +1.121109e-02 +9.430137e+01 +2.658082e+03
     63 +2.500000e-02 +1.224627e-02 +9.421705e+01 +2.653023e+03
     64 +2.500000e-02 +1.328145e-02 +9.416065e+01 +2.649639e+03
     65 +2.500000e-02 +1.431663e-02 +9.413300e+01 +2.647980e+03
     66 +2.500000e-02 +1.431663e-02 +9.413300e+01 +2.647980e+03
     67 +2.400000e-02 +1.431663e-02 +9.413278e+01 +2.647967e+03
