%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.340008e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.339849e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.339368e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.338769e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.338257e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.337949e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.337844e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.337855e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.337841e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.337646e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.337138e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.336238e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.334931e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.333263e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.331325e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.329226e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.327049e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.324806e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.322448e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.319927e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.317253e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.314511e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.311841e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.309396e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.307315e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.305695e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.304566e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.303907e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.303706e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.303706e+01 +0.000000e+00
     31 +2.800000e-02 +9.870623e-04 +9.292012e+01 +0.000000e+00
     32 +2.800000e-02 +1.974125e-03 +9.279886e+01 +0.000000e+00
     33 +2.800000e-02 +2.961187e-03 +9.267304e+01 +0.000000e+00
     34 +2.800000e-02 +3.948249e-03 +9.253898e+01 +0.000000e+00
     35 +2.800000e-02 +4.935311e-03 +9.237926e+01 +0.000000e+00
     36 +2.800000e-02 +5.922374e-03 +9.217870e+01 +0.000000e+00
     37 +2.800000e-02 +6.909436e-03 +9.196997e+01 +0.000000e+00
     38 +2.800000e-02 +7.896498e-03 +9.177082e+01 +0.000000e+00
     39 +2.800000e-02 +8.883560e-03 +9.158352e+01 +0.000000e+00
     40 +2.800000e-02 +9.870623e-03 +9.140838e+01 +0.000000e+00
     41 +2.800000e-02 +1.085768e-02 +9.124545e+01 +0.000000e+00
     42 +2.800000e-02 +1.184475e-02 +9.109472e+01 +0.000000e+00
     43 +2.800000e-02 +1.283181e-02 +9.095614e+01 +0.000000e+00
     44 +2.800000e-02 +1.381887e-02 +9.082970e+01 +0.000000e+00
     45 +2.800000e-02 +1.480593e-02 +9.071535e+01 +0.000000e+00
     46 +2.800000e-02 +1.579300e-02 +9.061307e+01 +0.000000e+00
     47 +2.800000e-02 +1.678006e-02 +9.052282e+01 +0.000000e+00
     48 +2.800000e-02 +1.776712e-02 +9.044457e+01 +0.000000e+00
     49 +2.800000e-02 +1.875418e-02 +9.037831e+01 +0.000000e+00
     50 +2.800000e-02 +1.974125e-02 +9.032399e+01 +0.000000e+00
     51 +2.800000e-02 +2.072831e-02 +9.028160e+01 +0.000000e+00
     52 +2.800000e-02 +2.171537e-02 +9.025111e+01 +0.000000e+00
     53 +2.800000e-02 +2.270243e-02 +9.023297e+01 +0.000000e+00
     54 +2.800000e-02 +2.270243e-02 +9.023297e+01 +2.413978e+03
     55 +2.700000e-02 +2.270243e-02 +9.022663e+01 +2.413598e+03
     56 +2.700000e-02 +2.270243e-02 +9.022663e+01 +2.413598e+03
     57 +2.700000e-02 +2.171896e-02 +9.024484e+01 +2.414690e+03
     58 +2.700000e-02 +2.073550e-02 +9.027517e+01 +2.416510e+03
     59 +2.700000e-02 +1.975203e-02 +9.031729e+01 +2.419038e+03
     60 +2.700000e-02 +1.876856e-02 +9.037125e+01 +2.422275e+03
     61 +2.700000e-02 +1.778509e-02 +9.043707e+01 +2.426224e+03
     62 +2.700000e-02 +1.680162e-02 +9.051478e+01 +2.430887e+03
     63 +2.700000e-02 +1.581815e-02 +9.060441e+01 +2.436264e+03
     64 +2.700000e-02 +1.483468e-02 +9.070597e+01 +2.442358e+03
     65 +2.700000e-02 +1.385122e-02 +9.081951e+01 +2.449171e+03
     66 +2.700000e-02 +1.286775e-02 +9.094505e+01 +2.456703e+03
     67 +2.700000e-02 +1.188428e-02 +9.108263e+01 +2.464958e+03
     68 +2.700000e-02 +1.090081e-02 +9.123228e+01 +2.473937e+03
     69 +2.700000e-02 +9.917342e-03 +9.139403e+01 +2.483642e+03
     70 +2.700000e-02 +8.933874e-03 +9.156790e+01 +2.494074e+03
     71 +2.700000e-02 +7.950405e-03 +9.175390e+01 +2.505234e+03
     72 +2.700000e-02 +6.966937e-03 +9.195196e+01 +2.517118e+03
     73 +2.700000e-02 +5.983468e-03 +9.216252e+01 +2.529751e+03
     74 +2.700000e-02 +5.000000e-03 +9.240587e+01 +2.544352e+03
     75 +2.700000e-02 +5.000000e-03 +9.240587e+01 +2.544352e+03
     76 +2.600000e-02 +5.000000e-03 +9.248438e+01 +2.549063e+03
     77 +2.500000e-02 +5.000000e-03 +9.234225e+01 +2.540535e+03
     78 +2.500000e-02 +5.000000e-03 +9.234225e+01 +2.540535e+03
     79 +2.500000e-02 +5.977515e-03 +9.189475e+01 +2.513685e+03
     80 +2.500000e-02 +6.955030e-03 +9.147636e+01 +2.488582e+03
     81 +2.500000e-02 +7.932545e-03 +9.107946e+01 +2.464768e+03
     82 +2.500000e-02 +8.910060e-03 +9.070547e+01 +2.442328e+03
     83 +2.500000e-02 +9.887575e-03 +9.035450e+01 +2.421270e+03
     84 +2.500000e-02 +1.086509e-02 +9.002645e+01 +2.401587e+03
     85 +2.500000e-02 +1.184260e-02 +8.972114e+01 +2.383268e+03
     86 +2.500000e-02 +1.282012e-02 +8.943841e+01 +2.366305e+03
     87 +2.500000e-02 +1.379763e-02 +8.917810e+01 +2.350686e+03
     88 +2.500000e-02 +1.477515e-02 +8.894007e+01 +2.336404e+03
     89 +2.500000e-02 +1.575266e-02 +8.872418e+01 +2.323451e+03
     90 +2.500000e-02 +1.673018e-02 +8.853031e+01 +2.311819e+03
     91 +2.500000e-02 +1.770769e-02 +8.835833e+01 +2.301500e+03
     92 +2.500000e-02 +1.868521e-02 +8.820810e+01 +2.292486e+03
     93 +2.500000e-02 +1.966272e-02 +8.807944e+01 +2.284766e+03
     94 +2.500000e-02 +2.064024e-02 +8.797219e+01 +2.278332e+03
     95 +2.500000e-02 +2.161775e-02 +8.788629e+01 +2.273177e+03
     96 +2.500000e-02 +2.259527e-02 +8.782170e+01 +2.269302e+03
     97 +2.500000e-02 +2.357278e-02 +8.777829e+01 +2.266697e+03
     98 +2.500000e-02 +2.455030e-02 +8.775678e+01 +2.265407e+03
     99 +2.500000e-02 +2.455030e-02 +8.775678e+01 +2.265407e+03
    100 +2.400000e-02 +2.455030e-02 +8.775665e+01 +2.265399e+03
    101 +2.400000e-02 +2.455030e-02 +8.775665e+01 +2.265399e+03
    102 +2.400000e-02 +2.357278e-02 +8.777822e+01 +2.266693e+03
    103 +2.400000e-02 +2.259527e-02 +8.782165e+01 +2.269299e+03
    104 +2.400000e-02 +2.161775e-02 +8.788629e+01 +2.273177e+03
    105 +2.400000e-02 +2.064024e-02 +8.797221e+01 +2.278333e+03
    106 +2.400000e-02 +1.966272e-02 +8.807947e+01 +2.284768e+03
    107 +2.400000e-02 +1.868521e-02 +8.820808e+01 +2.292485e+03
    108 +2.400000e-02 +1.770769e-02 +8.835825e+01 +2.301495e+03
    109 +2.400000e-02 +1.673018e-02 +8.853020e+01 +2.311812e+03
    110 +2.400000e-02 +1.575266e-02 +8.872407e+01 +2.323444e+03
    111 +2.400000e-02 +1.477515e-02 +8.893996e+01 +2.336398e+03
    112 +2.400000e-02 +1.379763e-02 +8.917799e+01 +2.350679e+03
    113 +2.400000e-02 +1.282012e-02 +8.943829e+01 +2.366298e+03
    114 +2.400000e-02 +1.184260e-02 +8.972102e+01 +2.383261e+03
    115 +2.400000e-02 +1.086509e-02 +9.002633e+01 +2.401580e+03
    116 +2.400000e-02 +9.887575e-03 +9.035438e+01 +2.421263e+03
    117 +2.400000e-02 +8.910060e-03 +9.070535e+01 +2.442321e+03
    118 +2.400000e-02 +7.932545e-03 +9.107937e+01 +2.464762e+03
    119 +2.400000e-02 +6.955030e-03 +9.147633e+01 +2.488580e+03
    120 +2.400000e-02 +5.977515e-03 +9.189509e+01 +2.513705e+03
    121 +2.400000e-02 +5.000000e-03 +9.235289e+01 +2.541173e+03
    122 +2.400000e-02 +5.000000e-03 +9.235289e+01 +2.541173e+03
    123 +2.300000e-02 +5.000000e-03 +9.253426e+01 +2.552055e+03
    124 +2.200000e-02 +5.000000e-03 +9.248190e+01 +2.548914e+03
    125 +2.200000e-02 +5.000000e-03 +9.248190e+01 +2.548914e+03
    126 +2.200000e-02 +5.980027e-03 +9.216219e+01 +2.529731e+03
    127 +2.200000e-02 +6.960055e-03 +9.185929e+01 +2.511557e+03
    128 +2.200000e-02 +7.940082e-03 +9.157851e+01 +2.494711e+03
    129 +2.200000e-02 +8.920110e-03 +9.132136e+01 +2.479282e+03
    130 +2.200000e-02 +9.900137e-03 +9.108795e+01 +2.465277e+03
    131 +2.200000e-02 +1.088016e-02 +9.087820e+01 +2.452692e+03
    132 +2.200000e-02 +1.186019e-02 +9.069199e+01 +2.441520e+03
    133 +2.200000e-02 +1.284022e-02 +9.052918e+01 +2.431751e+03
    134 +2.200000e-02 +1.382025e-02 +9.038958e+01 +2.423375e+03
    135 +2.200000e-02 +1.480027e-02 +9.027303e+01 +2.416382e+03
    136 +2.200000e-02 +1.578030e-02 +9.017948e+01 +2.410769e+03
    137 +2.200000e-02 +1.676033e-02 +9.010892e+01 +2.406535e+03
    138 +2.200000e-02 +1.774036e-02 +9.006131e+01 +2.403678e+03
    139 +2.200000e-02 +1.872038e-02 +9.003742e+01 +2.402245e+03
    140 +2.200000e-02 +1.872038e-02 +9.003742e+01 +2.402245e+03
    141 +2.100000e-02 +1.872038e-02 +9.003757e+01 +2.402254e+03
    142 +2.100000e-02 +1.872038e-02 +9.003757e+01 +2.402254e+03
    143 +2.100000e-02 +1.774036e-02 +9.006136e+01 +2.403681e+03
    144 +2.100000e-02 +1.676033e-02 +9.010897e+01 +2.406538e+03
    145 +2.100000e-02 +1.578030e-02 +9.017954e+01 +2.410773e+03
    146 +2.100000e-02 +1.480027e-02 +9.027312e+01 +2.416387e+03
    147 +2.100000e-02 +1.382025e-02 +9.038969e+01 +2.423381e+03
    148 +2.100000e-02 +1.284022e-02 +9.052925e+01 +2.431755e+03
    149 +2.100000e-02 +1.186019e-02 +9.069200e+01 +2.441520e+03
    150 +2.100000e-02 +1.088016e-02 +9.087819e+01 +2.452691e+03
    151 +2.100000e-02 +9.900137e-03 +9.108793e+01 +2.465276e+03
    152 +2.100000e-02 +8.920110e-03 +9.132133e+01 +2.479280e+03
    153 +2.100000e-02 +7.940082e-03 +9.157844e+01 +2.494707e+03
    154 +2.100000e-02 +6.960055e-03 +9.185905e+01 +2.511543e+03
    155 +2.100000e-02 +5.980027e-03 +9.216223e+01 +2.529734e+03
    156 +2.100000e-02 +5.000000e-03 +9.250854e+01 +2.550512e+03
    157 +2.100000e-02 +5.000000e-03 +9.250854e+01 +2.550512e+03
    158 +2.000000e-02 +5.000000e-03 +9.266751e+01 +2.560051e+03
    159 +1.900000e-02 +5.000000e-03 +9.265475e+01 +2.559285e+03
    160 +1.900000e-02 +5.000000e-03 +9.265475e+01 +2.559285e+03
    161 +1.900000e-02 +5.991430e-03 +9.246352e+01 +2.547811e+03
    162 +1.900000e-02 +6.982861e-03 +9.229058e+01 +2.537435e+03
    163 +1.900000e-02 +7.974291e-03 +9.214088e+01 +2.528453e+03
    164 +1.900000e-02 +8.965721e-03 +9.201568e+01 +2.520941e+03
    165 +1.900000e-02 +9.957151e-03 +9.191517e+01 +2.514910e+03
    166 +1.900000e-02 +1.094858e-02 +9.183935e+01 +2.510361e+03
    167 +1.900000e-02 +1.194001e-02 +9.178815e+01 +2.507289e+03
    168 +1.900000e-02 +1.293144e-02 +9.176245e+01 +2.505747e+03
    169 +1.900000e-02 +1.293144e-02 +9.176245e+01 +2.505747e+03
    170 +1.800000e-02 +1.293144e-02 +9.176243e+01 +2.505746e+03
    171 +1.800000e-02 +1.293144e-02 +9.176243e+01 +2.505746e+03
    172 +1.800000e-02 +1.194001e-02 +9.178814e+01 +2.507288e+03
    173 +1.800000e-02 +1.094858e-02 +9.183933e+01 +2.510360e+03
    174 +1.800000e-02 +9.957151e-03 +9.191516e+01 +2.514909e+03
    175 +1.800000e-02 +8.965721e-03 +9.201567e+01 +2.520940e+03
    176 +1.800000e-02 +7.974291e-03 +9.214086e+01 +2.528452e+03
    177 +1.800000e-02 +6.982861e-03 +9.229057e+01 +2.537434e+03
    178 +1.800000e-02 +5.991430e-03 +9.246390e+01 +2.547834e+03
    179 +1.800000e-02 +5.000000e-03 +9.267010e+01 +2.560206e+03
    180 +1.800000e-02 +5.000000e-03 +9.267010e+01 +2.560206e+03
    181 +1.700000e-02 +5.000000e-03 +9.273939e+01 +2.564363e+03
    182 +1.600000e-02 +5.000000e-03 +9.262635e+01 +2.557581e+03
    183 +1.600000e-02 +5.000000e-03 +9.262635e+01 +2.557581e+03
