%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.000298e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.000226e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.999994e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.996097e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.990518e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.983327e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.974688e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.964780e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.953713e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.941553e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.928468e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.914823e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.901155e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.887994e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.875662e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.864255e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.853802e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.844381e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.836156e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.829292e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.823821e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.819606e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.816421e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.813999e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.812092e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.810540e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.809304e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.808467e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.808214e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.808214e+01 +0.000000e+00
     31 +2.800000e-02 +9.806171e-04 +9.762218e+01 +0.000000e+00
     32 +2.800000e-02 +1.961234e-03 +9.715453e+01 +0.000000e+00
     33 +2.800000e-02 +2.941851e-03 +9.667294e+01 +0.000000e+00
     34 +2.800000e-02 +3.922469e-03 +9.615290e+01 +0.000000e+00
     35 +2.800000e-02 +4.903086e-03 +9.551278e+01 +0.000000e+00
     36 +2.800000e-02 +5.883703e-03 +9.468805e+01 +0.000000e+00
     37 +2.800000e-02 +6.864320e-03 +9.382365e+01 +0.000000e+00
     38 +2.800000e-02 +7.844937e-03 +9.299892e+01 +0.000000e+00
     39 +2.800000e-02 +8.825554e-03 +9.222273e+01 +0.000000e+00
     40 +2.800000e-02 +9.806171e-03 +9.149552e+01 +0.000000e+00
     41 +2.800000e-02 +1.078679e-02 +9.081678e+01 +0.000000e+00
     42 +2.800000e-02 +1.176741e-02 +9.018586e+01 +0.000000e+00
     43 +2.800000e-02 +1.274802e-02 +8.960208e+01 +0.000000e+00
     44 +2.800000e-02 +1.372864e-02 +8.906480e+01 +0.000000e+00
     45 +2.800000e-02 +1.470926e-02 +8.857342e+01 +0.000000e+00
     46 +2.800000e-02 +1.568987e-02 +8.812734e+01 +0.000000e+00
     47 +2.800000e-02 +1.667049e-02 +8.772595e+01 +0.000000e+00
     48 +2.800000e-02 +1.765111e-02 +8.736844e+01 +0.000000e+00
     49 +2.800000e-02 +1.863173e-02 +8.705390e+01 +0.000000e+00
     50 +2.800000e-02 +1.961234e-02 +8.678167e+01 +0.000000e+00
     51 +2.800000e-02 +2.059296e-02 +8.655138e+01 +0.000000e+00
     52 +2.800000e-02 +2.157358e-02 +8.636283e+01 +0.000000e+00
     53 +2.800000e-02 +2.255419e-02 +8.621579e+01 +0.000000e+00
     54 +2.800000e-02 +2.353481e-02 +8.611000e+01 +0.000000e+00
     55 +2.800000e-02 +2.451543e-02 +8.604676e+01 +0.000000e+00
     56 +2.800000e-02 +2.451543e-02 +8.604676e+01 +2.162806e+03
     57 +2.700000e-02 +2.451543e-02 +8.602516e+01 +2.161510e+03
     58 +2.700000e-02 +2.451543e-02 +8.602516e+01 +2.161510e+03
     59 +2.700000e-02 +2.353966e-02 +8.608795e+01 +2.165277e+03
     60 +2.700000e-02 +2.256389e-02 +8.619286e+01 +2.171571e+03
     61 +2.700000e-02 +2.158811e-02 +8.633859e+01 +2.180316e+03
     62 +2.700000e-02 +2.061234e-02 +8.652542e+01 +2.191525e+03
     63 +2.700000e-02 +1.963657e-02 +8.675355e+01 +2.205213e+03
     64 +2.700000e-02 +1.866080e-02 +8.702316e+01 +2.221390e+03
     65 +2.700000e-02 +1.768503e-02 +8.733444e+01 +2.240066e+03
     66 +2.700000e-02 +1.670926e-02 +8.768804e+01 +2.261282e+03
     67 +2.700000e-02 +1.573349e-02 +8.808517e+01 +2.285110e+03
     68 +2.700000e-02 +1.475771e-02 +8.852662e+01 +2.311597e+03
     69 +2.700000e-02 +1.378194e-02 +8.901291e+01 +2.340774e+03
     70 +2.700000e-02 +1.280617e-02 +8.954458e+01 +2.372675e+03
     71 +2.700000e-02 +1.183040e-02 +9.012222e+01 +2.407333e+03
     72 +2.700000e-02 +1.085463e-02 +9.074646e+01 +2.444788e+03
     73 +2.700000e-02 +9.878857e-03 +9.141797e+01 +2.485078e+03
     74 +2.700000e-02 +8.903086e-03 +9.213740e+01 +2.528244e+03
     75 +2.700000e-02 +7.927314e-03 +9.290537e+01 +2.574322e+03
     76 +2.700000e-02 +6.951543e-03 +9.372235e+01 +2.623341e+03
     77 +2.700000e-02 +5.975771e-03 +9.459139e+01 +2.675483e+03
     78 +2.700000e-02 +5.000000e-03 +9.560775e+01 +2.736465e+03
     79 +2.700000e-02 +5.000000e-03 +9.560775e+01 +2.736465e+03
     80 +2.600000e-02 +5.000000e-03 +9.599766e+01 +2.759860e+03
     81 +2.500000e-02 +5.000000e-03 +9.566241e+01 +2.739745e+03
     82 +2.500000e-02 +5.000000e-03 +9.566241e+01 +2.739745e+03
     83 +2.500000e-02 +6.022061e-03 +9.445360e+01 +2.667216e+03
     84 +2.500000e-02 +7.044123e-03 +9.336941e+01 +2.602164e+03
     85 +2.500000e-02 +8.066184e-03 +9.238643e+01 +2.543186e+03
     86 +2.500000e-02 +9.088246e-03 +9.150703e+01 +2.490422e+03
     87 +2.500000e-02 +1.011031e-02 +9.073005e+01 +2.443803e+03
     88 +2.500000e-02 +1.113237e-02 +9.005380e+01 +2.403228e+03
     89 +2.500000e-02 +1.215443e-02 +8.947664e+01 +2.368598e+03
     90 +2.500000e-02 +1.317649e-02 +8.899714e+01 +2.339829e+03
     91 +2.500000e-02 +1.419855e-02 +8.861412e+01 +2.316847e+03
     92 +2.500000e-02 +1.522061e-02 +8.832659e+01 +2.299595e+03
     93 +2.500000e-02 +1.624268e-02 +8.813374e+01 +2.288025e+03
     94 +2.500000e-02 +1.726474e-02 +8.803845e+01 +2.282307e+03
     95 +2.500000e-02 +1.726474e-02 +8.803845e+01 +2.282307e+03
     96 +2.400000e-02 +1.726474e-02 +8.803759e+01 +2.282256e+03
     97 +2.400000e-02 +1.726474e-02 +8.803759e+01 +2.282256e+03
     98 +2.400000e-02 +1.624268e-02 +8.813333e+01 +2.288000e+03
     99 +2.400000e-02 +1.522061e-02 +8.832618e+01 +2.299571e+03
    100 +2.400000e-02 +1.419855e-02 +8.861370e+01 +2.316822e+03
    101 +2.400000e-02 +1.317649e-02 +8.899672e+01 +2.339803e+03
    102 +2.400000e-02 +1.215443e-02 +8.947620e+01 +2.368572e+03
    103 +2.400000e-02 +1.113237e-02 +9.005335e+01 +2.403201e+03
    104 +2.400000e-02 +1.011031e-02 +9.072960e+01 +2.443776e+03
    105 +2.400000e-02 +9.088246e-03 +9.150659e+01 +2.490395e+03
    106 +2.400000e-02 +8.066184e-03 +9.238605e+01 +2.543163e+03
    107 +2.400000e-02 +7.044123e-03 +9.336927e+01 +2.602156e+03
    108 +2.400000e-02 +6.022061e-03 +9.445410e+01 +2.667246e+03
    109 +2.400000e-02 +5.000000e-03 +9.566869e+01 +2.740121e+03
    110 +2.400000e-02 +5.000000e-03 +9.566869e+01 +2.740121e+03
    111 +2.300000e-02 +5.000000e-03 +9.602387e+01 +2.761432e+03
    112 +2.200000e-02 +5.000000e-03 +9.559906e+01 +2.735944e+03
    113 +2.200000e-02 +5.000000e-03 +9.559906e+01 +2.735944e+03
    114 +2.200000e-02 +5.978275e-03 +9.425609e+01 +2.655365e+03
    115 +2.200000e-02 +6.956550e-03 +9.303678e+01 +2.582207e+03
    116 +2.200000e-02 +7.934825e-03 +9.190907e+01 +2.514544e+03
    117 +2.200000e-02 +8.913100e-03 +9.087618e+01 +2.452571e+03
    118 +2.200000e-02 +9.891375e-03 +8.993707e+01 +2.396224e+03
    119 +2.200000e-02 +1.086965e-02 +8.908990e+01 +2.345394e+03
    120 +2.200000e-02 +1.184793e-02 +8.833280e+01 +2.299968e+03
    121 +2.200000e-02 +1.282620e-02 +8.766402e+01 +2.259841e+03
    122 +2.200000e-02 +1.380448e-02 +8.708203e+01 +2.224922e+03
    123 +2.200000e-02 +1.478275e-02 +8.658548e+01 +2.195129e+03
    124 +2.200000e-02 +1.576103e-02 +8.617323e+01 +2.170394e+03
    125 +2.200000e-02 +1.673930e-02 +8.584427e+01 +2.150656e+03
    126 +2.200000e-02 +1.771758e-02 +8.559748e+01 +2.135849e+03
    127 +2.200000e-02 +1.869585e-02 +8.543143e+01 +2.125886e+03
    128 +2.200000e-02 +1.967413e-02 +8.534877e+01 +2.120926e+03
    129 +2.200000e-02 +1.967413e-02 +8.534877e+01 +2.120926e+03
    130 +2.100000e-02 +1.967413e-02 +8.534752e+01 +2.120851e+03
    131 +2.100000e-02 +1.967413e-02 +8.534752e+01 +2.120851e+03
    132 +2.100000e-02 +1.869585e-02 +8.543084e+01 +2.125850e+03
    133 +2.100000e-02 +1.771758e-02 +8.559705e+01 +2.135823e+03
    134 +2.100000e-02 +1.673930e-02 +8.584415e+01 +2.150649e+03
    135 +2.100000e-02 +1.576103e-02 +8.617328e+01 +2.170397e+03
    136 +2.100000e-02 +1.478275e-02 +8.658557e+01 +2.195134e+03
    137 +2.100000e-02 +1.380448e-02 +8.708212e+01 +2.224927e+03
    138 +2.100000e-02 +1.282620e-02 +8.766409e+01 +2.259846e+03
    139 +2.100000e-02 +1.184793e-02 +8.833286e+01 +2.299972e+03
    140 +2.100000e-02 +1.086965e-02 +8.908995e+01 +2.345397e+03
    141 +2.100000e-02 +9.891375e-03 +8.993711e+01 +2.396227e+03
    142 +2.100000e-02 +8.913100e-03 +9.087622e+01 +2.452573e+03
    143 +2.100000e-02 +7.934825e-03 +9.190917e+01 +2.514550e+03
    144 +2.100000e-02 +6.956550e-03 +9.303711e+01 +2.582227e+03
    145 +2.100000e-02 +5.978275e-03 +9.425708e+01 +2.655425e+03
    146 +2.100000e-02 +5.000000e-03 +9.560222e+01 +2.736133e+03
    147 +2.100000e-02 +5.000000e-03 +9.560222e+01 +2.736133e+03
    148 +2.000000e-02 +5.000000e-03 +9.602667e+01 +2.761600e+03
    149 +1.900000e-02 +5.000000e-03 +9.556311e+01 +2.733787e+03
    150 +1.900000e-02 +5.000000e-03 +9.556311e+01 +2.733787e+03
    151 +1.900000e-02 +6.024146e-03 +9.390563e+01 +2.634338e+03
    152 +1.900000e-02 +7.048291e-03 +9.236646e+01 +2.541987e+03
    153 +1.900000e-02 +8.072437e-03 +9.092596e+01 +2.455558e+03
    154 +1.900000e-02 +9.096582e-03 +8.958697e+01 +2.375218e+03
    155 +1.900000e-02 +1.012073e-02 +8.834734e+01 +2.300841e+03
    156 +1.900000e-02 +1.114487e-02 +8.720427e+01 +2.232256e+03
    157 +1.900000e-02 +1.216902e-02 +8.615498e+01 +2.169299e+03
    158 +1.900000e-02 +1.319316e-02 +8.519688e+01 +2.111813e+03
    159 +1.900000e-02 +1.421731e-02 +8.432759e+01 +2.059655e+03
    160 +1.900000e-02 +1.524146e-02 +8.354496e+01 +2.012698e+03
    161 +1.900000e-02 +1.626560e-02 +8.284701e+01 +1.970820e+03
    162 +1.900000e-02 +1.728975e-02 +8.223180e+01 +1.933908e+03
    163 +1.900000e-02 +1.831389e-02 +8.169740e+01 +1.901844e+03
    164 +1.900000e-02 +1.933804e-02 +8.124208e+01 +1.874525e+03
    165 +1.900000e-02 +2.036218e-02 +8.086427e+01 +1.851856e+03
    166 +1.900000e-02 +2.138633e-02 +8.056256e+01 +1.833753e+03
    167 +1.900000e-02 +2.241048e-02 +8.033625e+01 +1.820175e+03
    168 +1.900000e-02 +2.343462e-02 +8.018487e+01 +1.811092e+03
    169 +1.900000e-02 +2.445877e-02 +8.011044e+01 +1.806627e+03
    170 +1.900000e-02 +2.445877e-02 +8.011044e+01 +1.806627e+03
    171 +1.800000e-02 +2.445877e-02 +8.011022e+01 +1.806613e+03
    172 +1.800000e-02 +2.445877e-02 +8.011022e+01 +1.806613e+03
    173 +1.800000e-02 +2.343462e-02 +8.018469e+01 +1.811082e+03
    174 +1.800000e-02 +2.241048e-02 +8.033600e+01 +1.820160e+03
    175 +1.800000e-02 +2.138633e-02 +8.056224e+01 +1.833734e+03
    176 +1.800000e-02 +2.036218e-02 +8.086405e+01 +1.851843e+03
    177 +1.800000e-02 +1.933804e-02 +8.124220e+01 +1.874532e+03
    178 +1.800000e-02 +1.831389e-02 +8.169775e+01 +1.901865e+03
    179 +1.800000e-02 +1.728975e-02 +8.223198e+01 +1.933919e+03
    180 +1.800000e-02 +1.626560e-02 +8.284695e+01 +1.970817e+03
    181 +1.800000e-02 +1.524146e-02 +8.354483e+01 +2.012690e+03
