%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.005883e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.005794e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.005516e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.005069e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.004470e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.003735e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.002876e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.001909e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.000861e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.997661e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.986619e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.975755e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.965166e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.954761e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.944245e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.933238e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.921533e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.909296e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.897053e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.885464e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.875036e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.866036e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.858563e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.852604e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.848078e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.844862e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.842770e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.841600e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.841258e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.841258e+01 +0.000000e+00
     31 +2.800000e-02 +1.013076e-03 +9.793699e+01 +0.000000e+00
     32 +2.800000e-02 +2.026153e-03 +9.745339e+01 +0.000000e+00
     33 +2.800000e-02 +3.039229e-03 +9.695976e+01 +0.000000e+00
     34 +2.800000e-02 +4.052306e-03 +9.643770e+01 +0.000000e+00
     35 +2.800000e-02 +5.065382e-03 +9.581018e+01 +0.000000e+00
     36 +2.800000e-02 +6.078459e-03 +9.504030e+01 +0.000000e+00
     37 +2.800000e-02 +7.091535e-03 +9.426475e+01 +0.000000e+00
     38 +2.800000e-02 +8.104612e-03 +9.353680e+01 +0.000000e+00
     39 +2.800000e-02 +9.117688e-03 +9.286168e+01 +0.000000e+00
     40 +2.800000e-02 +1.013076e-02 +9.223955e+01 +0.000000e+00
     41 +2.800000e-02 +1.114384e-02 +9.166988e+01 +0.000000e+00
     42 +2.800000e-02 +1.215692e-02 +9.115205e+01 +0.000000e+00
     43 +2.800000e-02 +1.316999e-02 +9.068546e+01 +0.000000e+00
     44 +2.800000e-02 +1.418307e-02 +9.026952e+01 +0.000000e+00
     45 +2.800000e-02 +1.519615e-02 +8.990372e+01 +0.000000e+00
     46 +2.800000e-02 +1.620922e-02 +8.958759e+01 +0.000000e+00
     47 +2.800000e-02 +1.722230e-02 +8.932072e+01 +0.000000e+00
     48 +2.800000e-02 +1.823538e-02 +8.910275e+01 +0.000000e+00
