%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.663126e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.663321e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.663963e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.665061e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.666658e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.668799e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.671503e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.674759e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.678507e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.682654e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.687109e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.691810e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.696717e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.701785e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.706928e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.712014e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.716911e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.721524e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.725800e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.729717e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.733254e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.736388e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.739109e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.741426e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.743362e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.744931e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.746111e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.746852e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.747089e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.747089e+01 +0.000000e+00
     31 +2.800000e-02 +9.729487e-04 +9.735986e+01 +0.000000e+00
     32 +2.800000e-02 +1.945897e-03 +9.725396e+01 +0.000000e+00
     33 +2.800000e-02 +2.918846e-03 +9.715328e+01 +0.000000e+00
     34 +2.800000e-02 +3.891795e-03 +9.705686e+01 +0.000000e+00
     35 +2.800000e-02 +4.864743e-03 +9.695699e+01 +0.000000e+00
     36 +2.800000e-02 +5.837692e-03 +9.684352e+01 +0.000000e+00
     37 +2.800000e-02 +6.810641e-03 +9.673098e+01 +0.000000e+00
     38 +2.800000e-02 +7.783589e-03 +9.662991e+01 +0.000000e+00
     39 +2.800000e-02 +8.756538e-03 +9.654193e+01 +0.000000e+00
     40 +2.800000e-02 +9.729487e-03 +9.646730e+01 +0.000000e+00
     41 +2.800000e-02 +1.070244e-02 +9.640605e+01 +0.000000e+00
     42 +2.800000e-02 +1.167538e-02 +9.635818e+01 +0.000000e+00
     43 +2.800000e-02 +1.264833e-02 +9.632366e+01 +0.000000e+00
     44 +2.800000e-02 +1.362128e-02 +9.630308e+01 +0.000000e+00
     45 +2.800000e-02 +1.362128e-02 +9.630308e+01 +2.778185e+03
     46 +2.700000e-02 +1.362128e-02 +9.629569e+01 +2.777741e+03
     47 +2.700000e-02 +1.362128e-02 +9.629569e+01 +2.777741e+03
     48 +2.700000e-02 +1.266336e-02 +9.631609e+01 +2.778966e+03
     49 +2.700000e-02 +1.170544e-02 +9.634978e+01 +2.780987e+03
     50 +2.700000e-02 +1.074752e-02 +9.639640e+01 +2.783784e+03
     51 +2.700000e-02 +9.789601e-03 +9.645598e+01 +2.787359e+03
     52 +2.700000e-02 +8.831681e-03 +9.652854e+01 +2.791712e+03
     53 +2.700000e-02 +7.873760e-03 +9.661407e+01 +2.796844e+03
     54 +2.700000e-02 +6.915840e-03 +9.671256e+01 +2.802753e+03
     55 +2.700000e-02 +5.957920e-03 +9.682427e+01 +2.809456e+03
     56 +2.700000e-02 +5.000000e-03 +9.695895e+01 +2.817537e+03
     57 +2.700000e-02 +5.000000e-03 +9.695895e+01 +2.817537e+03
     58 +2.600000e-02 +5.000000e-03 +9.698386e+01 +2.819032e+03
     59 +2.500000e-02 +5.000000e-03 +9.686214e+01 +2.811728e+03
     60 +2.500000e-02 +5.000000e-03 +9.686214e+01 +2.811728e+03
     61 +2.500000e-02 +6.011778e-03 +9.654872e+01 +2.792923e+03
     62 +2.500000e-02 +7.023556e-03 +9.627540e+01 +2.776524e+03
     63 +2.500000e-02 +8.035334e-03 +9.602897e+01 +2.761738e+03
     64 +2.500000e-02 +9.047112e-03 +9.581014e+01 +2.748608e+03
     65 +2.500000e-02 +1.005889e-02 +9.561901e+01 +2.737141e+03
     66 +2.500000e-02 +1.107067e-02 +9.545551e+01 +2.727330e+03
     67 +2.500000e-02 +1.208245e-02 +9.531951e+01 +2.719171e+03
     68 +2.500000e-02 +1.309422e-02 +9.521085e+01 +2.712651e+03
     69 +2.500000e-02 +1.410600e-02 +9.512927e+01 +2.707756e+03
     70 +2.500000e-02 +1.511778e-02 +9.507457e+01 +2.704474e+03
     71 +2.500000e-02 +1.612956e-02 +9.504760e+01 +2.702856e+03
     72 +2.500000e-02 +1.612956e-02 +9.504760e+01 +2.702856e+03
     73 +2.400000e-02 +1.612956e-02 +9.504755e+01 +2.702853e+03
     74 +2.400000e-02 +1.612956e-02 +9.504755e+01 +2.702853e+03
     75 +2.400000e-02 +1.511778e-02 +9.507454e+01 +2.704472e+03
     76 +2.400000e-02 +1.410600e-02 +9.512926e+01 +2.707755e+03
     77 +2.400000e-02 +1.309422e-02 +9.521084e+01 +2.712650e+03
     78 +2.400000e-02 +1.208245e-02 +9.531944e+01 +2.719167e+03
     79 +2.400000e-02 +1.107067e-02 +9.545540e+01 +2.727324e+03
     80 +2.400000e-02 +1.005889e-02 +9.561889e+01 +2.737133e+03
     81 +2.400000e-02 +9.047112e-03 +9.581002e+01 +2.748601e+03
     82 +2.400000e-02 +8.035334e-03 +9.602887e+01 +2.761732e+03
     83 +2.400000e-02 +7.023556e-03 +9.627538e+01 +2.776523e+03
     84 +2.400000e-02 +6.011778e-03 +9.654861e+01 +2.792917e+03
     85 +2.400000e-02 +5.000000e-03 +9.685066e+01 +2.811040e+03
     86 +2.400000e-02 +5.000000e-03 +9.685066e+01 +2.811040e+03
     87 +2.300000e-02 +5.000000e-03 +9.692816e+01 +2.815689e+03
     88 +2.200000e-02 +5.000000e-03 +9.684499e+01 +2.810699e+03
     89 +2.200000e-02 +5.000000e-03 +9.684499e+01 +2.810699e+03
     90 +2.200000e-02 +5.948634e-03 +9.663407e+01 +2.798044e+03
     91 +2.200000e-02 +6.897267e-03 +9.645845e+01 +2.787507e+03
     92 +2.200000e-02 +7.845901e-03 +9.630685e+01 +2.778411e+03
     93 +2.200000e-02 +8.794535e-03 +9.618001e+01 +2.770800e+03
     94 +2.200000e-02 +9.743168e-03 +9.607810e+01 +2.764686e+03
     95 +2.200000e-02 +1.069180e-02 +9.600112e+01 +2.760067e+03
     96 +2.200000e-02 +1.164044e-02 +9.594902e+01 +2.756941e+03
     97 +2.200000e-02 +1.258907e-02 +9.592276e+01 +2.755365e+03
     98 +2.200000e-02 +1.258907e-02 +9.592276e+01 +2.755365e+03
     99 +2.100000e-02 +1.258907e-02 +9.592281e+01 +2.755369e+03
    100 +2.100000e-02 +1.258907e-02 +9.592281e+01 +2.755369e+03
    101 +2.100000e-02 +1.164044e-02 +9.594904e+01 +2.756942e+03
    102 +2.100000e-02 +1.069180e-02 +9.600113e+01 +2.760068e+03
    103 +2.100000e-02 +9.743168e-03 +9.607811e+01 +2.764687e+03
    104 +2.100000e-02 +8.794535e-03 +9.618002e+01 +2.770801e+03
    105 +2.100000e-02 +7.845901e-03 +9.630686e+01 +2.778412e+03
    106 +2.100000e-02 +6.897267e-03 +9.645846e+01 +2.787507e+03
    107 +2.100000e-02 +5.948634e-03 +9.663358e+01 +2.798015e+03
    108 +2.100000e-02 +5.000000e-03 +9.682865e+01 +2.809719e+03
    109 +2.100000e-02 +5.000000e-03 +9.682865e+01 +2.809719e+03
    110 +2.000000e-02 +5.000000e-03 +9.685152e+01 +2.811091e+03
    111 +1.900000e-02 +5.000000e-03 +9.672096e+01 +2.803258e+03
    112 +1.900000e-02 +5.000000e-03 +9.672096e+01 +2.803258e+03
    113 +1.900000e-02 +5.982730e-03 +9.644161e+01 +2.786497e+03
    114 +1.900000e-02 +6.965460e-03 +9.620614e+01 +2.772368e+03
    115 +1.900000e-02 +7.948190e-03 +9.599635e+01 +2.759781e+03
    116 +1.900000e-02 +8.930920e-03 +9.581284e+01 +2.748770e+03
    117 +1.900000e-02 +9.913650e-03 +9.565575e+01 +2.739345e+03
    118 +1.900000e-02 +1.089638e-02 +9.552505e+01 +2.731503e+03
    119 +1.900000e-02 +1.187911e-02 +9.542065e+01 +2.725239e+03
    120 +1.900000e-02 +1.286184e-02 +9.534235e+01 +2.720541e+03
    121 +1.900000e-02 +1.384457e-02 +9.528977e+01 +2.717386e+03
    122 +1.900000e-02 +1.482730e-02 +9.526366e+01 +2.715819e+03
    123 +1.900000e-02 +1.482730e-02 +9.526366e+01 +2.715819e+03
    124 +1.800000e-02 +1.482730e-02 +9.526360e+01 +2.715816e+03
    125 +1.800000e-02 +1.482730e-02 +9.526360e+01 +2.715816e+03
    126 +1.800000e-02 +1.384457e-02 +9.528975e+01 +2.717385e+03
    127 +1.800000e-02 +1.286184e-02 +9.534233e+01 +2.720540e+03
    128 +1.800000e-02 +1.187911e-02 +9.542064e+01 +2.725238e+03
    129 +1.800000e-02 +1.089638e-02 +9.552504e+01 +2.731503e+03
    130 +1.800000e-02 +9.913650e-03 +9.565575e+01 +2.739345e+03
    131 +1.800000e-02 +8.930920e-03 +9.581283e+01 +2.748770e+03
    132 +1.800000e-02 +7.948190e-03 +9.599635e+01 +2.759781e+03
    133 +1.800000e-02 +6.965460e-03 +9.620618e+01 +2.772371e+03
    134 +1.800000e-02 +5.982730e-03 +9.644109e+01 +2.786465e+03
    135 +1.800000e-02 +5.000000e-03 +9.669548e+01 +2.801729e+03
    136 +1.800000e-02 +5.000000e-03 +9.669548e+01 +2.801729e+03
    137 +1.700000e-02 +5.000000e-03 +9.673042e+01 +2.803825e+03
    138 +1.600000e-02 +5.000000e-03 +9.661059e+01 +2.796635e+03
    139 +1.600000e-02 +5.000000e-03 +9.661059e+01 +2.796635e+03
    140 +1.600000e-02 +5.962114e-03 +9.638643e+01 +2.783186e+03
    141 +1.600000e-02 +6.924229e-03 +9.620727e+01 +2.772436e+03
    142 +1.600000e-02 +7.886343e-03 +9.605277e+01 +2.763166e+03
    143 +1.600000e-02 +8.848457e-03 +9.592348e+01 +2.755409e+03
    144 +1.600000e-02 +9.810572e-03 +9.581963e+01 +2.749178e+03
    145 +1.600000e-02 +1.077269e-02 +9.574123e+01 +2.744474e+03
    146 +1.600000e-02 +1.173480e-02 +9.568822e+01 +2.741293e+03
    147 +1.600000e-02 +1.269691e-02 +9.566157e+01 +2.739694e+03
    148 +1.600000e-02 +1.269691e-02 +9.566157e+01 +2.739694e+03
    149 +1.500000e-02 +1.269691e-02 +9.566155e+01 +2.739693e+03
    150 +1.500000e-02 +1.269691e-02 +9.566155e+01 +2.739693e+03
    151 +1.500000e-02 +1.173480e-02 +9.568823e+01 +2.741294e+03
    152 +1.500000e-02 +1.077269e-02 +9.574124e+01 +2.744474e+03
    153 +1.500000e-02 +9.810572e-03 +9.581964e+01 +2.749178e+03
    154 +1.500000e-02 +8.848457e-03 +9.592349e+01 +2.755410e+03
    155 +1.500000e-02 +7.886343e-03 +9.605281e+01 +2.763168e+03
    156 +1.500000e-02 +6.924229e-03 +9.620742e+01 +2.772445e+03
    157 +1.500000e-02 +5.962114e-03 +9.638579e+01 +2.783147e+03
    158 +1.500000e-02 +5.000000e-03 +9.657416e+01 +2.794450e+03
    159 +1.500000e-02 +5.000000e-03 +9.657416e+01 +2.794450e+03
    160 +1.400000e-02 +5.000000e-03 +9.655422e+01 +2.793253e+03
    161 +1.300000e-02 +5.000000e-03 +9.634895e+01 +2.780937e+03
    162 +1.300000e-02 +5.000000e-03 +9.634895e+01 +2.780937e+03
    163 +1.300000e-02 +5.981104e-03 +9.594316e+01 +2.756590e+03
    164 +1.300000e-02 +6.962208e-03 +9.559000e+01 +2.735400e+03
    165 +1.300000e-02 +7.943312e-03 +9.526185e+01 +2.715711e+03
    166 +1.300000e-02 +8.924416e-03 +9.495943e+01 +2.697566e+03
    167 +1.300000e-02 +9.905520e-03 +9.468290e+01 +2.680974e+03
    168 +1.300000e-02 +1.088662e-02 +9.443217e+01 +2.665930e+03
    169 +1.300000e-02 +1.186773e-02 +9.420713e+01 +2.652428e+03
    170 +1.300000e-02 +1.284883e-02 +9.400760e+01 +2.640456e+03
    171 +1.300000e-02 +1.382994e-02 +9.383328e+01 +2.629997e+03
    172 +1.300000e-02 +1.481104e-02 +9.368397e+01 +2.621038e+03
    173 +1.300000e-02 +1.579214e-02 +9.355959e+01 +2.613575e+03
    174 +1.300000e-02 +1.677325e-02 +9.346001e+01 +2.607601e+03
