%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.069960e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.069891e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.069669e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.069277e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.068695e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.067917e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.066946e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.065799e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.064500e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.063078e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.061581e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.060063e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.058593e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.057235e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.056037e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.055026e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.054223e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.053640e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.053283e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.053144e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.053193e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.053378e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.053650e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.053977e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.054337e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.054709e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.055046e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.055284e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.055361e+02 -2.329200e+04
