%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.732525e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.732368e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.731893e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.731341e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.730983e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.731039e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.731630e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.732764e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.734329e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.736116e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.737891e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.739443e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.740612e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.741301e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.741469e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.741126e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.740323e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.739141e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.737692e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.736125e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.734619e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.733362e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.732502e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.732093e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.732079e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.732335e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.732693e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.732987e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.733084e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.733084e+01 +0.000000e+00
     31 +2.800000e-02 +1.021477e-03 +9.721316e+01 +0.000000e+00
     32 +2.800000e-02 +2.042954e-03 +9.709843e+01 +0.000000e+00
     33 +2.800000e-02 +3.064430e-03 +9.698764e+01 +0.000000e+00
     34 +2.800000e-02 +4.085907e-03 +9.688015e+01 +0.000000e+00
     35 +2.800000e-02 +5.107384e-03 +9.676533e+01 +0.000000e+00
     36 +2.800000e-02 +6.128861e-03 +9.663622e+01 +0.000000e+00
     37 +2.800000e-02 +7.150337e-03 +9.651252e+01 +0.000000e+00
     38 +2.800000e-02 +8.171814e-03 +9.640227e+01 +0.000000e+00
     39 +2.800000e-02 +9.193291e-03 +9.630649e+01 +0.000000e+00
     40 +2.800000e-02 +1.021477e-02 +9.622533e+01 +0.000000e+00
     41 +2.800000e-02 +1.123624e-02 +9.615882e+01 +0.000000e+00
     42 +2.800000e-02 +1.225772e-02 +9.610695e+01 +0.000000e+00
     43 +2.800000e-02 +1.327920e-02 +9.606968e+01 +0.000000e+00
     44 +2.800000e-02 +1.430067e-02 +9.604759e+01 +0.000000e+00
     45 +2.800000e-02 +1.430067e-02 +9.604759e+01 +2.762855e+03
     46 +2.700000e-02 +1.430067e-02 +9.604026e+01 +2.762415e+03
     47 +2.700000e-02 +1.430067e-02 +9.604026e+01 +2.762415e+03
     48 +2.700000e-02 +1.326727e-02 +9.606293e+01 +2.763776e+03
     49 +2.700000e-02 +1.223386e-02 +9.610090e+01 +2.766054e+03
     50 +2.700000e-02 +1.120045e-02 +9.615380e+01 +2.769228e+03
     51 +2.700000e-02 +1.016704e-02 +9.622168e+01 +2.773301e+03
     52 +2.700000e-02 +9.133633e-03 +9.630455e+01 +2.778273e+03
     53 +2.700000e-02 +8.100225e-03 +9.640241e+01 +2.784145e+03
     54 +2.700000e-02 +7.066817e-03 +9.651523e+01 +2.790914e+03
     55 +2.700000e-02 +6.033408e-03 +9.664317e+01 +2.798590e+03
     56 +2.700000e-02 +5.000000e-03 +9.679637e+01 +2.807782e+03
     57 +2.700000e-02 +5.000000e-03 +9.679637e+01 +2.807782e+03
     58 +2.600000e-02 +5.000000e-03 +9.682078e+01 +2.809247e+03
     59 +2.500000e-02 +5.000000e-03 +9.667925e+01 +2.800755e+03
     60 +2.500000e-02 +5.000000e-03 +9.667925e+01 +2.800755e+03
     61 +2.500000e-02 +6.011346e-03 +9.631241e+01 +2.778745e+03
     62 +2.500000e-02 +7.022692e-03 +9.598663e+01 +2.759198e+03
     63 +2.500000e-02 +8.034038e-03 +9.568710e+01 +2.741226e+03
     64 +2.500000e-02 +9.045384e-03 +9.541491e+01 +2.724895e+03
     65 +2.500000e-02 +1.005673e-02 +9.517023e+01 +2.710214e+03
     66 +2.500000e-02 +1.106808e-02 +9.495298e+01 +2.697179e+03
     67 +2.500000e-02 +1.207942e-02 +9.476305e+01 +2.685783e+03
     68 +2.500000e-02 +1.309077e-02 +9.460032e+01 +2.676019e+03
     69 +2.500000e-02 +1.410211e-02 +9.446469e+01 +2.667881e+03
     70 +2.500000e-02 +1.511346e-02 +9.435600e+01 +2.661360e+03
