%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.646516e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.646769e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.647593e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.648905e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.650611e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.652561e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.654573e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.656509e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.658343e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.660166e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.662114e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.664300e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.666789e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.669632e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.672886e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.676606e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.680804e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.685394e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.690193e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.694990e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.699601e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.703892e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.707764e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.711134e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.713927e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.716090e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.717606e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.718495e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.718772e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.718772e+01 +0.000000e+00
     31 +2.800000e-02 +1.026830e-03 +9.707094e+01 +0.000000e+00
     32 +2.800000e-02 +2.053660e-03 +9.696005e+01 +0.000000e+00
     33 +2.800000e-02 +3.080490e-03 +9.685320e+01 +0.000000e+00
     34 +2.800000e-02 +4.107321e-03 +9.674425e+01 +0.000000e+00
     35 +2.800000e-02 +5.134151e-03 +9.661457e+01 +0.000000e+00
     36 +2.800000e-02 +6.160981e-03 +9.645962e+01 +0.000000e+00
     37 +2.800000e-02 +7.187811e-03 +9.630881e+01 +0.000000e+00
     38 +2.800000e-02 +8.214641e-03 +9.617176e+01 +0.000000e+00
     39 +2.800000e-02 +9.241471e-03 +9.604932e+01 +0.000000e+00
