%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.026686e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.026607e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.026373e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.026094e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.025870e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.025742e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.025685e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.025672e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.025727e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.025930e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.026375e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.027100e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.028075e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.029227e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.030465e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.031713e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.032935e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.034153e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.035434e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.036848e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.038416e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.040101e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.041816e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.043445e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.044865e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.045981e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.046751e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.047188e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.047327e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.047327e+01 +0.000000e+00
     31 +2.800000e-02 +9.951289e-04 +9.035856e+01 +0.000000e+00
     32 +2.800000e-02 +1.990258e-03 +9.024622e+01 +0.000000e+00
     33 +2.800000e-02 +2.985387e-03 +9.013441e+01 +0.000000e+00
     34 +2.800000e-02 +3.980515e-03 +9.001672e+01 +0.000000e+00
     35 +2.800000e-02 +4.975644e-03 +8.987319e+01 +0.000000e+00
     36 +2.800000e-02 +5.970773e-03 +8.969131e+01 +0.000000e+00
     37 +2.800000e-02 +6.965902e-03 +8.950400e+01 +0.000000e+00
     38 +2.800000e-02 +7.961031e-03 +8.932656e+01 +0.000000e+00
     39 +2.800000e-02 +8.956160e-03 +8.916063e+01 +0.000000e+00
     40 +2.800000e-02 +9.951289e-03 +8.900639e+01 +0.000000e+00
     41 +2.800000e-02 +1.094642e-02 +8.886384e+01 +0.000000e+00
     42 +2.800000e-02 +1.194155e-02 +8.873299e+01 +0.000000e+00
     43 +2.800000e-02 +1.293668e-02 +8.861377e+01 +0.000000e+00
     44 +2.800000e-02 +1.393180e-02 +8.850610e+01 +0.000000e+00
     45 +2.800000e-02 +1.492693e-02 +8.840984e+01 +0.000000e+00
     46 +2.800000e-02 +1.592206e-02 +8.832489e+01 +0.000000e+00
     47 +2.800000e-02 +1.691719e-02 +8.825124e+01 +0.000000e+00
     48 +2.800000e-02 +1.791232e-02 +8.818889e+01 +0.000000e+00
     49 +2.800000e-02 +1.890745e-02 +8.813783e+01 +0.000000e+00
     50 +2.800000e-02 +1.990258e-02 +8.809803e+01 +0.000000e+00
     51 +2.800000e-02 +2.089771e-02 +8.806944e+01 +0.000000e+00
     52 +2.800000e-02 +2.189284e-02 +8.805240e+01 +0.000000e+00
     53 +2.800000e-02 +2.189284e-02 +8.805240e+01 +2.283144e+03
     54 +2.700000e-02 +2.189284e-02 +8.804668e+01 +2.282801e+03
     55 +2.700000e-02 +2.189284e-02 +8.804668e+01 +2.282801e+03
     56 +2.700000e-02 +2.089914e-02 +8.806369e+01 +2.283821e+03
     57 +2.700000e-02 +1.990544e-02 +8.809220e+01 +2.285532e+03
     58 +2.700000e-02 +1.891175e-02 +8.813189e+01 +2.287914e+03
     59 +2.700000e-02 +1.791805e-02 +8.818281e+01 +2.290969e+03
     60 +2.700000e-02 +1.692435e-02 +8.824500e+01 +2.294700e+03
     61 +2.700000e-02 +1.593066e-02 +8.831847e+01 +2.299108e+03
     62 +2.700000e-02 +1.493696e-02 +8.840318e+01 +2.304191e+03
     63 +2.700000e-02 +1.394327e-02 +8.849912e+01 +2.309947e+03
     64 +2.700000e-02 +1.294957e-02 +8.860641e+01 +2.316385e+03
     65 +2.700000e-02 +1.195587e-02 +8.872525e+01 +2.323515e+03
     66 +2.700000e-02 +1.096218e-02 +8.885571e+01 +2.331343e+03
     67 +2.700000e-02 +9.968481e-03 +8.899782e+01 +2.339869e+03
     68 +2.700000e-02 +8.974785e-03 +8.915160e+01 +2.349096e+03
     69 +2.700000e-02 +7.981089e-03 +8.931705e+01 +2.359023e+03
     70 +2.700000e-02 +6.987392e-03 +8.949413e+01 +2.369648e+03
     71 +2.700000e-02 +5.993696e-03 +8.968332e+01 +2.380999e+03
     72 +2.700000e-02 +5.000000e-03 +8.990490e+01 +2.394294e+03
     73 +2.700000e-02 +5.000000e-03 +8.990490e+01 +2.394294e+03
     74 +2.600000e-02 +5.000000e-03 +8.998644e+01 +2.399186e+03
     75 +2.500000e-02 +5.000000e-03 +8.991969e+01 +2.395182e+03
     76 +2.500000e-02 +5.000000e-03 +8.991969e+01 +2.395182e+03
     77 +2.500000e-02 +5.975611e-03 +8.971292e+01 +2.382775e+03
     78 +2.500000e-02 +6.951221e-03 +8.953528e+01 +2.372117e+03
     79 +2.500000e-02 +7.926832e-03 +8.937889e+01 +2.362734e+03
     80 +2.500000e-02 +8.902443e-03 +8.924452e+01 +2.354671e+03
     81 +2.500000e-02 +9.878053e-03 +8.913231e+01 +2.347939e+03
     82 +2.500000e-02 +1.085366e-02 +8.904226e+01 +2.342536e+03
     83 +2.500000e-02 +1.182927e-02 +8.897432e+01 +2.338459e+03
     84 +2.500000e-02 +1.280489e-02 +8.892845e+01 +2.335707e+03
     85 +2.500000e-02 +1.378050e-02 +8.890551e+01 +2.334331e+03
     86 +2.500000e-02 +1.378050e-02 +8.890551e+01 +2.334331e+03
     87 +2.400000e-02 +1.378050e-02 +8.890523e+01 +2.334314e+03
     88 +2.400000e-02 +1.378050e-02 +8.890523e+01 +2.334314e+03
     89 +2.400000e-02 +1.280489e-02 +8.892832e+01 +2.335699e+03
     90 +2.400000e-02 +1.182927e-02 +8.897420e+01 +2.338452e+03
     91 +2.400000e-02 +1.085366e-02 +8.904213e+01 +2.342528e+03
