%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.050929e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.050869e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.050687e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.050454e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.050243e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.050100e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.050031e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.050008e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.049975e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.049868e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.049631e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.049244e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.048717e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.048091e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.047417e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.046748e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.046136e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.045620e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.045219e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.044928e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.044709e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.044506e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.044271e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.043988e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.043678e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.043381e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.043135e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.042973e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.042923e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.042923e+02 +0.000000e+00
     31 +2.800000e-02 +1.000678e-03 +1.038203e+02 +0.000000e+00
     32 +2.800000e-02 +2.001356e-03 +1.033347e+02 +0.000000e+00
     33 +2.800000e-02 +3.002034e-03 +1.028288e+02 +0.000000e+00
     34 +2.800000e-02 +4.002712e-03 +1.022756e+02 +0.000000e+00
     35 +2.800000e-02 +5.003391e-03 +1.015842e+02 +0.000000e+00
     36 +2.800000e-02 +6.004069e-03 +1.007082e+02 +0.000000e+00
     37 +2.800000e-02 +7.004747e-03 +9.981277e+01 +0.000000e+00
     38 +2.800000e-02 +8.005425e-03 +9.896839e+01 +0.000000e+00
     39 +2.800000e-02 +9.006103e-03 +9.818200e+01 +0.000000e+00
     40 +2.800000e-02 +1.000678e-02 +9.745382e+01 +0.000000e+00
     41 +2.800000e-02 +1.100746e-02 +9.678329e+01 +0.000000e+00
     42 +2.800000e-02 +1.200814e-02 +9.616972e+01 +0.000000e+00
     43 +2.800000e-02 +1.300882e-02 +9.561241e+01 +0.000000e+00
     44 +2.800000e-02 +1.400949e-02 +9.511072e+01 +0.000000e+00
     45 +2.800000e-02 +1.501017e-02 +9.466405e+01 +0.000000e+00
     46 +2.800000e-02 +1.601085e-02 +9.427186e+01 +0.000000e+00
     47 +2.800000e-02 +1.701153e-02 +9.393362e+01 +0.000000e+00
     48 +2.800000e-02 +1.801221e-02 +9.364869e+01 +0.000000e+00
