%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.101407e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.101378e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.101288e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.101138e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.100929e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.100660e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.100333e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.099948e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.099509e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.099023e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.098501e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.097956e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.097404e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.096857e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.096316e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.095777e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.095228e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.094664e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.094082e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.093492e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.092912e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.092369e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.091887e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.091480e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.091151e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.090898e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.090716e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.090605e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.090571e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.090571e+02 +0.000000e+00
     31 +2.800000e-02 +1.009718e-03 +1.089358e+02 +0.000000e+00
     32 +2.800000e-02 +2.019436e-03 +1.088062e+02 +0.000000e+00
     33 +2.800000e-02 +3.029154e-03 +1.086665e+02 +0.000000e+00
     34 +2.800000e-02 +4.038872e-03 +1.085082e+02 +0.000000e+00
     35 +2.800000e-02 +5.048590e-03 +1.083029e+02 +0.000000e+00
     36 +2.800000e-02 +6.058308e-03 +1.080410e+02 +0.000000e+00
     37 +2.800000e-02 +7.068026e-03 +1.077746e+02 +0.000000e+00
     38 +2.800000e-02 +8.077744e-03 +1.075236e+02 +0.000000e+00
     39 +2.800000e-02 +9.087462e-03 +1.072900e+02 +0.000000e+00
     40 +2.800000e-02 +1.009718e-02 +1.070740e+02 +0.000000e+00
     41 +2.800000e-02 +1.110690e-02 +1.068757e+02 +0.000000e+00
     42 +2.800000e-02 +1.211662e-02 +1.066949e+02 +0.000000e+00
     43 +2.800000e-02 +1.312633e-02 +1.065317e+02 +0.000000e+00
     44 +2.800000e-02 +1.413605e-02 +1.063861e+02 +0.000000e+00
     45 +2.800000e-02 +1.514577e-02 +1.062579e+02 +0.000000e+00
     46 +2.800000e-02 +1.615549e-02 +1.061470e+02 +0.000000e+00
     47 +2.800000e-02 +1.716521e-02 +1.060532e+02 +0.000000e+00
     48 +2.800000e-02 +1.817492e-02 +1.059764e+02 +0.000000e+00
     49 +2.800000e-02 +1.918464e-02 +1.059165e+02 +0.000000e+00
     50 +2.800000e-02 +2.019436e-02 +1.058735e+02 +0.000000e+00
     51 +2.800000e-02 +2.120408e-02 +1.058479e+02 +0.000000e+00
     52 +2.800000e-02 +2.120408e-02 +1.058479e+02 +3.350877e+03
     53 +2.700000e-02 +2.120408e-02 +1.058395e+02 +3.350370e+03
     54 +2.700000e-02 +2.120408e-02 +1.058395e+02 +3.350370e+03
     55 +2.700000e-02 +2.019132e-02 +1.058652e+02 +3.351910e+03
     56 +2.700000e-02 +1.917857e-02 +1.059084e+02 +3.354502e+03
     57 +2.700000e-02 +1.816581e-02 +1.059686e+02 +3.358115e+03
     58 +2.700000e-02 +1.715306e-02 +1.060458e+02 +3.362749e+03
     59 +2.700000e-02 +1.614030e-02 +1.061400e+02 +3.368403e+03
     60 +2.700000e-02 +1.512755e-02 +1.062514e+02 +3.375086e+03
     61 +2.700000e-02 +1.411479e-02 +1.063803e+02 +3.382819e+03
     62 +2.700000e-02 +1.310204e-02 +1.065268e+02 +3.391606e+03
     63 +2.700000e-02 +1.208928e-02 +1.066909e+02 +3.401452e+03
     64 +2.700000e-02 +1.107653e-02 +1.068726e+02 +3.412358e+03
     65 +2.700000e-02 +1.006377e-02 +1.070721e+02 +3.424326e+03
     66 +2.700000e-02 +9.051019e-03 +1.072893e+02 +3.437359e+03
     67 +2.700000e-02 +8.038265e-03 +1.075243e+02 +3.451456e+03
     68 +2.700000e-02 +7.025510e-03 +1.077768e+02 +3.466610e+03
     69 +2.700000e-02 +6.012755e-03 +1.080476e+02 +3.482856e+03
     70 +2.700000e-02 +5.000000e-03 +1.083663e+02 +3.501978e+03
     71 +2.700000e-02 +5.000000e-03 +1.083663e+02 +3.501978e+03
     72 +2.600000e-02 +5.000000e-03 +1.084905e+02 +3.509429e+03
     73 +2.500000e-02 +5.000000e-03 +1.083972e+02 +3.503830e+03
     74 +2.500000e-02 +5.000000e-03 +1.083972e+02 +3.503830e+03
     75 +2.500000e-02 +5.992978e-03 +1.080305e+02 +3.481829e+03
     76 +2.500000e-02 +6.985956e-03 +1.076983e+02 +3.461897e+03
     77 +2.500000e-02 +7.978934e-03 +1.073977e+02 +3.443861e+03
     78 +2.500000e-02 +8.971912e-03 +1.071303e+02 +3.427817e+03
     79 +2.500000e-02 +9.964890e-03 +1.068963e+02 +3.413777e+03
     80 +2.500000e-02 +1.095787e-02 +1.066956e+02 +3.401737e+03
     81 +2.500000e-02 +1.195085e-02 +1.065282e+02 +3.391692e+03
     82 +2.500000e-02 +1.294382e-02 +1.063939e+02 +3.383635e+03
     83 +2.500000e-02 +1.393680e-02 +1.062927e+02 +3.377563e+03
     84 +2.500000e-02 +1.492978e-02 +1.062245e+02 +3.373469e+03
     85 +2.500000e-02 +1.592276e-02 +1.061905e+02 +3.371428e+03
     86 +2.500000e-02 +1.592276e-02 +1.061905e+02 +3.371428e+03
     87 +2.400000e-02 +1.592276e-02 +1.061901e+02 +3.371405e+03
     88 +2.400000e-02 +1.592276e-02 +1.061901e+02 +3.371405e+03
     89 +2.400000e-02 +1.492978e-02 +1.062243e+02 +3.373458e+03
     90 +2.400000e-02 +1.393680e-02 +1.062925e+02 +3.377553e+03
     91 +2.400000e-02 +1.294382e-02 +1.063938e+02 +3.383625e+03
     92 +2.400000e-02 +1.195085e-02 +1.065280e+02 +3.391681e+03
     93 +2.400000e-02 +1.095787e-02 +1.066954e+02 +3.401726e+03
     94 +2.400000e-02 +9.964890e-03 +1.068961e+02 +3.413766e+03
     95 +2.400000e-02 +8.971912e-03 +1.071301e+02 +3.427807e+03
     96 +2.400000e-02 +7.978934e-03 +1.073976e+02 +3.443854e+03
     97 +2.400000e-02 +6.985956e-03 +1.076983e+02 +3.461897e+03
     98 +2.400000e-02 +5.992978e-03 +1.080311e+02 +3.481865e+03
     99 +2.400000e-02 +5.000000e-03 +1.084092e+02 +3.504550e+03
    100 +2.400000e-02 +5.000000e-03 +1.084092e+02 +3.504550e+03
    101 +2.300000e-02 +5.000000e-03 +1.085435e+02 +3.512612e+03
    102 +2.200000e-02 +5.000000e-03 +1.084157e+02 +3.504939e+03
    103 +2.200000e-02 +5.000000e-03 +1.084157e+02 +3.504939e+03
    104 +2.200000e-02 +6.020183e-03 +1.078771e+02 +3.472624e+03
    105 +2.200000e-02 +7.040365e-03 +1.073685e+02 +3.442110e+03
    106 +2.200000e-02 +8.060548e-03 +1.068933e+02 +3.413599e+03
    107 +2.200000e-02 +9.080731e-03 +1.064533e+02 +3.387200e+03
    108 +2.200000e-02 +1.010091e-02 +1.060485e+02 +3.362909e+03
    109 +2.200000e-02 +1.112110e-02 +1.056784e+02 +3.340706e+03
    110 +2.200000e-02 +1.214128e-02 +1.053428e+02 +3.320568e+03
    111 +2.200000e-02 +1.316146e-02 +1.050413e+02 +3.302479e+03
    112 +2.200000e-02 +1.418164e-02 +1.047739e+02 +3.286432e+03
    113 +2.200000e-02 +1.520183e-02 +1.045403e+02 +3.272420e+03
    114 +2.200000e-02 +1.622201e-02 +1.043405e+02 +3.260432e+03
    115 +2.200000e-02 +1.724219e-02 +1.041741e+02 +3.250445e+03
    116 +2.200000e-02 +1.826237e-02 +1.040408e+02 +3.242449e+03
    117 +2.200000e-02 +1.928256e-02 +1.039407e+02 +3.236441e+03
    118 +2.200000e-02 +2.030274e-02 +1.038736e+02 +3.232416e+03
    119 +2.200000e-02 +2.132292e-02 +1.038406e+02 +3.230435e+03
    120 +2.200000e-02 +2.132292e-02 +1.038406e+02 +3.230435e+03
    121 +2.100000e-02 +2.132292e-02 +1.038405e+02 +3.230432e+03
    122 +2.100000e-02 +2.132292e-02 +1.038405e+02 +3.230432e+03
    123 +2.100000e-02 +2.030274e-02 +1.038736e+02 +3.232414e+03
    124 +2.100000e-02 +1.928256e-02 +1.039406e+02 +3.236438e+03
    125 +2.100000e-02 +1.826237e-02 +1.040407e+02 +3.242443e+03
    126 +2.100000e-02 +1.724219e-02 +1.041740e+02 +3.250438e+03
    127 +2.100000e-02 +1.622201e-02 +1.043405e+02 +3.260427e+03
    128 +2.100000e-02 +1.520183e-02 +1.045404e+02 +3.272422e+03
    129 +2.100000e-02 +1.418164e-02 +1.047740e+02 +3.286438e+03
    130 +2.100000e-02 +1.316146e-02 +1.050415e+02 +3.302487e+03
    131 +2.100000e-02 +1.214128e-02 +1.053430e+02 +3.320579e+03
    132 +2.100000e-02 +1.112110e-02 +1.056786e+02 +3.340716e+03
    133 +2.100000e-02 +1.010091e-02 +1.060485e+02 +3.362912e+03
    134 +2.100000e-02 +9.080731e-03 +1.064533e+02 +3.387197e+03
    135 +2.100000e-02 +8.060548e-03 +1.068932e+02 +3.413594e+03
    136 +2.100000e-02 +7.040365e-03 +1.073683e+02 +3.442095e+03
    137 +2.100000e-02 +6.020183e-03 +1.078773e+02 +3.472635e+03
    138 +2.100000e-02 +5.000000e-03 +1.084543e+02 +3.507256e+03
    139 +2.100000e-02 +5.000000e-03 +1.084543e+02 +3.507256e+03
    140 +2.000000e-02 +5.000000e-03 +1.087322e+02 +3.523931e+03
    141 +1.900000e-02 +5.000000e-03 +1.087942e+02 +3.527650e+03
    142 +1.900000e-02 +5.000000e-03 +1.087942e+02 +3.527650e+03
    143 +1.900000e-02 +6.083350e-03 +1.086164e+02 +3.516982e+03
    144 +1.900000e-02 +7.166700e-03 +1.084543e+02 +3.507260e+03
    145 +1.900000e-02 +8.250050e-03 +1.083315e+02 +3.499893e+03
    146 +1.900000e-02 +9.333400e-03 +1.082493e+02 +3.494957e+03
    147 +1.900000e-02 +1.041675e-02 +1.082087e+02 +3.492523e+03
    148 +1.900000e-02 +1.041675e-02 +1.082087e+02 +3.492523e+03
    149 +1.800000e-02 +1.041675e-02 +1.082089e+02 +3.492532e+03
    150 +1.800000e-02 +1.041675e-02 +1.082089e+02 +3.492532e+03
    151 +1.800000e-02 +9.333400e-03 +1.082493e+02 +3.494959e+03
    152 +1.800000e-02 +8.250050e-03 +1.083315e+02 +3.499892e+03
    153 +1.800000e-02 +7.166700e-03 +1.084541e+02 +3.507245e+03
    154 +1.800000e-02 +6.083350e-03 +1.086161e+02 +3.516966e+03
    155 +1.800000e-02 +5.000000e-03 +1.088431e+02 +3.530588e+03
