%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.033634e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.033577e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.033401e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.033167e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.032940e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.032776e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.032708e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.032750e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.032887e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.033089e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.033309e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.033497e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.033603e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.033598e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.033483e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.033287e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.033057e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.032834e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.032652e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.032541e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.032523e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.032619e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.032830e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.033133e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.033478e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.033809e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.034076e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.034246e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.034301e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.034301e+02 +0.000000e+00
     31 +2.800000e-02 +9.919660e-04 +1.029735e+02 +0.000000e+00
     32 +2.800000e-02 +1.983932e-03 +1.025286e+02 +0.000000e+00
     33 +2.800000e-02 +2.975898e-03 +1.020934e+02 +0.000000e+00
     34 +2.800000e-02 +3.967864e-03 +1.016546e+02 +0.000000e+00
     35 +2.800000e-02 +4.959830e-03 +1.011573e+02 +0.000000e+00
     36 +2.800000e-02 +5.951796e-03 +1.005613e+02 +0.000000e+00
     37 +2.800000e-02 +6.943762e-03 +9.996720e+01 +0.000000e+00
     38 +2.800000e-02 +7.935728e-03 +9.942530e+01 +0.000000e+00
     39 +2.800000e-02 +8.927694e-03 +9.894121e+01 +0.000000e+00
     40 +2.800000e-02 +9.919660e-03 +9.851530e+01 +0.000000e+00
     41 +2.800000e-02 +1.091163e-02 +9.814730e+01 +0.000000e+00
     42 +2.800000e-02 +1.190359e-02 +9.783682e+01 +0.000000e+00
     43 +2.800000e-02 +1.289556e-02 +9.758343e+01 +0.000000e+00
     44 +2.800000e-02 +1.388752e-02 +9.738654e+01 +0.000000e+00
     45 +2.800000e-02 +1.487949e-02 +9.724525e+01 +0.000000e+00
     46 +2.800000e-02 +1.587146e-02 +9.716088e+01 +0.000000e+00
     47 +2.800000e-02 +1.587146e-02 +9.716088e+01 +2.829653e+03
     48 +2.700000e-02 +1.587146e-02 +9.713265e+01 +2.827959e+03
     49 +2.700000e-02 +1.587146e-02 +9.713265e+01 +2.827959e+03
     50 +2.700000e-02 +1.488314e-02 +9.721658e+01 +2.832995e+03
     51 +2.700000e-02 +1.389483e-02 +9.735671e+01 +2.841402e+03
     52 +2.700000e-02 +1.290651e-02 +9.755192e+01 +2.853115e+03
     53 +2.700000e-02 +1.191820e-02 +9.780337e+01 +2.868202e+03
     54 +2.700000e-02 +1.092988e-02 +9.811153e+01 +2.886692e+03
     55 +2.700000e-02 +9.941571e-03 +9.847677e+01 +2.908606e+03
     56 +2.700000e-02 +8.953257e-03 +9.889945e+01 +2.933967e+03
     57 +2.700000e-02 +7.964942e-03 +9.937993e+01 +2.962796e+03
     58 +2.700000e-02 +6.976628e-03 +9.991849e+01 +2.995110e+03
     59 +2.700000e-02 +5.988314e-03 +1.005171e+02 +3.031025e+03
     60 +2.700000e-02 +5.000000e-03 +1.012372e+02 +3.074231e+03
     61 +2.700000e-02 +5.000000e-03 +1.012372e+02 +3.074231e+03
     62 +2.600000e-02 +5.000000e-03 +1.014463e+02 +3.086781e+03
     63 +2.500000e-02 +5.000000e-03 +1.010649e+02 +3.063891e+03
     64 +2.500000e-02 +5.000000e-03 +1.010649e+02 +3.063891e+03
     65 +2.500000e-02 +5.983324e-03 +1.000413e+02 +3.002476e+03
     66 +2.500000e-02 +6.966648e-03 +9.917248e+01 +2.950349e+03
     67 +2.500000e-02 +7.949972e-03 +9.841129e+01 +2.904677e+03
     68 +2.500000e-02 +8.933295e-03 +9.775989e+01 +2.865593e+03
     69 +2.500000e-02 +9.916619e-03 +9.721791e+01 +2.833075e+03
     70 +2.500000e-02 +1.089994e-02 +9.678436e+01 +2.807062e+03
     71 +2.500000e-02 +1.188327e-02 +9.645827e+01 +2.787496e+03
     72 +2.500000e-02 +1.286659e-02 +9.623877e+01 +2.774326e+03
     73 +2.500000e-02 +1.384991e-02 +9.612950e+01 +2.767770e+03
     74 +2.500000e-02 +1.384991e-02 +9.612950e+01 +2.767770e+03
     75 +2.400000e-02 +1.384991e-02 +9.612848e+01 +2.767709e+03
     76 +2.400000e-02 +1.384991e-02 +9.612848e+01 +2.767709e+03
     77 +2.400000e-02 +1.286659e-02 +9.623831e+01 +2.774298e+03
     78 +2.400000e-02 +1.188327e-02 +9.645781e+01 +2.787469e+03
     79 +2.400000e-02 +1.089994e-02 +9.678389e+01 +2.807033e+03
     80 +2.400000e-02 +9.916619e-03 +9.721742e+01 +2.833045e+03
     81 +2.400000e-02 +8.933295e-03 +9.775941e+01 +2.865565e+03
     82 +2.400000e-02 +7.949972e-03 +9.841097e+01 +2.904658e+03
     83 +2.400000e-02 +6.966648e-03 +9.917282e+01 +2.950369e+03
     84 +2.400000e-02 +5.983324e-03 +1.000418e+02 +3.002508e+03
