%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.003281e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.003023e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.002223e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.001046e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +8.999689e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +8.998353e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +8.997222e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +8.996449e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +8.996143e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +8.996368e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +8.997145e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +8.998454e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.000241e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.002447e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.005027e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.007954e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.011220e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.014827e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.018764e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.022989e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.027404e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.031851e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.036155e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.040140e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.043651e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.046549e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.048718e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.050060e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.050486e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.050486e+01 +0.000000e+00
     31 +2.800000e-02 +9.693425e-04 +9.039605e+01 +0.000000e+00
     32 +2.800000e-02 +1.938685e-03 +9.029625e+01 +0.000000e+00
     33 +2.800000e-02 +2.908028e-03 +9.020548e+01 +0.000000e+00
     34 +2.800000e-02 +3.877370e-03 +9.012311e+01 +0.000000e+00
     35 +2.800000e-02 +4.846713e-03 +9.004336e+01 +0.000000e+00
     36 +2.800000e-02 +5.816055e-03 +8.995715e+01 +0.000000e+00
     37 +2.800000e-02 +6.785398e-03 +8.987317e+01 +0.000000e+00
     38 +2.800000e-02 +7.754740e-03 +8.979903e+01 +0.000000e+00
     39 +2.800000e-02 +8.724083e-03 +8.973600e+01 +0.000000e+00
     40 +2.800000e-02 +9.693425e-03 +8.968427e+01 +0.000000e+00
     41 +2.800000e-02 +1.066277e-02 +8.964385e+01 +0.000000e+00
     42 +2.800000e-02 +1.163211e-02 +8.961473e+01 +0.000000e+00
     43 +2.800000e-02 +1.260145e-02 +8.959737e+01 +0.000000e+00
     44 +2.800000e-02 +1.260145e-02 +8.959737e+01 +2.375842e+03
     45 +2.700000e-02 +1.260145e-02 +8.959116e+01 +2.375470e+03
     46 +2.700000e-02 +1.260145e-02 +8.959116e+01 +2.375470e+03
     47 +2.700000e-02 +1.165127e-02 +8.960819e+01 +2.376491e+03
     48 +2.700000e-02 +1.070109e-02 +8.963640e+01 +2.378184e+03
     49 +2.700000e-02 +9.750908e-03 +8.967547e+01 +2.380528e+03
     50 +2.700000e-02 +8.800726e-03 +8.972542e+01 +2.383525e+03
     51 +2.700000e-02 +7.850545e-03 +8.978625e+01 +2.387175e+03
     52 +2.700000e-02 +6.900363e-03 +8.985795e+01 +2.391477e+03
     53 +2.700000e-02 +5.950182e-03 +8.994078e+01 +2.396447e+03
     54 +2.700000e-02 +5.000000e-03 +9.004117e+01 +2.402470e+03
     55 +2.700000e-02 +5.000000e-03 +9.004117e+01 +2.402470e+03
     56 +2.600000e-02 +5.000000e-03 +9.005126e+01 +2.403075e+03
     57 +2.500000e-02 +5.000000e-03 +8.994779e+01 +2.396867e+03
     58 +2.500000e-02 +5.000000e-03 +8.994779e+01 +2.396867e+03
     59 +2.500000e-02 +5.971973e-03 +8.973424e+01 +2.384054e+03
     60 +2.500000e-02 +6.943947e-03 +8.955814e+01 +2.373489e+03
